"rt","stimulus","button_pressed","test_part","trial_type","trial_index","time_elapsed","internal_node_id","subject","session","experiment_name","complete","totalTime","key_press","currentStim","recognized","aha"
"null","../img/gs/599gs.jpg","","solution","image-keyboard-response","1229","2023133","0.0-2.0-3.204","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/599tt.jpg","","mooney2","image-keyboard-response","1230","2025136","0.0-2.0-4.204","NVH","2","pretest","true","3708153","null","","",""
"44","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1231","2025182","0.0-2.0-5.204","NVH","2","pretest","true","3708153","52","../img/tt/599tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1232","2025384","0.0-2.0-0.205","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/545tt.jpg","","mooney1","image-keyboard-response","1233","2028388","0.0-2.0-1.205","NVH","2","pretest","true","3708153","null","../img/tt/545tt.jpg","",""
"142","<p></p>","","recognized","html-keyboard-response","1234","2028531","0.0-2.0-2.205","NVH","2","pretest","true","3708153","78","../img/tt/545tt.jpg","n",""
"null","../img/gs/545gs.jpg","","solution","image-keyboard-response","1235","2030535","0.0-2.0-3.205","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/545tt.jpg","","mooney2","image-keyboard-response","1236","2032536","0.0-2.0-4.205","NVH","2","pretest","true","3708153","null","","",""
"28","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1237","2032566","0.0-2.0-5.205","NVH","2","pretest","true","3708153","53","../img/tt/545tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1238","2032767","0.0-2.0-0.206","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/379tt.jpg","","mooney1","image-keyboard-response","1239","2035769","0.0-2.0-1.206","NVH","2","pretest","true","3708153","null","../img/tt/379tt.jpg","",""
"947","<p></p>","","recognized","html-keyboard-response","1240","2036717","0.0-2.0-2.206","NVH","2","pretest","true","3708153","89","../img/tt/379tt.jpg","y",""
"null","../img/gs/379gs.jpg","","solution","image-keyboard-response","1241","2038721","0.0-2.0-3.206","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/379tt.jpg","","mooney2","image-keyboard-response","1242","2040723","0.0-2.0-4.206","NVH","2","pretest","true","3708153","null","","",""
"178","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1243","2040903","0.0-2.0-5.206","NVH","2","pretest","true","3708153","51","../img/tt/379tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1244","2041105","0.0-2.0-0.207","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/522tt.jpg","","mooney1","image-keyboard-response","1245","2044106","0.0-2.0-1.207","NVH","2","pretest","true","3708153","null","../img/tt/522tt.jpg","",""
"195","<p></p>","","recognized","html-keyboard-response","1246","2044303","0.0-2.0-2.207","NVH","2","pretest","true","3708153","78","../img/tt/522tt.jpg","n",""
"null","../img/gs/522gs.jpg","","solution","image-keyboard-response","1247","2046304","0.0-2.0-3.207","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/522tt.jpg","","mooney2","image-keyboard-response","1248","2048306","0.0-2.0-4.207","NVH","2","pretest","true","3708153","null","","",""
"3","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1249","2048311","0.0-2.0-5.207","NVH","2","pretest","true","3708153","54","../img/tt/522tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1250","2048514","0.0-2.0-0.208","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/496tt.jpg","","mooney1","image-keyboard-response","1251","2051516","0.0-2.0-1.208","NVH","2","pretest","true","3708153","null","../img/tt/496tt.jpg","",""
"129","<p></p>","","recognized","html-keyboard-response","1252","2051646","0.0-2.0-2.208","NVH","2","pretest","true","3708153","89","../img/tt/496tt.jpg","y",""
"null","../img/gs/496gs.jpg","","solution","image-keyboard-response","1253","2053648","0.0-2.0-3.208","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/496tt.jpg","","mooney2","image-keyboard-response","1254","2055650","0.0-2.0-4.208","NVH","2","pretest","true","3708153","null","","",""
"795","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1255","2056448","0.0-2.0-5.208","NVH","2","pretest","true","3708153","53","../img/tt/496tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1256","2056650","0.0-2.0-0.209","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/220tt.jpg","","mooney1","image-keyboard-response","1257","2059652","0.0-2.0-1.209","NVH","2","pretest","true","3708153","null","../img/tt/220tt.jpg","",""
"113","<p></p>","","recognized","html-keyboard-response","1258","2059767","0.0-2.0-2.209","NVH","2","pretest","true","3708153","89","../img/tt/220tt.jpg","y",""
"null","../img/gs/220gs.jpg","","solution","image-keyboard-response","1259","2061769","0.0-2.0-3.209","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/220tt.jpg","","mooney2","image-keyboard-response","1260","2063770","0.0-2.0-4.209","NVH","2","pretest","true","3708153","null","","",""
"2668","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1261","2066440","0.0-2.0-5.209","NVH","2","pretest","true","3708153","54","../img/tt/220tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1262","2066643","0.0-2.0-0.210","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/552tt.jpg","","mooney1","image-keyboard-response","1263","2069646","0.0-2.0-1.210","NVH","2","pretest","true","3708153","null","../img/tt/552tt.jpg","",""
"514","<p></p>","","recognized","html-keyboard-response","1264","2070162","0.0-2.0-2.210","NVH","2","pretest","true","3708153","78","../img/tt/552tt.jpg","n",""
"null","../img/gs/552gs.jpg","","solution","image-keyboard-response","1265","2072164","0.0-2.0-3.210","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/552tt.jpg","","mooney2","image-keyboard-response","1266","2074165","0.0-2.0-4.210","NVH","2","pretest","true","3708153","null","","",""
"95","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1267","2074261","0.0-2.0-5.210","NVH","2","pretest","true","3708153","55","../img/tt/552tt.jpg","","7"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1268","2074462","0.0-2.0-0.211","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1306tt.jpg","","mooney1","image-keyboard-response","1269","2077465","0.0-2.0-1.211","NVH","2","pretest","true","3708153","null","../img/tt/1306tt.jpg","",""
"1134","<p></p>","","recognized","html-keyboard-response","1270","2078601","0.0-2.0-2.211","NVH","2","pretest","true","3708153","78","../img/tt/1306tt.jpg","n",""
"null","../img/gs/1306gs.jpg","","solution","image-keyboard-response","1271","2080603","0.0-2.0-3.211","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1306tt.jpg","","mooney2","image-keyboard-response","1272","2082606","0.0-2.0-4.211","NVH","2","pretest","true","3708153","null","","",""
"176","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1273","2082783","0.0-2.0-5.211","NVH","2","pretest","true","3708153","51","../img/tt/1306tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1274","2082984","0.0-2.0-0.212","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1308tt.jpg","","mooney1","image-keyboard-response","1275","2085985","0.0-2.0-1.212","NVH","2","pretest","true","3708153","null","../img/tt/1308tt.jpg","",""
"50","<p></p>","","recognized","html-keyboard-response","1276","2086036","0.0-2.0-2.212","NVH","2","pretest","true","3708153","89","../img/tt/1308tt.jpg","y",""
"null","../img/gs/1308gs.jpg","","solution","image-keyboard-response","1277","2088038","0.0-2.0-3.212","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1308tt.jpg","","mooney2","image-keyboard-response","1278","2090040","0.0-2.0-4.212","NVH","2","pretest","true","3708153","null","","",""
"2405","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1279","2092447","0.0-2.0-5.212","NVH","2","pretest","true","3708153","52","../img/tt/1308tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1280","2092648","0.0-2.0-0.213","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/488tt.jpg","","mooney1","image-keyboard-response","1281","2095651","0.0-2.0-1.213","NVH","2","pretest","true","3708153","null","../img/tt/488tt.jpg","",""
"17","<p></p>","","recognized","html-keyboard-response","1282","2095669","0.0-2.0-2.213","NVH","2","pretest","true","3708153","89","../img/tt/488tt.jpg","y",""
"null","../img/gs/488gs.jpg","","solution","image-keyboard-response","1283","2097672","0.0-2.0-3.213","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/488tt.jpg","","mooney2","image-keyboard-response","1284","2099674","0.0-2.0-4.213","NVH","2","pretest","true","3708153","null","","",""
"100","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1285","2099775","0.0-2.0-5.213","NVH","2","pretest","true","3708153","51","../img/tt/488tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1286","2099977","0.0-2.0-0.214","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1312tt.jpg","","mooney1","image-keyboard-response","1287","2102978","0.0-2.0-1.214","NVH","2","pretest","true","3708153","null","../img/tt/1312tt.jpg","",""
"74","<p></p>","","recognized","html-keyboard-response","1288","2103053","0.0-2.0-2.214","NVH","2","pretest","true","3708153","89","../img/tt/1312tt.jpg","y",""
"null","../img/gs/1312gs.jpg","","solution","image-keyboard-response","1289","2105055","0.0-2.0-3.214","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1312tt.jpg","","mooney2","image-keyboard-response","1290","2107057","0.0-2.0-4.214","NVH","2","pretest","true","3708153","null","","",""
"35","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1291","2107094","0.0-2.0-5.214","NVH","2","pretest","true","3708153","54","../img/tt/1312tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1292","2107295","0.0-2.0-0.215","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/386tt.jpg","","mooney1","image-keyboard-response","1293","2110297","0.0-2.0-1.215","NVH","2","pretest","true","3708153","null","../img/tt/386tt.jpg","",""
"27","<p></p>","","recognized","html-keyboard-response","1294","2110325","0.0-2.0-2.215","NVH","2","pretest","true","3708153","89","../img/tt/386tt.jpg","y",""
"null","../img/gs/386gs.jpg","","solution","image-keyboard-response","1295","2112327","0.0-2.0-3.215","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/386tt.jpg","","mooney2","image-keyboard-response","1296","2114328","0.0-2.0-4.215","NVH","2","pretest","true","3708153","null","","",""
"125","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1297","2114454","0.0-2.0-5.215","NVH","2","pretest","true","3708153","52","../img/tt/386tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1298","2114656","0.0-2.0-0.216","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/534tt.jpg","","mooney1","image-keyboard-response","1299","2117658","0.0-2.0-1.216","NVH","2","pretest","true","3708153","null","../img/tt/534tt.jpg","",""
"4","<p></p>","","recognized","html-keyboard-response","1300","2117663","0.0-2.0-2.216","NVH","2","pretest","true","3708153","89","../img/tt/534tt.jpg","y",""
"null","../img/gs/534gs.jpg","","solution","image-keyboard-response","1301","2119669","0.0-2.0-3.216","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/534tt.jpg","","mooney2","image-keyboard-response","1302","2121672","0.0-2.0-4.216","NVH","2","pretest","true","3708153","null","","",""
"68","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1303","2121741","0.0-2.0-5.216","NVH","2","pretest","true","3708153","53","../img/tt/534tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1304","2121943","0.0-2.0-0.217","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/419tt.jpg","","mooney1","image-keyboard-response","1305","2124945","0.0-2.0-1.217","NVH","2","pretest","true","3708153","null","../img/tt/419tt.jpg","",""
"36","<p></p>","","recognized","html-keyboard-response","1306","2124982","0.0-2.0-2.217","NVH","2","pretest","true","3708153","89","../img/tt/419tt.jpg","y",""
"null","../img/gs/419gs.jpg","","solution","image-keyboard-response","1307","2126985","0.0-2.0-3.217","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/419tt.jpg","","mooney2","image-keyboard-response","1308","2128986","0.0-2.0-4.217","NVH","2","pretest","true","3708153","null","","",""
"180","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1309","2129167","0.0-2.0-5.217","NVH","2","pretest","true","3708153","54","../img/tt/419tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1310","2129369","0.0-2.0-0.218","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1337tt.jpg","","mooney1","image-keyboard-response","1311","2132371","0.0-2.0-1.218","NVH","2","pretest","true","3708153","null","../img/tt/1337tt.jpg","",""
"147","<p></p>","","recognized","html-keyboard-response","1312","2132520","0.0-2.0-2.218","NVH","2","pretest","true","3708153","89","../img/tt/1337tt.jpg","y",""
"null","../img/gs/1337gs.jpg","","solution","image-keyboard-response","1313","2134523","0.0-2.0-3.218","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1337tt.jpg","","mooney2","image-keyboard-response","1314","2136526","0.0-2.0-4.218","NVH","2","pretest","true","3708153","null","","",""
"1","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1315","2136528","0.0-2.0-5.218","NVH","2","pretest","true","3708153","54","../img/tt/1337tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1316","2136731","0.0-2.0-0.219","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1329tt.jpg","","mooney1","image-keyboard-response","1317","2139733","0.0-2.0-1.219","NVH","2","pretest","true","3708153","null","../img/tt/1329tt.jpg","",""
"126","<p></p>","","recognized","html-keyboard-response","1318","2139860","0.0-2.0-2.219","NVH","2","pretest","true","3708153","89","../img/tt/1329tt.jpg","y",""
"null","../img/gs/1329gs.jpg","","solution","image-keyboard-response","1319","2141862","0.0-2.0-3.219","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1329tt.jpg","","mooney2","image-keyboard-response","1320","2143864","0.0-2.0-4.219","NVH","2","pretest","true","3708153","null","","",""
"29","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1321","2143894","0.0-2.0-5.219","NVH","2","pretest","true","3708153","53","../img/tt/1329tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1322","2144097","0.0-2.0-0.220","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/365tt.jpg","","mooney1","image-keyboard-response","1323","2147099","0.0-2.0-1.220","NVH","2","pretest","true","3708153","null","../img/tt/365tt.jpg","",""
"19","<p></p>","","recognized","html-keyboard-response","1324","2147120","0.0-2.0-2.220","NVH","2","pretest","true","3708153","78","../img/tt/365tt.jpg","n",""
"null","../img/gs/365gs.jpg","","solution","image-keyboard-response","1325","2149121","0.0-2.0-3.220","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/365tt.jpg","","mooney2","image-keyboard-response","1326","2151123","0.0-2.0-4.220","NVH","2","pretest","true","3708153","null","","",""
"443","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1327","2151568","0.0-2.0-5.220","NVH","2","pretest","true","3708153","51","../img/tt/365tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1328","2151770","0.0-2.0-0.221","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/429tt.jpg","","mooney1","image-keyboard-response","1329","2154773","0.0-2.0-1.221","NVH","2","pretest","true","3708153","null","../img/tt/429tt.jpg","",""
"330","<p></p>","","recognized","html-keyboard-response","1330","2155103","0.0-2.0-2.221","NVH","2","pretest","true","3708153","78","../img/tt/429tt.jpg","n",""
"null","../img/gs/429gs.jpg","","solution","image-keyboard-response","1331","2157106","0.0-2.0-3.221","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/429tt.jpg","","mooney2","image-keyboard-response","1332","2159108","0.0-2.0-4.221","NVH","2","pretest","true","3708153","null","","",""
"521","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1333","2159630","0.0-2.0-5.221","NVH","2","pretest","true","3708153","49","../img/tt/429tt.jpg","","1"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1334","2159832","0.0-2.0-0.222","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/299tt.jpg","","mooney1","image-keyboard-response","1335","2162834","0.0-2.0-1.222","NVH","2","pretest","true","3708153","null","../img/tt/299tt.jpg","",""
"203","<p></p>","","recognized","html-keyboard-response","1336","2163038","0.0-2.0-2.222","NVH","2","pretest","true","3708153","89","../img/tt/299tt.jpg","y",""
"null","../img/gs/299gs.jpg","","solution","image-keyboard-response","1337","2165040","0.0-2.0-3.222","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/299tt.jpg","","mooney2","image-keyboard-response","1338","2167042","0.0-2.0-4.222","NVH","2","pretest","true","3708153","null","","",""
"948","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1339","2167991","0.0-2.0-5.222","NVH","2","pretest","true","3708153","53","../img/tt/299tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1340","2168193","0.0-2.0-0.223","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/418tt.jpg","","mooney1","image-keyboard-response","1341","2171195","0.0-2.0-1.223","NVH","2","pretest","true","3708153","null","../img/tt/418tt.jpg","",""
"491","<p></p>","","recognized","html-keyboard-response","1342","2171688","0.0-2.0-2.223","NVH","2","pretest","true","3708153","89","../img/tt/418tt.jpg","y",""
"null","../img/gs/418gs.jpg","","solution","image-keyboard-response","1343","2173691","0.0-2.0-3.223","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/418tt.jpg","","mooney2","image-keyboard-response","1344","2175693","0.0-2.0-4.223","NVH","2","pretest","true","3708153","null","","",""
"2599","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1345","2178295","0.0-2.0-5.223","NVH","2","pretest","true","3708153","51","../img/tt/418tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1346","2178497","0.0-2.0-0.224","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1310tt.jpg","","mooney1","image-keyboard-response","1347","2181500","0.0-2.0-1.224","NVH","2","pretest","true","3708153","null","../img/tt/1310tt.jpg","",""
"32","<p></p>","","recognized","html-keyboard-response","1348","2181535","0.0-2.0-2.224","NVH","2","pretest","true","3708153","89","../img/tt/1310tt.jpg","y",""
"null","../img/gs/1310gs.jpg","","solution","image-keyboard-response","1349","2183536","0.0-2.0-3.224","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1310tt.jpg","","mooney2","image-keyboard-response","1350","2185538","0.0-2.0-4.224","NVH","2","pretest","true","3708153","null","","",""
"2204","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1351","2187744","0.0-2.0-5.224","NVH","2","pretest","true","3708153","54","../img/tt/1310tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1352","2187946","0.0-2.0-0.225","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/454tt.jpg","","mooney1","image-keyboard-response","1353","2190949","0.0-2.0-1.225","NVH","2","pretest","true","3708153","null","../img/tt/454tt.jpg","",""
"58","<p></p>","","recognized","html-keyboard-response","1354","2191007","0.0-2.0-2.225","NVH","2","pretest","true","3708153","89","../img/tt/454tt.jpg","y",""
"null","../img/gs/454gs.jpg","","solution","image-keyboard-response","1355","2193008","0.0-2.0-3.225","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/454tt.jpg","","mooney2","image-keyboard-response","1356","2195009","0.0-2.0-4.225","NVH","2","pretest","true","3708153","null","","",""
"373","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1357","2195383","0.0-2.0-5.225","NVH","2","pretest","true","3708153","54","../img/tt/454tt.jpg","","6"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1358","2195586","0.0-2.0-0.226","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/216tt.jpg","","mooney1","image-keyboard-response","1359","2198589","0.0-2.0-1.226","NVH","2","pretest","true","3708153","null","../img/tt/216tt.jpg","",""
"55","<p></p>","","recognized","html-keyboard-response","1360","2198646","0.0-2.0-2.226","NVH","2","pretest","true","3708153","89","../img/tt/216tt.jpg","y",""
"null","../img/gs/216gs.jpg","","solution","image-keyboard-response","1361","2200648","0.0-2.0-3.226","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/216tt.jpg","","mooney2","image-keyboard-response","1362","2202651","0.0-2.0-4.226","NVH","2","pretest","true","3708153","null","","",""
"733","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1363","2203386","0.0-2.0-5.226","NVH","2","pretest","true","3708153","51","../img/tt/216tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1364","2203587","0.0-2.0-0.227","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/556tt.jpg","","mooney1","image-keyboard-response","1365","2206590","0.0-2.0-1.227","NVH","2","pretest","true","3708153","null","../img/tt/556tt.jpg","",""
"185","<p></p>","","recognized","html-keyboard-response","1366","2206775","0.0-2.0-2.227","NVH","2","pretest","true","3708153","78","../img/tt/556tt.jpg","n",""
"null","../img/gs/556gs.jpg","","solution","image-keyboard-response","1367","2208776","0.0-2.0-3.227","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/556tt.jpg","","mooney2","image-keyboard-response","1368","2210778","0.0-2.0-4.227","NVH","2","pretest","true","3708153","null","","",""
"523","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1369","2211304","0.0-2.0-5.227","NVH","2","pretest","true","3708153","52","../img/tt/556tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1370","2211506","0.0-2.0-0.228","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1349tt.jpg","","mooney1","image-keyboard-response","1371","2214507","0.0-2.0-1.228","NVH","2","pretest","true","3708153","null","../img/tt/1349tt.jpg","",""
"163","<p></p>","","recognized","html-keyboard-response","1372","2214671","0.0-2.0-2.228","NVH","2","pretest","true","3708153","89","../img/tt/1349tt.jpg","y",""
"null","../img/gs/1349gs.jpg","","solution","image-keyboard-response","1373","2216673","0.0-2.0-3.228","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1349tt.jpg","","mooney2","image-keyboard-response","1374","2218675","0.0-2.0-4.228","NVH","2","pretest","true","3708153","null","","",""
"1595","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1375","2220271","0.0-2.0-5.228","NVH","2","pretest","true","3708153","50","../img/tt/1349tt.jpg","","2"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1376","2220473","0.0-2.0-0.229","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1357tt.jpg","","mooney1","image-keyboard-response","1377","2223475","0.0-2.0-1.229","NVH","2","pretest","true","3708153","null","../img/tt/1357tt.jpg","",""
"404","<p></p>","","recognized","html-keyboard-response","1378","2223880","0.0-2.0-2.229","NVH","2","pretest","true","3708153","78","../img/tt/1357tt.jpg","n",""
"null","../img/gs/1357gs.jpg","","solution","image-keyboard-response","1379","2225881","0.0-2.0-3.229","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1357tt.jpg","","mooney2","image-keyboard-response","1380","2227884","0.0-2.0-4.229","NVH","2","pretest","true","3708153","null","","",""
"963","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1381","2228849","0.0-2.0-5.229","NVH","2","pretest","true","3708153","51","../img/tt/1357tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1382","2229050","0.0-2.0-0.230","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/391tt.jpg","","mooney1","image-keyboard-response","1383","2232052","0.0-2.0-1.230","NVH","2","pretest","true","3708153","null","../img/tt/391tt.jpg","",""
"685","<p></p>","","recognized","html-keyboard-response","1384","2232739","0.0-2.0-2.230","NVH","2","pretest","true","3708153","78","../img/tt/391tt.jpg","n",""
"null","../img/gs/391gs.jpg","","solution","image-keyboard-response","1385","2234742","0.0-2.0-3.230","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/391tt.jpg","","mooney2","image-keyboard-response","1386","2236744","0.0-2.0-4.230","NVH","2","pretest","true","3708153","null","","",""
"176","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1387","2236922","0.0-2.0-5.230","NVH","2","pretest","true","3708153","52","../img/tt/391tt.jpg","","4"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1388","2237123","0.0-2.0-0.231","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1346tt.jpg","","mooney1","image-keyboard-response","1389","2240125","0.0-2.0-1.231","NVH","2","pretest","true","3708153","null","../img/tt/1346tt.jpg","",""
"252","<p></p>","","recognized","html-keyboard-response","1390","2240379","0.0-2.0-2.231","NVH","2","pretest","true","3708153","78","../img/tt/1346tt.jpg","n",""
"null","../img/gs/1346gs.jpg","","solution","image-keyboard-response","1391","2242383","0.0-2.0-3.231","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/1346tt.jpg","","mooney2","image-keyboard-response","1392","2244392","0.0-2.0-4.231","NVH","2","pretest","true","3708153","null","","",""
"2031","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1393","2246424","0.0-2.0-5.231","NVH","2","pretest","true","3708153","53","../img/tt/1346tt.jpg","","5"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1394","2246627","0.0-2.0-0.232","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/335tt.jpg","","mooney1","image-keyboard-response","1395","2249628","0.0-2.0-1.232","NVH","2","pretest","true","3708153","null","../img/tt/335tt.jpg","",""
"51","<p></p>","","recognized","html-keyboard-response","1396","2249680","0.0-2.0-2.232","NVH","2","pretest","true","3708153","89","../img/tt/335tt.jpg","y",""
"null","../img/gs/335gs.jpg","","solution","image-keyboard-response","1397","2251682","0.0-2.0-3.232","NVH","2","pretest","true","3708153","null","","",""
"null","../img/tt/335tt.jpg","","mooney2","image-keyboard-response","1398","2253684","0.0-2.0-4.232","NVH","2","pretest","true","3708153","null","","",""
"186","<p>How strong was your <strong>aha-experience</strong>?</p>","","aha","html-keyboard-response","1399","2253873","0.0-2.0-5.232","NVH","2","pretest","true","3708153","51","../img/tt/335tt.jpg","","3"
"null","<div style=""font-size:60px;""> </div>","","fixation","html-keyboard-response","1400","2254075","0.0-2.0-0.233","NVH","2","pretest","true","3708153","null","","",""
