"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15523,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.566018998623,0.566018998622894,0,63
"2","Navon Task CO2015",50,15523,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.599032223225,0.59903222322464,0,27
"3","Navon Task CO2015",50,15523,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.445209890604,0.445209890604019,0,56
"4","Navon Task CO2015",-50,15523,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.539471209049,0.539471209049225,0,42
"5","Navon Task CO2015",50,15523,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,0,0,0,"'j'",0.559679329395,0.559679329395294,0,99
"6","Navon Task CO2015",-50,15523,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.743246912956,0.743246912956238,0,12
"7","Navon Task CO2015",50,15523,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.579149842262,0.579149842262268,0,9
"8","Navon Task CO2015",50,15523,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.521049201488,0.521049201488495,0,76
"9","Navon Task CO2015",-50,15523,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.566342771053,0.566342771053314,0,29
"10","Navon Task CO2015",50,15523,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.384035915136,0.384035915136337,0,88
