"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15436,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",2.7010204792,2.70102047920227,0,40
"2","Navon Task CO2015",50,15436,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,0,0,0,NA,-32000,-32000,0,13
"3","Navon Task CO2015",50,15436,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.578552365303,0.57855236530304,0,68
"4","Navon Task CO2015",-50,15436,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.437333285809,0.437333285808563,0,72
"5","Navon Task CO2015",50,15436,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.663114070892,0.663114070892334,0,10
"6","Navon Task CO2015",-50,15436,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.59274160862,0.59274160861969,0,51
"7","Navon Task CO2015",50,15436,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.394966840744,0.394966840744019,0,59
"8","Navon Task CO2015",50,15436,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.633330523968,0.633330523967743,0,49
"9","Navon Task CO2015",-50,15436,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",1.5631275177,1.5631275177002,0,88
"10","Navon Task CO2015",50,15436,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,0,0,0,NA,-32000,-32000,0,38
"11","Navon Task CO2015",-50,15436,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,0,0,0,NA,-32000,-32000,0,36
"12","Navon Task CO2015",50,15436,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.560902118683,0.560902118682861,0,79
"13","Navon Task CO2015",50,15436,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.581272721291,0.581272721290588,0,30
"14","Navon Task CO2015",-50,15436,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.405434548855,0.405434548854828,0,53
