"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16165,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.751868486404,0.751868486404419,0,3
"2","Navon Task CO2015",50,16165,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.584005057812,0.584005057811737,0,7
"3","Navon Task CO2015",50,16165,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.520455539227,0.520455539226532,0,30
"4","Navon Task CO2015",-50,16165,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.567267894745,0.567267894744873,0,75
"5","Navon Task CO2015",50,16165,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.550062954426,0.550062954425812,0,35
"6","Navon Task CO2015",-50,16165,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.579412162304,0.579412162303925,0,93
"7","Navon Task CO2015",50,16165,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.528823971748,0.528823971748352,0,65
"8","Navon Task CO2015",50,16165,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.439585864544,0.439585864543915,0,40
"9","Navon Task CO2015",-50,16165,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.873798191547,0.873798191547394,0,72
"10","Navon Task CO2015",50,16165,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.701159119606,0.701159119606018,0,88
"11","Navon Task CO2015",-50,16165,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.574116051197,0.574116051197052,0,94
"12","Navon Task CO2015",50,16165,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.779926836491,0.779926836490631,0,4
"13","Navon Task CO2015",50,16165,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.645328760147,0.645328760147095,0,34
"14","Navon Task CO2015",-50,16165,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.720275938511,0.720275938510895,0,11
"15","Navon Task CO2015",50,16165,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.555261731148,0.555261731147766,0,89
"16","Navon Task CO2015",-50,16165,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.544139146805,0.54413914680481,0,51
