"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,0,0,0,"'j'",0.341612070799,0.341612070798874,0,87
"2","Navon Task CO2015",50,16153,20,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.57592767477,0.575927674770355,0,1
"3","Navon Task CO2015",50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.49132078886,0.491320788860321,0,9
"4","Navon Task CO2015",-50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.349721550941,0.349721550941467,0,37
"5","Navon Task CO2015",50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.330018818378,0.330018818378448,0,64
"6","Navon Task CO2015",-50,16153,20,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.412292003632,0.412292003631592,0,31
"7","Navon Task CO2015",50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.47830426693,0.478304266929626,0,32
"8","Navon Task CO2015",50,16153,20,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.561568021774,0.561568021774292,0,24
"9","Navon Task CO2015",-50,16153,20,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.499531537294,0.499531537294388,0,79
"10","Navon Task CO2015",50,16153,20,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.391197472811,0.391197472810745,0,50
"11","Navon Task CO2015",-50,16153,20,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.477183938026,0.477183938026428,0,52
"12","Navon Task CO2015",50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.334687829018,0.334687829017639,0,8
"13","Navon Task CO2015",50,16153,20,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.359300285578,0.359300285577774,0,58
"14","Navon Task CO2015",-50,16153,20,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.303710639477,0.303710639476776,0,39
"15","Navon Task CO2015",50,16153,20,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.349726498127,0.349726498126984,0,40
"16","Navon Task CO2015",-50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.426110714674,0.426110714673996,0,72
"17","Navon Task CO2015",50,16153,20,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.310885190964,0.310885190963745,0,81
"18","Navon Task CO2015",50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.453962296247,0.453962296247482,0,61
"19","Navon Task CO2015",-50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.381550222635,0.381550222635269,0,25
"20","Navon Task CO2015",50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.462317079306,0.462317079305649,0,34
"21","Navon Task CO2015",-50,16153,20,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.576859593391,0.576859593391418,0,22
"22","Navon Task CO2015",50,16153,20,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.388006329536,0.388006329536438,0,7
"23","Navon Task CO2015",50,16153,20,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.476678043604,0.476678043603897,0,6
"24","Navon Task CO2015",-50,16153,20,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.361375063658,0.361375063657761,0,67
"25","Navon Task CO2015",50,16153,20,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.519357085228,0.519357085227966,0,5
"26","Navon Task CO2015",50,16153,20,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.413980126381,0.41398012638092,0,62
"27","Navon Task CO2015",-50,16153,20,"congruent",-50,"selAttLoc","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.551697254181,0.551697254180908,0,96
"28","Navon Task CO2015",50,16153,20,"congruent",-50,"selAttLoc","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.421769440174,0.421769440174103,0,43
