"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16297,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.812750577927,0.812750577926636,0,40
"2","Navon Task CO2015",50,16297,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.65065652132,0.650656521320343,0,97
"3","Navon Task CO2015",50,16297,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.453848451376,0.453848451375961,0,31
"4","Navon Task CO2015",-50,16297,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,0,0,0,"'j'",0.527595102787,0.527595102787018,0,24
"5","Navon Task CO2015",50,16297,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.570261001587,0.570261001586914,0,44
"6","Navon Task CO2015",-50,16297,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.961045742035,0.961045742034912,0,89
"7","Navon Task CO2015",50,16297,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.422076433897,0.422076433897018,0,99
"8","Navon Task CO2015",50,16297,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.625077426434,0.625077426433563,0,28
"9","Navon Task CO2015",-50,16297,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.443354904652,0.443354904651642,0,76
"10","Navon Task CO2015",50,16297,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.632134497166,0.63213449716568,0,61
