"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.391111403704,0.39111140370369,0,98
"2","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.395481824875,0.395481824874878,0,99
"3","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.639102637768,0.639102637767792,0,29
"4","Navon Task CO2015",-50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.586215853691,0.586215853691101,0,21
"5","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.439694344997,0.439694344997406,0,50
"6","Navon Task CO2015",-50,15691,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.397095769644,0.397095769643784,0,7
"7","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.445160239935,0.445160239934921,0,9
"8","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.490229249001,0.490229249000549,0,46
"9","Navon Task CO2015",-50,15691,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.508457064629,0.508457064628601,0,76
"10","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.563045561314,0.563045561313629,0,95
"11","Navon Task CO2015",-50,15691,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.544401586056,0.544401586055756,0,75
"12","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.619514465332,0.619514465332031,0,88
"13","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.755172729492,0.755172729492188,0,33
"14","Navon Task CO2015",-50,15691,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.513326048851,0.513326048851013,0,61
"15","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.785626530647,0.785626530647278,0,91
"16","Navon Task CO2015",-50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.498873054981,0.498873054981232,0,69
"17","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.499391168356,0.499391168355942,0,64
"18","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.502083063126,0.50208306312561,0,40
"19","Navon Task CO2015",-50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.526157200336,0.526157200336456,0,66
"20","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.556234180927,0.556234180927277,0,22
"21","Navon Task CO2015",-50,15691,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.497764647007,0.497764647006989,0,77
"22","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.693564653397,0.693564653396606,0,24
"23","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.435403734446,0.435403734445572,0,63
"24","Navon Task CO2015",-50,15691,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.44268321991,0.442683219909668,0,37
"25","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.461866170168,0.461866170167923,0,58
"26","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.414507836103,0.414507836103439,0,11
"27","Navon Task CO2015",-50,15691,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.551502943039,0.55150294303894,0,68
"28","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.544011592865,0.54401159286499,0,84
"29","Navon Task CO2015",-50,15691,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.550753414631,0.55075341463089,0,18
"30","Navon Task CO2015",-50,15691,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,0,0,0,"'f'",0.373339444399,0.37333944439888,0,15
"31","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,0,0,0,"'f'",0.437291145325,0.437291145324707,0,59
"32","Navon Task CO2015",-50,15691,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.520342350006,0.520342350006104,0,72
"33","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,0,0,0,"'f'",0.480668723583,0.480668723583221,0,17
"34","Navon Task CO2015",-50,15691,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.577921330929,0.577921330928802,0,81
"35","Navon Task CO2015",-50,15691,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.438944816589,0.438944816589355,0,48
"36","Navon Task CO2015",50,15691,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.522861421108,0.522861421108246,0,67
"37","Navon Task CO2015",-50,15691,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.579521358013,0.579521358013153,0,89
"38","Navon Task CO2015",50,15691,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.613215982914,0.613215982913971,0,79
"39","Navon Task CO2015",-50,15691,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.50038766861,0.500387668609619,0,27
