"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.649007797241,0.649007797241211,0,88
"2","Navon Task CO2015",50,15442,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.572168588638,0.572168588638306,0,44
"3","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.566625535488,0.566625535488129,0,96
"4","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.855356216431,0.855356216430664,0,41
"5","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.639735519886,0.639735519886017,0,50
"6","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.349522292614,0.349522292613983,0,64
"7","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",1.42690742016,1.42690742015839,0,46
"8","Navon Task CO2015",50,15442,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.728312075138,0.728312075138092,0,48
"9","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",1.2170522213,1.21705222129822,0,89
"10","Navon Task CO2015",50,15442,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.775540411472,0.775540411472321,0,45
"11","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.603690683842,0.603690683841705,0,68
"12","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.504799365997,0.504799365997314,0,8
"13","Navon Task CO2015",50,15442,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.526493310928,0.526493310928345,0,52
"14","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",1.15867519379,1.15867519378662,0,39
"15","Navon Task CO2015",50,15442,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.595334529877,0.595334529876709,0,98
"16","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.578401625156,0.578401625156403,0,90
"17","Navon Task CO2015",50,15442,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.469483196735,0.469483196735382,0,62
"18","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",1.41328394413,1.41328394412994,0,38
"19","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.814554274082,0.814554274082184,0,2
"20","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.56891053915,0.568910539150238,0,85
"21","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.44555452466,0.44555452466011,0,12
"22","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.626049458981,0.62604945898056,0,97
"23","Navon Task CO2015",50,15442,18,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.566798985004,0.566798985004425,0,9
"24","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.930706262589,0.930706262588501,0,40
"25","Navon Task CO2015",50,15442,18,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.571107208729,0.57110720872879,0,71
"26","Navon Task CO2015",50,15442,18,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.582290709019,0.582290709018707,0,87
"27","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.677343010902,0.677343010902405,0,77
"28","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.538135051727,0.538135051727295,0,10
"29","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.43685105443,0.436851054430008,0,63
"30","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttLoc","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.392091810703,0.392091810703278,0,80
"31","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttLoc","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.803900122643,0.803900122642517,0,55
