"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.884131252766,0.884131252765656,0,3
"2","Navon Task CO2015",50,15631,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.623398125172,0.623398125171661,0,65
"3","Navon Task CO2015",50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.490043878555,0.490043878555298,0,96
"4","Navon Task CO2015",-50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.597368478775,0.597368478775024,0,31
"5","Navon Task CO2015",50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.591724157333,0.591724157333374,0,17
"6","Navon Task CO2015",-50,15631,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.858404517174,0.858404517173767,0,18
"7","Navon Task CO2015",50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.638498663902,0.638498663902283,0,20
"8","Navon Task CO2015",50,15631,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.579530417919,0.579530417919159,0,7
"9","Navon Task CO2015",-50,15631,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.45592930913,0.455929309129715,0,92
"10","Navon Task CO2015",50,15631,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.623678565025,0.62367856502533,0,13
"11","Navon Task CO2015",-50,15631,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.543198645115,0.543198645114899,0,54
"12","Navon Task CO2015",50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.736066162586,0.736066162586212,0,1
"13","Navon Task CO2015",50,15631,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.590223133564,0.590223133563995,0,8
"14","Navon Task CO2015",-50,15631,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.573514938354,0.573514938354492,0,38
"15","Navon Task CO2015",50,15631,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.650047540665,0.650047540664673,0,34
"16","Navon Task CO2015",-50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.726765215397,0.726765215396881,0,67
"17","Navon Task CO2015",50,15631,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.463016748428,0.463016748428345,0,15
"18","Navon Task CO2015",50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.695181310177,0.695181310176849,0,21
"19","Navon Task CO2015",-50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.735348045826,0.735348045825958,0,32
"20","Navon Task CO2015",50,15631,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.710813164711,0.710813164710999,0,36
