"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.623474955559,0.623474955558777,0,7
"2","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.611852228642,0.61185222864151,0,49
"3","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.594654083252,0.594654083251953,0,87
"4","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.523403942585,0.523403942584991,0,20
"5","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,0,0,0,"'j'",0.392387032509,0.39238703250885,0,12
"6","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.416363090277,0.416363090276718,0,78
"7","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.48769068718,0.487690687179565,0,97
"8","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.510137200356,0.51013720035553,0,39
"9","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.706344485283,0.706344485282898,0,11
"10","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.785150170326,0.785150170326233,0,48
"11","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.406339436769,0.406339436769485,0,44
"12","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.616871833801,0.61687183380127,0,8
"13","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.488525956869,0.488525956869125,0,32
"14","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.408333420753,0.408333420753479,0,45
"15","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,0,0,0,"'j'",0.492956608534,0.492956608533859,0,60
"16","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.364133298397,0.364133298397064,0,37
"17","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.501632452011,0.501632452011108,0,26
"18","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.500756800175,0.500756800174713,0,90
"19","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.794241189957,0.794241189956665,0,59
"20","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.508450090885,0.508450090885162,0,82
"21","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.422031253576,0.422031253576279,0,53
"22","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.498804181814,0.498804181814194,0,91
"23","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,0,0,0,"'j'",0.391232281923,0.391232281923294,0,33
"24","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.453581392765,0.453581392765045,0,76
"25","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.530296385288,0.530296385288239,0,9
"26","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.42625528574,0.426255285739899,0,94
"27","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.514413893223,0.514413893222809,0,29
"28","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.467268288136,0.467268288135529,0,17
"29","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.646199226379,0.646199226379395,0,41
"30","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.421369433403,0.421369433403015,0,88
"31","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.415191113949,0.415191113948822,0,84
"32","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.501343488693,0.501343488693237,0,19
"33","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.527720749378,0.527720749378204,0,62
"34","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.575021624565,0.575021624565125,0,10
"35","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.467057049274,0.467057049274445,0,28
"36","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",1.09109055996,1.09109055995941,0,14
"37","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.518697559834,0.518697559833527,0,36
"38","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.400529891253,0.400529891252518,0,85
"39","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.465289831161,0.465289831161499,0,51
"40","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.713677227497,0.713677227497101,0,79
"41","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.432184666395,0.432184666395187,0,5
"42","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.764892935753,0.764892935752869,0,24
"43","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.46108597517,0.461085975170135,0,63
"44","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.447413980961,0.447413980960846,0,54
"45","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.381628096104,0.381628096103668,0,77
"46","Navon Task CO2015",50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.524901032448,0.524901032447815,0,58
"47","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.425522327423,0.425522327423096,0,74
"48","Navon Task CO2015",50,16882,21,"congruent",50,"selAttGlob","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.520268797874,0.520268797874451,0,25
"49","Navon Task CO2015",-50,16882,21,"congruent",50,"selAttGlob","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.395386487246,0.39538648724556,0,70
"50","Navon Task CO2015",-50,16882,21,"congruent",-50,"selAttGlob","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.445132613182,0.445132613182068,0,64
"51","Navon Task CO2015",50,16882,21,"incongruent",-50,"selAttGlob","['f']","Global_C_local_A.png","Cv","down_right",1,1,1,0,"'f'",0.675627589226,0.675627589225769,0,27
"52","Navon Task CO2015",-50,16882,21,"incongruent",50,"selAttGlob","['f']","Global_C_local_E.png","Cv","up_left",1,0,0,0,"'j'",0.412183046341,0.412183046340942,0,40
"53","Navon Task CO2015",50,16882,21,"incongruent",50,"selAttGlob","['f']","Global_C_local_I.png","Cv","up_right",1,0,0,0,"'j'",0.42475888133,0.42475888133049,0,21
