"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16141,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.491244286299,0.491244286298752,0,87
"2","Navon Task CO2015",50,16141,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.507919430733,0.507919430732727,0,20
"3","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.476005673409,0.476005673408508,0,33
"4","Navon Task CO2015",-50,16141,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.3443377316,0.344337731599808,0,14
"5","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.380285233259,0.380285233259201,0,28
"6","Navon Task CO2015",-50,16141,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.539585888386,0.539585888385773,0,38
"7","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.899790287018,0.899790287017822,0,43
"8","Navon Task CO2015",50,16141,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,0,0,0,"'j'",0.320380806923,0.320380806922913,0,30
"9","Navon Task CO2015",-50,16141,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.610293626785,0.610293626785278,0,40
"10","Navon Task CO2015",50,16141,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.371648699045,0.371648699045181,0,97
"11","Navon Task CO2015",-50,16141,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.460269778967,0.460269778966904,0,15
"12","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.344197034836,0.344197034835815,0,65
"13","Navon Task CO2015",50,16141,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.413427889347,0.413427889347076,0,92
