"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15964,21,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.573679804802,0.573679804801941,0,19
"2","Navon Task CO2015",50,15964,21,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.512854576111,0.51285457611084,0,15
"3","Navon Task CO2015",50,15964,21,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.56165355444,0.561653554439545,0,18
"4","Navon Task CO2015",-50,15964,21,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.455476731062,0.455476731061935,0,64
"5","Navon Task CO2015",50,15964,21,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.385764747858,0.385764747858047,0,54
"6","Navon Task CO2015",-50,15964,21,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.65526676178,0.655266761779785,0,42
"7","Navon Task CO2015",50,15964,21,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.486084342003,0.486084342002869,0,29
"8","Navon Task CO2015",50,15964,21,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.527046024799,0.527046024799347,0,70
"9","Navon Task CO2015",-50,15964,21,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.804402887821,0.804402887821198,0,71
"10","Navon Task CO2015",50,15964,21,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.429216682911,0.429216682910919,0,74
"11","Navon Task CO2015",-50,15964,21,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.573712587357,0.573712587356567,0,38
"12","Navon Task CO2015",50,15964,21,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.54619115591,0.546191155910492,0,67
"13","Navon Task CO2015",50,15964,21,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.582144141197,0.582144141197205,0,14
"14","Navon Task CO2015",-50,15964,21,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.503866493702,0.503866493701935,0,90
"15","Navon Task CO2015",50,15964,21,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.565427660942,0.565427660942078,0,45
"16","Navon Task CO2015",-50,15964,21,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.56251001358,0.562510013580322,0,6
