"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.422342866659,0.422342866659164,0,60
"2","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,0,0,0,"'j'",0.480968385935,0.48096838593483,0,73
"3","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.574449121952,0.574449121952057,0,10
"4","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.544637084007,0.544637084007263,0,28
"5","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,0,0,0,"'j'",0.453332811594,0.453332811594009,0,1
"6","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.466138184071,0.466138184070587,0,57
"7","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.526400208473,0.526400208473206,0,36
"8","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.577878952026,0.577878952026367,0,0
"9","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.375753641129,0.37575364112854,0,49
"10","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.523601651192,0.523601651191711,0,72
"11","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.477548122406,0.477548122406006,0,97
"12","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.629351079464,0.629351079463959,0,82
"13","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.564396202564,0.56439620256424,0,75
"14","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.578112363815,0.578112363815308,0,96
"15","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.607256948948,0.607256948947906,0,65
"16","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.548890292645,0.548890292644501,0,98
"17","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.541398227215,0.541398227214813,0,29
"18","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.485147804022,0.485147804021835,0,85
"19","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.517998039722,0.517998039722443,0,54
"20","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.574794709682,0.574794709682465,0,56
"21","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.534869551659,0.53486955165863,0,71
"22","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.481396466494,0.481396466493607,0,15
"23","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.617760419846,0.617760419845581,0,11
"24","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.479027330875,0.479027330875397,0,35
"25","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.464983105659,0.464983105659485,0,87
"26","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.567751586437,0.567751586437225,0,76
"27","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.558336019516,0.558336019515991,0,8
"28","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.397203534842,0.397203534841537,0,39
"29","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.486841201782,0.486841201782227,0,31
"30","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.554967701435,0.554967701435089,0,46
"31","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.593971848488,0.593971848487854,0,79
"32","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.523625195026,0.523625195026398,0,86
"33","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.581962704659,0.581962704658508,0,27
"34","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.601879060268,0.601879060268402,0,91
"35","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.464926809072,0.464926809072495,0,99
"36","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.617281377316,0.617281377315521,0,66
"37","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.588182151318,0.588182151317596,0,44
"38","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.395797818899,0.395797818899155,0,37
"39","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.59502530098,0.595025300979614,0,77
"40","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.531054377556,0.531054377555847,0,48
"41","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.527498364449,0.527498364448547,0,84
"42","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.503097295761,0.503097295761108,0,63
"43","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.459242373705,0.45924237370491,0,12
"44","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.405198484659,0.405198484659195,0,64
"45","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.547742187977,0.547742187976837,0,89
"46","Navon Task CO2015",50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.55731266737,0.557312667369843,0,14
"47","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.555950343609,0.555950343608856,0,52
"48","Navon Task CO2015",50,16114,19,"congruent",50,"selAttGlob","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.562352180481,0.562352180480957,0,9
"49","Navon Task CO2015",-50,16114,19,"congruent",50,"selAttGlob","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.607800543308,0.607800543308258,0,90
"50","Navon Task CO2015",-50,16114,19,"congruent",-50,"selAttGlob","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.546172261238,0.546172261238098,0,33
"51","Navon Task CO2015",50,16114,19,"incongruent",-50,"selAttGlob","['f']","Global_C_local_A.png","Cv","down_right",1,1,1,0,"'f'",0.486508816481,0.486508816480637,0,38
"52","Navon Task CO2015",-50,16114,19,"incongruent",50,"selAttGlob","['f']","Global_C_local_E.png","Cv","up_left",1,1,1,0,"'f'",0.55215626955,0.552156269550323,0,4
"53","Navon Task CO2015",50,16114,19,"incongruent",50,"selAttGlob","['f']","Global_C_local_I.png","Cv","up_right",1,0,0,0,"'j'",0.415750950575,0.415750950574875,0,23
"54","Navon Task CO2015",-50,16114,19,"incongruent",50,"selAttGlob","['f']","Global_C_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.553128659725,0.553128659725189,0,24
"55","Navon Task CO2015",-50,16114,19,"incongruent",-50,"selAttGlob","['f']","Global_C_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.638307154179,0.638307154178619,0,34
