"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.990602612495,0.990602612495422,0,41
"2","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.545371234417,0.545371234416962,0,91
"3","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.642620444298,0.642620444297791,0,68
"4","Navon Task CO2015",-50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.557723402977,0.55772340297699,0,59
"5","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.658546864986,0.65854686498642,0,33
"6","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.554688155651,0.554688155651093,0,34
"7","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.522816777229,0.522816777229309,0,50
"8","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.590271472931,0.590271472930908,0,30
"9","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",1.16002428532,1.16002428531647,0,98
"10","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.554077684879,0.554077684879303,0,56
"11","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.435825735331,0.435825735330582,0,39
"12","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,0,0,0,"'j'",0.487608909607,0.487608909606934,0,65
"13","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.614093542099,0.614093542098999,0,15
"14","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.521463692188,0.521463692188263,0,42
"15","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",1.18622601032,1.18622601032257,0,3
"16","Navon Task CO2015",-50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.772303879261,0.772303879261017,0,10
"17","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.564624547958,0.564624547958374,0,97
"18","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",1.33370506763,1.33370506763458,0,32
"19","Navon Task CO2015",-50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.606196582317,0.606196582317352,0,57
"20","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.534032404423,0.53403240442276,0,70
"21","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.499348938465,0.499348938465118,0,21
"22","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.485674142838,0.485674142837524,0,17
"23","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.623764395714,0.623764395713806,0,88
"24","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.458333790302,0.458333790302277,0,73
"25","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.631794810295,0.631794810295105,0,12
"26","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.525156140327,0.525156140327454,0,82
"27","Navon Task CO2015",-50,15361,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.580673098564,0.580673098564148,0,48
"28","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.662143945694,0.66214394569397,0,29
"29","Navon Task CO2015",-50,15361,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.489327162504,0.489327162504196,0,62
"30","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.567891538143,0.567891538143158,0,20
"31","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.741452217102,0.741452217102051,0,2
"32","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.612426638603,0.61242663860321,0,18
"33","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.614334583282,0.614334583282471,0,87
"34","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.515802443027,0.515802443027496,0,53
"35","Navon Task CO2015",-50,15361,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.553444325924,0.55344432592392,0,22
"36","Navon Task CO2015",50,15361,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",1.24450719357,1.24450719356537,0,75
"37","Navon Task CO2015",-50,15361,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.606481611729,0.606481611728668,0,46
"38","Navon Task CO2015",50,15361,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.568391084671,0.568391084671021,0,38
"39","Navon Task CO2015",-50,15361,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.520054996014,0.520054996013641,0,63
"40","Navon Task CO2015",-50,15361,18,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.62106949091,0.621069490909576,0,45
