"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",1.00426447392,1.0042644739151,0,81
"2","Navon Task CO2015",50,16057,28,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.541629552841,0.541629552841187,0,95
"3","Navon Task CO2015",50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.603597164154,0.603597164154053,0,94
"4","Navon Task CO2015",-50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.707718729973,0.707718729972839,0,41
"5","Navon Task CO2015",50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.685385346413,0.685385346412659,0,76
"6","Navon Task CO2015",-50,16057,28,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.717064082623,0.717064082622528,0,16
"7","Navon Task CO2015",50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.478480041027,0.478480041027069,0,57
"8","Navon Task CO2015",50,16057,28,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.446417301893,0.446417301893234,0,56
"9","Navon Task CO2015",-50,16057,28,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.695825517178,0.695825517177582,0,43
"10","Navon Task CO2015",50,16057,28,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.557210505009,0.557210505008698,0,45
"11","Navon Task CO2015",-50,16057,28,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.659252643585,0.659252643585205,0,74
"12","Navon Task CO2015",50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.633702635765,0.633702635765076,0,2
"13","Navon Task CO2015",50,16057,28,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.47103703022,0.471037030220032,0,55
"14","Navon Task CO2015",-50,16057,28,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.603371024132,0.603371024131775,0,9
"15","Navon Task CO2015",50,16057,28,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.406692355871,0.406692355871201,0,89
"16","Navon Task CO2015",-50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.940315783024,0.940315783023834,0,0
"17","Navon Task CO2015",50,16057,28,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.448142498732,0.448142498731613,0,92
"18","Navon Task CO2015",50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.568178057671,0.568178057670593,0,93
"19","Navon Task CO2015",-50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.667856752872,0.667856752872467,0,32
"20","Navon Task CO2015",50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.837982296944,0.837982296943665,0,88
"21","Navon Task CO2015",-50,16057,28,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.517830193043,0.517830193042755,0,85
"22","Navon Task CO2015",50,16057,28,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.65291506052,0.652915060520172,0,39
"23","Navon Task CO2015",50,16057,28,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.654291331768,0.654291331768036,0,26
"24","Navon Task CO2015",-50,16057,28,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.738268852234,0.738268852233887,0,13
"25","Navon Task CO2015",50,16057,28,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.523216307163,0.523216307163239,0,6
"26","Navon Task CO2015",50,16057,28,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.504961013794,0.504961013793945,0,67
"27","Navon Task CO2015",-50,16057,28,"congruent",-50,"selAttLoc","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",1.10214281082,1.10214281082153,0,11
"28","Navon Task CO2015",50,16057,28,"congruent",-50,"selAttLoc","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.554513633251,0.55451363325119,0,71
"29","Navon Task CO2015",-50,16057,28,"congruent",-50,"selAttLoc","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.8785110116,0.878511011600494,0,72
"30","Navon Task CO2015",-50,16057,28,"congruent",50,"selAttLoc","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.656075119972,0.656075119972229,0,35
