"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.721069872379,0.721069872379303,0,99
"2","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.624881982803,0.624881982803345,0,21
"3","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.732396602631,0.732396602630615,0,23
"4","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.610378026962,0.61037802696228,0,22
"5","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.557106733322,0.557106733322144,0,42
"6","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.850491762161,0.850491762161255,0,64
"7","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.507582724094,0.507582724094391,0,57
"8","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.562997341156,0.562997341156006,0,78
"9","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.557992994785,0.557992994785309,0,48
"10","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.495273053646,0.495273053646088,0,47
"11","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.476173251867,0.476173251867294,0,93
"12","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.509314835072,0.509314835071564,0,12
"13","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.49767690897,0.497676908969879,0,39
"14","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.595437705517,0.595437705516815,0,53
"15","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.468590885401,0.468590885400772,0,85
"16","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.494665235281,0.494665235280991,0,11
"17","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.546622216702,0.546622216701508,0,10
"18","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.799674272537,0.799674272537231,0,40
"19","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.640966117382,0.64096611738205,0,96
"20","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",1.61655139923,1.61655139923096,0,67
"21","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.627172589302,0.627172589302063,0,7
"22","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.526816904545,0.52681690454483,0,72
"23","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.728613555431,0.728613555431366,0,28
"24","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.534765481949,0.534765481948853,0,14
"25","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.59248560667,0.59248560667038,0,6
"26","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.477159172297,0.477159172296524,0,26
"27","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.545101284981,0.545101284980774,0,43
"28","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.5362803936,0.536280393600464,0,37
"29","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_A_local_O.png","Vv","left_right",1,0,0,0,"'f'",0.491835951805,0.491835951805115,0,63
"30","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.498595952988,0.498595952987671,0,66
"31","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.468220740557,0.468220740556717,0,74
"32","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.627755641937,0.627755641937256,0,80
"33","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.565091311932,0.56509131193161,0,5
"34","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",1.06411600113,1.06411600112915,0,91
"35","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.518034756184,0.518034756183624,0,31
"36","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.47400611639,0.474006116390228,0,49
"37","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.491921365261,0.491921365261078,0,86
"38","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.564052462578,0.56405246257782,0,70
"39","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.445084273815,0.445084273815155,0,61
"40","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.617624044418,0.617624044418335,0,97
"41","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.416270047426,0.416270047426224,0,0
"42","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.535516619682,0.535516619682312,0,92
"43","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.461524963379,0.461524963378906,0,18
"44","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.830143213272,0.830143213272095,0,54
"45","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.499062746763,0.499062746763229,0,98
"46","Navon Task CO2015",50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.451575815678,0.451575815677643,0,94
"47","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.53708589077,0.537085890769958,0,24
"48","Navon Task CO2015",50,15727,19,"congruent",50,"selAttLoc","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.584907233715,0.584907233715057,0,56
"49","Navon Task CO2015",-50,15727,19,"congruent",50,"selAttLoc","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.533815979958,0.533815979957581,0,44
"50","Navon Task CO2015",-50,15727,19,"congruent",-50,"selAttLoc","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.489025861025,0.489025861024857,0,59
"51","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_A_local_C.png","Vc","up_left",1,1,1,0,"'f'",0.618097782135,0.61809778213501,0,52
"52","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_A_local_D.png","Vc","down_right",1,0,0,0,"'j'",0.72930842638,0.729308426380157,0,30
"53","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_A_local_F.png","Vc","up_right",1,1,1,0,"'f'",0.693884849548,0.69388484954834,0,84
"54","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_A_local_H.png","Vc","up_left",1,1,1,0,"'f'",0.689414441586,0.689414441585541,0,90
"55","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_A_local_T.png","Vc","up_right",1,1,1,0,"'f'",0.710767507553,0.710767507553101,0,33
"56","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_E_local_C.png","Vc","left_right",1,1,1,0,"'f'",1.72355616093,1.72355616092682,0,95
"57","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_E_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.561498582363,0.561498582363129,0,17
"58","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_E_local_F.png","Vc","down_right",1,0,0,0,"'j'",0.513329982758,0.513329982757568,0,50
"59","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_E_local_H.png","Vc","left_right",1,1,1,0,"'f'",0.4505597651,0.450559765100479,0,65
"60","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_E_local_T.png","Vc","down_right",1,1,1,0,"'f'",0.663451015949,0.663451015949249,0,71
"61","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_I_local_C.png","Vc","up_left",1,1,1,0,"'f'",0.481646418571,0.481646418571472,0,76
"62","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_I_local_D.png","Vc","down_right",1,1,1,0,"'f'",0.635385036469,0.635385036468506,0,69
"63","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_I_local_F.png","Vc","up_right",1,1,1,0,"'f'",0.599479019642,0.599479019641876,0,16
"64","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_I_local_H.png","Vc","up_left",1,1,1,0,"'f'",0.546556353569,0.546556353569031,0,45
"65","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_I_local_T.png","Vc","up_right",1,1,1,0,"'f'",0.649406254292,0.649406254291534,0,89
"66","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_O_local_C.png","Vc","left_right",1,1,1,0,"'f'",0.619756102562,0.619756102561951,0,4
"67","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_O_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.579160571098,0.579160571098328,0,83
"68","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_O_local_F.png","Vc","down_right",1,1,1,0,"'f'",0.642630696297,0.642630696296692,0,87
"69","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_O_local_H.png","Vc","left_right",1,1,1,0,"'f'",0.499578893185,0.499578893184662,0,75
"70","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_O_local_T.png","Vc","down_right",1,1,1,0,"'f'",1.76592159271,1.7659215927124,0,29
"71","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_U_local_C.png","Vc","left_right",1,1,1,0,"'f'",0.548498690128,0.548498690128326,0,27
"72","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['f']","Global_U_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.526404082775,0.526404082775116,0,79
"73","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_U_local_F.png","Vc","down_right",1,1,1,0,"'f'",1.00167119503,1.00167119503021,0,3
"74","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_U_local_H.png","Vc","left_right",1,1,1,0,"'f'",0.675203502178,0.675203502178192,0,9
"75","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['f']","Global_U_local_T.png","Vc","down_right",1,1,1,0,"'f'",1.94212627411,1.94212627410889,0,35
"76","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_C_local_A.png","Cv","down_right",1,1,1,0,"'j'",0.430545896292,0.430545896291733,0,46
"77","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_C_local_E.png","Cv","up_left",1,1,1,0,"'j'",0.677780508995,0.677780508995056,0,25
"78","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_C_local_I.png","Cv","up_right",1,1,1,0,"'j'",0.532923400402,0.532923400402069,0,38
"79","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_C_local_O.png","Cv","up_left",1,1,1,0,"'j'",0.699348390102,0.699348390102386,0,88
"80","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_C_local_U.png","Cv","left_right",1,1,1,0,"'j'",0.617979586124,0.61797958612442,0,68
"81","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_D_local_A.png","Cv","up_right",1,1,1,0,"'j'",0.501801669598,0.501801669597626,0,62
"82","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_D_local_E.png","Cv","left_right",1,1,1,0,"'j'",0.416338264942,0.416338264942169,0,2
"83","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_D_local_I.png","Cv","down_right",1,1,1,0,"'j'",0.473639279604,0.473639279603958,0,58
"84","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_D_local_O.png","Cv","left_right",1,1,1,0,"'j'",0.522895097733,0.522895097732544,0,36
"85","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_D_local_U.png","Cv","up_left",1,1,1,0,"'j'",0.692566215992,0.692566215991974,0,8
"86","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_F_local_A.png","Cv","up_right",1,1,1,0,"'j'",0.56339430809,0.56339430809021,0,32
"87","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_F_local_E.png","Cv","left_right",1,1,1,0,"'j'",0.525780677795,0.52578067779541,0,82
"88","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_F_local_I.png","Cv","down_right",1,1,1,0,"'j'",0.598837792873,0.598837792873383,0,55
"89","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_F_local_O.png","Cv","left_right",1,1,1,0,"'j'",0.527717769146,0.527717769145966,0,60
"90","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_F_local_U.png","Cv","up_left",1,1,1,0,"'j'",0.566709220409,0.566709220409393,0,51
"91","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_H_local_A.png","Cv","down_right",1,1,1,0,"'j'",0.515587508678,0.515587508678436,0,20
"92","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_H_local_E.png","Cv","up_left",1,1,1,0,"'j'",0.612572014332,0.612572014331818,0,34
"93","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_H_local_I.png","Cv","up_right",1,1,1,0,"'j'",0.460206329823,0.46020632982254,0,73
"94","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_H_local_O.png","Cv","up_left",1,1,1,0,"'j'",0.509591281414,0.509591281414032,0,19
"95","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_H_local_U.png","Cv","left_right",1,1,1,0,"'j'",0.555442452431,0.555442452430725,0,15
"96","Navon Task CO2015",50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_T_local_A.png","Cv","up_right",1,1,1,0,"'j'",0.429086893797,0.429086893796921,0,81
"97","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_T_local_E.png","Cv","left_right",1,1,1,0,"'j'",0.48158583045,0.481585830450058,0,1
"98","Navon Task CO2015",50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_T_local_I.png","Cv","down_right",1,1,1,0,"'j'",0.577709555626,0.577709555625916,0,41
"99","Navon Task CO2015",-50,15727,19,"incongruent",-50,"selAttLoc","['j']","Global_T_local_O.png","Cv","left_right",1,1,1,0,"'j'",0.771350026131,0.771350026130676,0,13
"100","Navon Task CO2015",-50,15727,19,"incongruent",50,"selAttLoc","['j']","Global_T_local_U.png","Cv","up_left",1,1,1,0,"'j'",0.592313826084,0.592313826084137,0,77
