"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.57369273901,0.573692739009857,0,18
"2","Navon Task CO2015",50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.394523054361,0.394523054361343,0,84
"3","Navon Task CO2015",50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.554632008076,0.554632008075714,0,28
"4","Navon Task CO2015",-50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.637155234814,0.63715523481369,0,22
"5","Navon Task CO2015",50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.569617986679,0.569617986679077,0,16
"6","Navon Task CO2015",-50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.941685557365,0.941685557365417,0,79
"7","Navon Task CO2015",50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.468679606915,0.46867960691452,0,8
"8","Navon Task CO2015",50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.438880115747,0.438880115747452,0,94
"9","Navon Task CO2015",-50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.569542467594,0.569542467594147,0,14
"10","Navon Task CO2015",50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.568843305111,0.568843305110931,0,73
"11","Navon Task CO2015",-50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.530347049236,0.530347049236298,0,59
"12","Navon Task CO2015",50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.666065096855,0.666065096855164,0,71
"13","Navon Task CO2015",50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.662880301476,0.662880301475525,0,34
"14","Navon Task CO2015",-50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",1.10116875172,1.10116875171661,0,65
"15","Navon Task CO2015",50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.568198680878,0.568198680877686,0,75
"16","Navon Task CO2015",-50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.571258068085,0.571258068084717,0,66
"17","Navon Task CO2015",50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.50985878706,0.509858787059784,0,44
"18","Navon Task CO2015",50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.555805921555,0.555805921554565,0,62
"19","Navon Task CO2015",-50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.494697004557,0.494697004556656,0,88
"20","Navon Task CO2015",50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.462931662798,0.462931662797928,0,55
"21","Navon Task CO2015",-50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.439583957195,0.439583957195282,0,95
"22","Navon Task CO2015",50,15898,NA,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.742252409458,0.74225240945816,0,35
"23","Navon Task CO2015",50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.678298950195,0.678298950195312,0,78
"24","Navon Task CO2015",-50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.490923851728,0.490923851728439,0,36
"25","Navon Task CO2015",50,15898,NA,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.471501260996,0.471501260995865,0,93
"26","Navon Task CO2015",50,15898,NA,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.573888719082,0.573888719081879,0,5
"27","Navon Task CO2015",-50,15898,NA,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.491333395243,0.491333395242691,0,48
"28","Navon Task CO2015",50,15898,NA,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.437000006437,0.437000006437302,0,17
"29","Navon Task CO2015",-50,15898,NA,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.582702636719,0.58270263671875,0,29
