"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15739,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.497921913862,0.497921913862228,0,96
"2","Navon Task CO2015",50,15739,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.664666056633,0.664666056632996,0,75
"3","Navon Task CO2015",50,15739,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.735343456268,0.735343456268311,0,7
"4","Navon Task CO2015",-50,15739,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.575463235378,0.575463235378265,0,34
"5","Navon Task CO2015",50,15739,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.721703231335,0.721703231334686,0,22
"6","Navon Task CO2015",-50,15739,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.818821787834,0.818821787834167,0,35
"7","Navon Task CO2015",50,15739,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.630333602428,0.630333602428436,0,86
"8","Navon Task CO2015",50,15739,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.581962406635,0.581962406635284,0,64
"9","Navon Task CO2015",-50,15739,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.478118270636,0.478118270635605,0,78
"10","Navon Task CO2015",50,15739,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.568527460098,0.568527460098267,0,70
"11","Navon Task CO2015",-50,15739,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.537326216698,0.537326216697693,0,98
"12","Navon Task CO2015",50,15739,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.569656729698,0.569656729698181,0,40
"13","Navon Task CO2015",50,15739,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.52954852581,0.529548525810242,0,82
"14","Navon Task CO2015",-50,15739,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.541848242283,0.541848242282867,0,47
