"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16513,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,0,0,0,"'j'",0.858910918236,0.858910918235779,0,54
"2","Navon Task CO2015",50,16513,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.857662141323,0.85766214132309,0,95
"3","Navon Task CO2015",50,16513,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.628316938877,0.628316938877106,0,6
"4","Navon Task CO2015",-50,16513,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",1.16290986538,1.16290986537933,0,37
"5","Navon Task CO2015",50,16513,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.799678325653,0.799678325653076,0,94
"6","Navon Task CO2015",-50,16513,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.71383869648,0.713838696479797,0,11
"7","Navon Task CO2015",50,16513,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.630972445011,0.630972445011139,0,93
"8","Navon Task CO2015",50,16513,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.605377495289,0.605377495288849,0,86
"9","Navon Task CO2015",-50,16513,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.577769637108,0.577769637107849,0,59
"10","Navon Task CO2015",50,16513,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.8162804842,0.816280484199524,0,74
"11","Navon Task CO2015",-50,16513,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.849150300026,0.84915030002594,0,26
