"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,0,0,0,"'j'",0.432021617889,0.432021617889404,0,14
"2","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.549751102924,0.549751102924347,0,36
"3","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.595645070076,0.595645070075989,0,63
"4","Navon Task CO2015",-50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.517799019814,0.517799019813538,0,39
"5","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.926502883434,0.926502883434296,0,74
"6","Navon Task CO2015",-50,15826,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,0,0,0,"'j'",0.391141355038,0.391141355037689,0,5
"7","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.660173535347,0.660173535346985,0,21
"8","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.424267351627,0.42426735162735,0,95
"9","Navon Task CO2015",-50,15826,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.462888419628,0.462888419628143,0,25
"10","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.437288254499,0.437288254499435,0,33
"11","Navon Task CO2015",-50,15826,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.82650578022,0.826505780220032,0,40
"12","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.526813685894,0.526813685894012,0,88
"13","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.564198255539,0.56419825553894,0,92
"14","Navon Task CO2015",-50,15826,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.549234271049,0.5492342710495,0,76
"15","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.618999242783,0.618999242782593,0,50
"16","Navon Task CO2015",-50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,0,0,0,"'j'",0.443519949913,0.443519949913025,0,22
"17","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.47526076436,0.475260764360428,0,44
"18","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.52946126461,0.529461264610291,0,53
"19","Navon Task CO2015",-50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.592728674412,0.592728674411774,0,51
"20","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.402900546789,0.402900546789169,0,91
"21","Navon Task CO2015",-50,15826,18,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,0,0,0,"'j'",0.455576449633,0.455576449632645,0,93
"22","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,0,0,0,"'j'",0.457181811333,0.457181811332703,0,6
"23","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.189889714122,0.189889714121819,0,9
"24","Navon Task CO2015",-50,15826,18,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.714639186859,0.714639186859131,0,78
"25","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.585985481739,0.585985481739044,0,47
"26","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.86251437664,0.86251437664032,0,72
"27","Navon Task CO2015",-50,15826,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.667634487152,0.6676344871521,0,97
"28","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_I.png","Vv","down_right",1,0,0,0,"'f'",0.382094591856,0.382094591856003,0,19
"29","Navon Task CO2015",-50,15826,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.598935544491,0.598935544490814,0,94
"30","Navon Task CO2015",-50,15826,18,"congruent",50,"selAttLoc","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.573750555515,0.573750555515289,0,1
"31","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.665266692638,0.665266692638397,0,11
"32","Navon Task CO2015",-50,15826,18,"congruent",50,"selAttLoc","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.593544125557,0.593544125556946,0,60
"33","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.602418065071,0.602418065071106,0,34
"34","Navon Task CO2015",-50,15826,18,"congruent",50,"selAttLoc","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.597471237183,0.597471237182617,0,87
"35","Navon Task CO2015",-50,15826,18,"congruent",-50,"selAttLoc","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.579751491547,0.579751491546631,0,35
"36","Navon Task CO2015",50,15826,18,"congruent",50,"selAttLoc","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.563553333282,0.563553333282471,0,23
"37","Navon Task CO2015",-50,15826,18,"congruent",-50,"selAttLoc","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.460139900446,0.460139900445938,0,57
"38","Navon Task CO2015",50,15826,18,"congruent",-50,"selAttLoc","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.690388441086,0.690388441085815,0,68
