"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.516341030598,0.516341030597687,0,67
"2","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.569270014763,0.569270014762878,0,73
"3","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.465584814548,0.465584814548492,0,64
"4","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.646794140339,0.646794140338898,0,87
"5","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.389288932085,0.389288932085037,0,11
"6","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.517484843731,0.517484843730927,0,47
"7","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.477746814489,0.477746814489365,0,38
"8","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.599811434746,0.599811434745789,0,2
"9","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.635266184807,0.635266184806824,0,88
"10","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.623211443424,0.623211443424225,0,40
"11","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.565380036831,0.565380036830902,0,30
"12","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.520030081272,0.520030081272125,0,29
"13","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.395027607679,0.395027607679367,0,37
"14","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.454272657633,0.454272657632828,0,81
"15","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.716853141785,0.716853141784668,0,79
"16","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.561496973038,0.56149697303772,0,93
"17","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.542419314384,0.54241931438446,0,7
"18","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.543357253075,0.543357253074646,0,90
"19","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.669461190701,0.669461190700531,0,78
"20","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.428057610989,0.428057610988617,0,91
"21","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.539123237133,0.539123237133026,0,23
"22","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.611514210701,0.611514210700989,0,1
"23","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.601168453693,0.60116845369339,0,25
"24","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.557421207428,0.557421207427979,0,92
"25","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.463259071112,0.463259071111679,0,27
"26","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.325468569994,0.325468569993973,0,26
"27","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.494470566511,0.494470566511154,0,71
"28","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.616898357868,0.616898357868195,0,49
"29","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.528021335602,0.528021335601807,0,60
"30","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.484624683857,0.484624683856964,0,74
"31","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.455002993345,0.455002993345261,0,98
"32","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.498369514942,0.498369514942169,0,84
"33","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.84378772974,0.843787729740143,0,86
"34","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.478970438242,0.478970438241959,0,3
"35","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.525092422962,0.525092422962189,0,69
"36","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.422469228506,0.422469228506088,0,95
"37","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.473308235407,0.473308235406876,0,59
"38","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.617568433285,0.61756843328476,0,18
"39","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_I_local_O.png","Vv","left_right",1,0,0,0,"'f'",0.36845767498,0.368457674980164,0,85
"40","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.330069690943,0.330069690942764,0,14
"41","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.344566702843,0.344566702842712,0,10
"42","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.503018677235,0.50301867723465,0,99
"43","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.490778177977,0.490778177976608,0,16
"44","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.557235836983,0.557235836982727,0,72
"45","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.436639815569,0.436639815568924,0,44
"46","Navon Task CO2015",50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.832891702652,0.832891702651978,0,65
"47","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.452553778887,0.452553778886795,0,57
"48","Navon Task CO2015",50,15550,24,"congruent",50,"selAttLoc","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.529176771641,0.529176771640778,0,55
"49","Navon Task CO2015",-50,15550,24,"congruent",50,"selAttLoc","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.351982206106,0.351982206106186,0,12
"50","Navon Task CO2015",-50,15550,24,"congruent",-50,"selAttLoc","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.445750385523,0.445750385522842,0,6
"51","Navon Task CO2015",-50,15550,24,"incongruent",50,"selAttLoc","['f']","Global_A_local_C.png","Vc","up_left",1,1,1,0,"'f'",0.606637001038,0.606637001037598,0,28
"52","Navon Task CO2015",50,15550,24,"incongruent",-50,"selAttLoc","['f']","Global_A_local_D.png","Vc","down_right",1,1,1,0,"'f'",1.03674256802,1.03674256801605,0,77
"53","Navon Task CO2015",50,15550,24,"incongruent",50,"selAttLoc","['f']","Global_A_local_F.png","Vc","up_right",1,1,1,0,"'f'",0.690142810345,0.690142810344696,0,48
"54","Navon Task CO2015",-50,15550,24,"incongruent",50,"selAttLoc","['f']","Global_A_local_H.png","Vc","up_left",1,1,1,0,"'f'",0.558767318726,0.558767318725586,0,15
"55","Navon Task CO2015",50,15550,24,"incongruent",50,"selAttLoc","['f']","Global_A_local_T.png","Vc","up_right",1,1,1,0,"'f'",0.441535264254,0.441535264253616,0,17
"56","Navon Task CO2015",-50,15550,24,"incongruent",-50,"selAttLoc","['f']","Global_E_local_C.png","Vc","left_right",1,1,1,0,"'f'",0.450375705957,0.450375705957413,0,83
"57","Navon Task CO2015",50,15550,24,"incongruent",50,"selAttLoc","['f']","Global_E_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.524708032608,0.524708032608032,0,61
"58","Navon Task CO2015",50,15550,24,"incongruent",-50,"selAttLoc","['f']","Global_E_local_F.png","Vc","down_right",1,1,1,0,"'f'",0.823733091354,0.82373309135437,0,54
"59","Navon Task CO2015",-50,15550,24,"incongruent",-50,"selAttLoc","['f']","Global_E_local_H.png","Vc","left_right",1,1,1,0,"'f'",0.501490473747,0.501490473747253,0,33
"60","Navon Task CO2015",50,15550,24,"incongruent",-50,"selAttLoc","['f']","Global_E_local_T.png","Vc","down_right",1,1,1,0,"'f'",0.405108213425,0.405108213424683,0,96
"61","Navon Task CO2015",-50,15550,24,"incongruent",50,"selAttLoc","['f']","Global_I_local_C.png","Vc","up_left",1,1,1,0,"'f'",0.447024315596,0.447024315595627,0,97
"62","Navon Task CO2015",50,15550,24,"incongruent",-50,"selAttLoc","['f']","Global_I_local_D.png","Vc","down_right",1,1,1,0,"'f'",0.55443072319,0.554430723190308,0,70
"63","Navon Task CO2015",50,15550,24,"incongruent",50,"selAttLoc","['f']","Global_I_local_F.png","Vc","up_right",1,1,1,0,"'f'",0.469586402178,0.469586402177811,0,35
"64","Navon Task CO2015",-50,15550,24,"incongruent",50,"selAttLoc","['f']","Global_I_local_H.png","Vc","up_left",1,1,1,0,"'f'",0.553043186665,0.553043186664581,0,68
"65","Navon Task CO2015",50,15550,24,"incongruent",50,"selAttLoc","['f']","Global_I_local_T.png","Vc","up_right",1,1,1,0,"'f'",0.594361424446,0.594361424446106,0,52
