"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",1.08741819859,1.08741819858551,0,32
"2","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.516556560993,0.516556560993195,0,82
"3","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.601500332355,0.601500332355499,0,68
"4","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.653949797153,0.653949797153473,0,25
"5","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.811648786068,0.811648786067963,0,74
"6","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.5011754632,0.501175463199615,0,80
"7","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.402647286654,0.402647286653519,0,58
"8","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.616587460041,0.616587460041046,0,4
"9","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.508841991425,0.508841991424561,0,66
"10","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.563449025154,0.563449025154114,0,93
"11","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.637939691544,0.637939691543579,0,0
"12","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.592975020409,0.59297502040863,0,73
"13","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.861073553562,0.861073553562164,0,19
"14","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.632299900055,0.632299900054932,0,40
"15","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.673180878162,0.673180878162384,0,21
"16","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.473917633295,0.473917633295059,0,83
"17","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.527543723583,0.527543723583221,0,37
"18","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.547495543957,0.547495543956757,0,36
"19","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.450506150723,0.450506150722504,0,51
"20","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.591604053974,0.591604053974152,0,97
"21","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.519406735897,0.519406735897064,0,62
"22","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.523788094521,0.523788094520569,0,78
"23","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.669688761234,0.669688761234283,0,17
"24","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.882883667946,0.882883667945862,0,67
"25","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.534831166267,0.534831166267395,0,35
"26","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.739820897579,0.739820897579193,0,48
"27","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.532678902149,0.5326789021492,0,59
"28","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.65307611227,0.653076112270355,0,18
"29","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.757964730263,0.757964730262756,0,2
"30","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.716365396976,0.716365396976471,0,15
"31","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.561719536781,0.561719536781311,0,16
"32","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.652821838856,0.652821838855743,0,65
"33","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.746288299561,0.746288299560547,0,12
"34","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.702808797359,0.702808797359467,0,8
"35","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.734832048416,0.734832048416138,0,94
"36","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.721701204777,0.721701204776764,0,45
"37","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.561125934124,0.561125934123993,0,79
"38","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.414911359549,0.414911359548569,0,39
"39","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.714683592319,0.714683592319489,0,89
"40","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.575152277946,0.575152277946472,0,50
"41","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.543594241142,0.543594241142273,0,70
"42","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",1.11827635765,1.11827635765076,0,13
"43","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.561364293098,0.56136429309845,0,60
"44","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",1.48199796677,1.48199796676636,0,3
"45","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.489361941814,0.489361941814423,0,28
"46","Navon Task CO2015",50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.586097717285,0.586097717285156,0,64
"47","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.618134200573,0.618134200572968,0,92
"48","Navon Task CO2015",50,15364,18,"congruent",50,"selAttGlob","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",1.22081243992,1.22081243991852,0,9
"49","Navon Task CO2015",-50,15364,18,"congruent",50,"selAttGlob","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.527063965797,0.527063965797424,0,46
"50","Navon Task CO2015",-50,15364,18,"congruent",-50,"selAttGlob","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.528004527092,0.52800452709198,0,29
"51","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_C_local_A.png","Cv","down_right",1,1,1,0,"'f'",0.60539996624,0.605399966239929,0,61
"52","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_C_local_E.png","Cv","up_left",1,1,1,0,"'f'",0.715646982193,0.715646982192993,0,72
"53","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_C_local_I.png","Cv","up_right",1,1,1,0,"'f'",0.977240085602,0.977240085601807,0,84
"54","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_C_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.759761154652,0.759761154651642,0,77
"55","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_C_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.555584847927,0.555584847927094,0,69
"56","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_D_local_A.png","Cv","up_right",1,0,0,0,"'j'",0.405196517706,0.405196517705917,0,55
"57","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_D_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.929246425629,0.929246425628662,0,24
"58","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_D_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.589987099171,0.589987099170685,0,26
"59","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_D_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.578958213329,0.578958213329315,0,99
"60","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_D_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.427148640156,0.427148640155792,0,81
"61","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_F_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.617305517197,0.617305517196655,0,57
"62","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_F_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.668272137642,0.668272137641907,0,71
"63","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_F_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.808517873287,0.808517873287201,0,22
"64","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_F_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.511227369308,0.511227369308472,0,54
"65","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_F_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.642990112305,0.642990112304688,0,42
"66","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_H_local_A.png","Cv","down_right",1,1,1,0,"'f'",0.492595821619,0.492595821619034,0,85
"67","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_H_local_E.png","Cv","up_left",1,0,0,0,"'j'",0.783571898937,0.783571898937225,0,11
"68","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_H_local_I.png","Cv","up_right",1,0,0,0,"'j'",0.478629380465,0.478629380464554,0,1
"69","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_H_local_O.png","Cv","up_left",1,0,0,0,"'j'",0.600729942322,0.600729942321777,0,6
"70","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_H_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.445649057627,0.445649057626724,0,75
"71","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_T_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.525373578072,0.525373578071594,0,88
"72","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_T_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.52432769537,0.52432769536972,0,44
"73","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_T_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.82219427824,0.822194278240204,0,10
"74","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['f']","Global_T_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.414421379566,0.414421379566193,0,76
"75","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['f']","Global_T_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.516762793064,0.516762793064117,0,63
"76","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_A_local_C.png","Vc","up_left",1,1,1,0,"'j'",0.787522852421,0.787522852420807,0,95
"77","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_A_local_D.png","Vc","down_right",1,1,1,0,"'j'",0.643655896187,0.643655896186829,0,14
"78","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_A_local_F.png","Vc","up_right",1,1,1,0,"'j'",0.48857665062,0.488576650619507,0,53
"79","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_A_local_H.png","Vc","up_left",1,1,1,0,"'j'",0.620000720024,0.620000720024109,0,87
"80","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_A_local_T.png","Vc","up_right",1,1,1,0,"'j'",0.888721048832,0.88872104883194,0,31
"81","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_E_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.530127048492,0.530127048492432,0,34
"82","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_E_local_D.png","Vc","up_right",1,1,1,0,"'j'",0.480469465256,0.480469465255737,0,49
"83","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_E_local_F.png","Vc","down_right",1,1,1,0,"'j'",0.573373138905,0.573373138904572,0,30
"84","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_E_local_H.png","Vc","left_right",1,1,1,0,"'j'",0.476397335529,0.476397335529327,0,47
"85","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_E_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.682532191277,0.68253219127655,0,23
"86","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_I_local_C.png","Vc","up_left",1,0,0,0,NA,-32000,-32000,0,7
"87","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_I_local_D.png","Vc","down_right",1,1,1,0,"'j'",0.596905112267,0.596905112266541,0,38
"88","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_I_local_F.png","Vc","up_right",1,1,1,0,"'j'",0.614158034325,0.614158034324646,0,96
"89","Navon Task CO2015",-50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_I_local_H.png","Vc","up_left",1,1,1,0,"'j'",1.34909570217,1.34909570217133,0,20
"90","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_I_local_T.png","Vc","up_right",1,1,1,0,"'j'",0.634271085262,0.634271085262299,0,98
"91","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_O_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.640651106834,0.640651106834412,0,27
"92","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_O_local_D.png","Vc","up_right",1,1,1,0,"'j'",0.76805138588,0.768051385879517,0,90
"93","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_O_local_F.png","Vc","down_right",1,1,1,0,"'j'",0.498461037874,0.498461037874222,0,52
"94","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_O_local_H.png","Vc","left_right",1,1,1,0,"'j'",0.443644762039,0.443644762039185,0,43
"95","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_O_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.558140337467,0.558140337467194,0,33
"96","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_U_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.799301564693,0.799301564693451,0,56
"97","Navon Task CO2015",50,15364,18,"incongruent",50,"selAttGlob","['j']","Global_U_local_D.png","Vc","up_right",1,0,0,0,"'f'",0.482019871473,0.482019871473312,0,5
"98","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_U_local_F.png","Vc","down_right",1,1,1,0,"'j'",0.808928072453,0.808928072452545,0,41
"99","Navon Task CO2015",-50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_U_local_H.png","Vc","left_right",1,1,1,0,"'j'",1.29141533375,1.29141533374786,0,91
"100","Navon Task CO2015",50,15364,18,"incongruent",-50,"selAttGlob","['j']","Global_U_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.843272686005,0.843272686004639,0,86
