"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.406261980534,0.4062619805336,0,51
"2","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.582346379757,0.582346379756927,0,26
"3","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.483504623175,0.483504623174667,0,91
"4","Navon Task CO2015",-50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.706634521484,0.706634521484375,0,5
"5","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.541052162647,0.541052162647247,0,40
"6","Navon Task CO2015",-50,16192,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.562313556671,0.562313556671143,0,25
"7","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.508370697498,0.508370697498322,0,96
"8","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.537637889385,0.537637889385223,0,14
"9","Navon Task CO2015",-50,16192,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.893866181374,0.893866181373596,0,44
"10","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.621692895889,0.621692895889282,0,12
"11","Navon Task CO2015",-50,16192,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.817232728004,0.817232728004456,0,58
"12","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.549040496349,0.549040496349335,0,53
"13","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.573841273785,0.573841273784637,0,99
"14","Navon Task CO2015",-50,16192,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,0,0,0,"'j'",0.573118925095,0.573118925094604,0,28
"15","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.54849255085,0.548492550849915,0,71
"16","Navon Task CO2015",-50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.502500891685,0.502500891685486,0,15
"17","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.489449590445,0.489449590444565,0,62
"18","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.345185935497,0.345185935497284,0,85
"19","Navon Task CO2015",-50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",1.53472721577,1.53472721576691,0,90
"20","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.578262686729,0.578262686729431,0,11
"21","Navon Task CO2015",-50,16192,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.483917474747,0.483917474746704,0,31
"22","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",1.19455087185,1.19455087184906,0,3
"23","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.496660858393,0.496660858392715,0,60
"24","Navon Task CO2015",-50,16192,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.758265554905,0.758265554904938,0,10
"25","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.592181026936,0.592181026935577,0,13
"26","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.525275588036,0.525275588035583,0,4
"27","Navon Task CO2015",-50,16192,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.486624926329,0.486624926328659,0,87
"28","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.389267385006,0.389267385005951,0,73
"29","Navon Task CO2015",-50,16192,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.432437717915,0.432437717914581,0,84
"30","Navon Task CO2015",-50,16192,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.443671762943,0.443671762943268,0,81
"31","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.656705796719,0.656705796718597,0,29
"32","Navon Task CO2015",-50,16192,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.456137388945,0.456137388944626,0,63
"33","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.406042814255,0.406042814254761,0,47
"34","Navon Task CO2015",-50,16192,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.597477078438,0.597477078437805,0,77
"35","Navon Task CO2015",-50,16192,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.445314526558,0.445314526557922,0,88
"36","Navon Task CO2015",50,16192,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.52085351944,0.520853519439697,0,9
"37","Navon Task CO2015",-50,16192,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.385670989752,0.385670989751816,0,95
"38","Navon Task CO2015",50,16192,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.561449825764,0.561449825763702,0,76
