"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.498084783554,0.498084783554077,0,87
"2","Navon Task CO2015",50,15919,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.386796623468,0.386796623468399,0,48
"3","Navon Task CO2015",50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",1.08723819256,1.08723819255829,0,0
"4","Navon Task CO2015",-50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.609302103519,0.60930210351944,0,41
"5","Navon Task CO2015",50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.794703364372,0.794703364372253,0,65
"6","Navon Task CO2015",-50,15919,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.698506474495,0.698506474494934,0,80
"7","Navon Task CO2015",50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.661970376968,0.661970376968384,0,1
"8","Navon Task CO2015",50,15919,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.564396321774,0.564396321773529,0,97
"9","Navon Task CO2015",-50,15919,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.737451136112,0.737451136112213,0,46
"10","Navon Task CO2015",50,15919,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.695571899414,0.695571899414062,0,94
"11","Navon Task CO2015",-50,15919,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.753567755222,0.753567755222321,0,10
"12","Navon Task CO2015",50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.49481549859,0.494815498590469,0,28
"13","Navon Task CO2015",50,15919,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.617117226124,0.61711722612381,0,79
"14","Navon Task CO2015",-50,15919,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.697650671005,0.697650671005249,0,32
"15","Navon Task CO2015",50,15919,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.496842950583,0.496842950582504,0,27
"16","Navon Task CO2015",-50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.671383559704,0.671383559703827,0,24
"17","Navon Task CO2015",50,15919,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.416276067495,0.416276067495346,0,31
"18","Navon Task CO2015",50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.527725458145,0.527725458145142,0,99
"19","Navon Task CO2015",-50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.715626597404,0.71562659740448,0,53
"20","Navon Task CO2015",50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.818747341633,0.818747341632843,0,3
"21","Navon Task CO2015",-50,15919,18,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.641938567162,0.64193856716156,0,83
"22","Navon Task CO2015",50,15919,18,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.484843462706,0.484843462705612,0,36
"23","Navon Task CO2015",50,15919,18,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",1.61452329159,1.61452329158783,0,19
"24","Navon Task CO2015",-50,15919,18,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.665692567825,0.665692567825317,0,13
