"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.557895421982,0.557895421981812,0,74
"2","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.460002183914,0.460002183914185,0,78
"3","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.557763695717,0.557763695716858,0,29
"4","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.531708300114,0.531708300113678,0,97
"5","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,0,0,0,"'j'",0.5062494874,0.506249487400055,0,20
"6","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.459025889635,0.459025889635086,0,61
"7","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.538112699986,0.538112699985504,0,13
"8","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.487077593803,0.487077593803406,0,31
"9","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.552982807159,0.552982807159424,0,95
"10","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.445630729198,0.445630729198456,0,58
"11","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.484611153603,0.4846111536026,0,39
"12","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.541615724564,0.541615724563599,0,23
"13","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.934170603752,0.934170603752136,0,54
"14","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.529216349125,0.529216349124908,0,72
"15","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.486155897379,0.486155897378922,0,88
"16","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.486771672964,0.486771672964096,0,83
"17","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.51379609108,0.513796091079712,0,30
"18","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.396519064903,0.396519064903259,0,0
"19","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.458894461393,0.458894461393356,0,55
"20","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.532655477524,0.532655477523804,0,7
"21","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.531699359417,0.531699359416962,0,99
"22","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.576365828514,0.576365828514099,0,98
"23","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.511907398701,0.511907398700714,0,4
"24","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.496005386114,0.49600538611412,0,9
"25","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.46605271101,0.466052711009979,0,45
"26","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.485427230597,0.485427230596542,0,84
"27","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.538303434849,0.538303434848785,0,26
"28","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.533779084682,0.533779084682465,0,66
"29","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.440268486738,0.440268486738205,0,21
"30","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.455072313547,0.455072313547134,0,64
"31","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.527838468552,0.527838468551636,0,37
"32","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,0,0,0,"'f'",0.402607649565,0.402607649564743,0,76
"33","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.458482950926,0.458482950925827,0,67
"34","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.562195956707,0.562195956707001,0,53
"35","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.472835898399,0.472835898399353,0,51
"36","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.477906137705,0.477906137704849,0,5
"37","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.467363059521,0.467363059520721,0,43
"38","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.652862727642,0.652862727642059,0,89
"39","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.460147857666,0.460147857666016,0,16
"40","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.474076390266,0.474076390266418,0,47
"41","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.438073515892,0.438073515892029,0,82
"42","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.442125737667,0.442125737667084,0,49
"43","Navon Task CO2015",50,15877,18,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.420701622963,0.420701622962952,0,80
