"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16249,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.384076356888,0.384076356887817,0,79
"2","Navon Task CO2015",50,16249,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,0,0,0,"'j'",0.330782353878,0.330782353878021,0,80
"3","Navon Task CO2015",50,16249,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.52080053091,0.520800530910492,0,69
"4","Navon Task CO2015",-50,16249,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,0,0,0,"'j'",0.491394042969,0.49139404296875,0,55
"5","Navon Task CO2015",50,16249,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.577107906342,0.577107906341553,0,98
"6","Navon Task CO2015",-50,16249,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.531259953976,0.531259953975677,0,29
"7","Navon Task CO2015",50,16249,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.395912706852,0.395912706851959,0,17
"8","Navon Task CO2015",50,16249,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.603108644485,0.603108644485474,0,15
"9","Navon Task CO2015",-50,16249,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.307059317827,0.307059317827225,0,60
"10","Navon Task CO2015",50,16249,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.751936674118,0.751936674118042,0,30
"11","Navon Task CO2015",-50,16249,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.418034017086,0.418034017086029,0,67
"12","Navon Task CO2015",50,16249,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,0,0,0,"'j'",0.347273170948,0.347273170948029,0,89
"13","Navon Task CO2015",50,16249,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,0,0,0,"'j'",0.447451382875,0.447451382875443,0,81
"14","Navon Task CO2015",-50,16249,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.510925412178,0.51092541217804,0,35
"15","Navon Task CO2015",50,16249,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,0,0,0,"'j'",0.374198615551,0.374198615550995,0,70
