"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16921,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,0,0,0,"'j'",0.554209411144,0.554209411144257,0,54
"2","Navon Task CO2015",50,16921,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.727742433548,0.727742433547974,0,18
"3","Navon Task CO2015",50,16921,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.626965641975,0.626965641975403,0,78
"4","Navon Task CO2015",-50,16921,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.600343585014,0.600343585014343,0,80
"5","Navon Task CO2015",50,16921,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.815762877464,0.815762877464294,0,40
"6","Navon Task CO2015",-50,16921,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.644449651241,0.644449651241302,0,20
"7","Navon Task CO2015",50,16921,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.507511436939,0.50751143693924,0,10
"8","Navon Task CO2015",50,16921,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.667616724968,0.667616724967957,0,35
"9","Navon Task CO2015",-50,16921,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.467266589403,0.467266589403152,0,88
"10","Navon Task CO2015",50,16921,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.576098203659,0.576098203659058,0,9
"11","Navon Task CO2015",-50,16921,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.614395081997,0.614395081996918,0,17
"12","Navon Task CO2015",50,16921,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.562626779079,0.562626779079437,0,89
"13","Navon Task CO2015",50,16921,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.58334594965,0.583345949649811,0,91
"14","Navon Task CO2015",-50,16921,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.545377850533,0.545377850532532,0,27
"15","Navon Task CO2015",50,16921,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.671311736107,0.671311736106873,0,47
"16","Navon Task CO2015",-50,16921,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.545210003853,0.545210003852844,0,41
"17","Navon Task CO2015",50,16921,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.789907574654,0.789907574653625,0,3
"18","Navon Task CO2015",50,16921,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.762994468212,0.762994468212128,0,59
