"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16735,20,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.385793268681,0.385793268680573,0,32
"2","Navon Task CO2015",50,16735,20,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.45256075263,0.452560752630234,0,35
"3","Navon Task CO2015",50,16735,20,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.551745772362,0.551745772361755,0,16
"4","Navon Task CO2015",-50,16735,20,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.438032507896,0.438032507896423,0,53
"5","Navon Task CO2015",50,16735,20,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.413125246763,0.413125246763229,0,3
"6","Navon Task CO2015",-50,16735,20,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,0,0,0,"'j'",0.382771283388,0.382771283388138,0,54
"7","Navon Task CO2015",50,16735,20,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.41247305274,0.412473052740097,0,33
"8","Navon Task CO2015",50,16735,20,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.43781632185,0.437816321849823,0,49
"9","Navon Task CO2015",-50,16735,20,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.468134522438,0.468134522438049,0,11
"10","Navon Task CO2015",50,16735,20,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.545463442802,0.545463442802429,0,55
"11","Navon Task CO2015",-50,16735,20,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.506537437439,0.506537437438965,0,79
"12","Navon Task CO2015",50,16735,20,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.408707141876,0.408707141876221,0,83
"13","Navon Task CO2015",50,16735,20,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.380486905575,0.380486905574799,0,94
"14","Navon Task CO2015",-50,16735,20,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.542133569717,0.542133569717407,0,56
"15","Navon Task CO2015",50,16735,20,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.430574536324,0.430574536323547,0,50
"16","Navon Task CO2015",-50,16735,20,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.592757821083,0.592757821083069,0,69
"17","Navon Task CO2015",50,16735,20,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.411371916533,0.411371916532516,0,98
"18","Navon Task CO2015",50,16735,20,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.425953149796,0.425953149795532,0,97
"19","Navon Task CO2015",-50,16735,20,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.985644876957,0.98564487695694,0,30
