"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15949,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.391780167818,0.391780167818069,0,67
"2","Navon Task CO2015",50,15949,19,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.609667599201,0.609667599201202,0,19
"3","Navon Task CO2015",50,15949,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.371404051781,0.371404051780701,0,54
"4","Navon Task CO2015",-50,15949,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.357097357512,0.35709735751152,0,90
"5","Navon Task CO2015",50,15949,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.69629496336,0.696294963359833,0,41
"6","Navon Task CO2015",-50,15949,19,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.486394524574,0.48639452457428,0,89
"7","Navon Task CO2015",50,15949,19,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,0,0,0,"'j'",0.351143151522,0.351143151521683,0,25
"8","Navon Task CO2015",50,15949,19,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.55251532793,0.55251532793045,0,93
"9","Navon Task CO2015",-50,15949,19,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.396373689175,0.396373689174652,0,88
"10","Navon Task CO2015",50,15949,19,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.63471108675,0.634711086750031,0,77
"11","Navon Task CO2015",-50,15949,19,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.489622414112,0.489622414112091,0,63
"12","Navon Task CO2015",50,15949,19,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.542217195034,0.542217195034027,0,83
"13","Navon Task CO2015",50,15949,19,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.917227208614,0.917227208614349,0,48
