"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15589,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.589340865612,0.58934086561203,0,46
"2","Navon Task CO2015",50,15589,19,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.577114582062,0.577114582061768,0,82
"3","Navon Task CO2015",50,15589,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.684515714645,0.684515714645386,0,29
"4","Navon Task CO2015",-50,15589,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.53464859724,0.534648597240448,0,87
"5","Navon Task CO2015",50,15589,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.49927264452,0.499272644519806,0,99
"6","Navon Task CO2015",-50,15589,19,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.609685778618,0.609685778617859,0,94
"7","Navon Task CO2015",50,15589,19,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.694397628307,0.694397628307343,0,0
"8","Navon Task CO2015",50,15589,19,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.583915650845,0.583915650844574,0,3
"9","Navon Task CO2015",-50,15589,19,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.571107447147,0.571107447147369,0,54
"10","Navon Task CO2015",50,15589,19,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.837834477425,0.837834477424622,0,97
