"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16888,20,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.368940681219,0.368940681219101,0,21
"2","Navon Task CO2015",50,16888,20,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.541714847088,0.54171484708786,0,27
"3","Navon Task CO2015",50,16888,20,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.47968518734,0.479685187339783,0,25
"4","Navon Task CO2015",-50,16888,20,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.479778885841,0.47977888584137,0,30
"5","Navon Task CO2015",50,16888,20,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.544686496258,0.544686496257782,0,43
"6","Navon Task CO2015",-50,16888,20,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.839975833893,0.839975833892822,0,42
"7","Navon Task CO2015",50,16888,20,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.458334505558,0.458334505558014,0,95
"8","Navon Task CO2015",50,16888,20,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.500326097012,0.500326097011566,0,94
"9","Navon Task CO2015",-50,16888,20,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.506112754345,0.50611275434494,0,13
"10","Navon Task CO2015",50,16888,20,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.484139680862,0.484139680862427,0,48
"11","Navon Task CO2015",-50,16888,20,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.846032321453,0.846032321453094,0,10
"12","Navon Task CO2015",50,16888,20,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.595228493214,0.595228493213654,0,1
"13","Navon Task CO2015",50,16888,20,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.60404676199,0.604046761989594,0,9
"14","Navon Task CO2015",-50,16888,20,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.545565128326,0.545565128326416,0,55
"15","Navon Task CO2015",50,16888,20,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.621538579464,0.621538579463959,0,52
"16","Navon Task CO2015",-50,16888,20,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.501482486725,0.501482486724854,0,84
"17","Navon Task CO2015",50,16888,20,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.474767565727,0.474767565727234,0,12
