"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15439,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.419875144958,0.419875144958496,0,38
"2","Navon Task CO2015",50,15439,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.54964530468,0.549645304679871,0,59
"3","Navon Task CO2015",50,15439,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.408412873745,0.408412873744965,0,30
"4","Navon Task CO2015",-50,15439,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.381867408752,0.381867408752441,0,4
"5","Navon Task CO2015",50,15439,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.408758491278,0.408758491277695,0,80
"6","Navon Task CO2015",-50,15439,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.816048383713,0.816048383712769,0,14
"7","Navon Task CO2015",50,15439,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.662262439728,0.662262439727783,0,88
"8","Navon Task CO2015",50,15439,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.575463712215,0.575463712215424,0,50
"9","Navon Task CO2015",-50,15439,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.558156132698,0.558156132698059,0,82
"10","Navon Task CO2015",50,15439,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.48270842433,0.482708424329758,0,44
"11","Navon Task CO2015",-50,15439,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.78134739399,0.781347393989563,0,13
