"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16186,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.487459927797,0.487459927797318,0,31
"2","Navon Task CO2015",50,16186,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.681901812553,0.681901812553406,0,43
"3","Navon Task CO2015",50,16186,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.581580877304,0.581580877304077,0,66
"4","Navon Task CO2015",-50,16186,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.652116537094,0.652116537094116,0,4
"5","Navon Task CO2015",50,16186,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.53114682436,0.531146824359894,0,81
"6","Navon Task CO2015",-50,16186,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.751144230366,0.751144230365753,0,22
"7","Navon Task CO2015",50,16186,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.929242253304,0.929242253303528,0,5
"8","Navon Task CO2015",50,16186,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.508249104023,0.50824910402298,0,74
"9","Navon Task CO2015",-50,16186,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.433128833771,0.433128833770752,0,3
"10","Navon Task CO2015",50,16186,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.486272722483,0.486272722482681,0,16
