"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.316942363977,0.316942363977432,0,22
"2","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,0,0,0,"'j'",0.523790061474,0.523790061473846,0,70
"3","Navon Task CO2015",50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.486240565777,0.486240565776825,0,7
"4","Navon Task CO2015",-50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.376728236675,0.376728236675262,0,2
"5","Navon Task CO2015",50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.37648755312,0.376487553119659,0,27
"6","Navon Task CO2015",-50,16108,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.350042998791,0.350042998790741,0,32
"7","Navon Task CO2015",50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.414093017578,0.414093017578125,0,62
"8","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.379057943821,0.379057943820953,0,39
"9","Navon Task CO2015",-50,16108,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.415371596813,0.415371596813202,0,16
"10","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.526411473751,0.526411473751068,0,83
"11","Navon Task CO2015",-50,16108,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.574814617634,0.57481461763382,0,92
"12","Navon Task CO2015",50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.406433790922,0.406433790922165,0,40
"13","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.433087587357,0.433087587356567,0,55
"14","Navon Task CO2015",-50,16108,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.423614799976,0.423614799976349,0,65
"15","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.309869140387,0.309869140386581,0,42
"16","Navon Task CO2015",-50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.503445744514,0.503445744514465,0,63
"17","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.438198268414,0.438198268413544,0,20
"18","Navon Task CO2015",50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.512648701668,0.512648701667786,0,90
"19","Navon Task CO2015",-50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.448953270912,0.44895327091217,0,66
"20","Navon Task CO2015",50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.524571716785,0.524571716785431,0,29
"21","Navon Task CO2015",-50,16108,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.410308599472,0.410308599472046,0,53
"22","Navon Task CO2015",50,16108,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.405558794737,0.405558794736862,0,35
"23","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.460144609213,0.460144609212875,0,5
"24","Navon Task CO2015",-50,16108,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.533843576908,0.533843576908112,0,86
"25","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.461249053478,0.461249053478241,0,58
"26","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.360810607672,0.360810607671738,0,18
"27","Navon Task CO2015",-50,16108,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.577751159668,0.577751159667969,0,10
"28","Navon Task CO2015",50,16108,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.409828215837,0.409828215837479,0,56
"29","Navon Task CO2015",-50,16108,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.379752874374,0.37975287437439,0,84
"30","Navon Task CO2015",-50,16108,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.540422141552,0.540422141551971,0,54
"31","Navon Task CO2015",50,16108,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.460091650486,0.460091650485992,0,77
"32","Navon Task CO2015",-50,16108,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.468733131886,0.468733131885529,0,76
"33","Navon Task CO2015",50,16108,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.510893702507,0.510893702507019,0,21
"34","Navon Task CO2015",-50,16108,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.485074549913,0.485074549913406,0,69
"35","Navon Task CO2015",-50,16108,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.497505098581,0.497505098581314,0,79
