"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.604166448116,0.604166448116302,0,68
"2","Navon Task CO2015",50,15682,19,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.586285412312,0.586285412311554,0,42
"3","Navon Task CO2015",50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.393147915602,0.39314791560173,0,21
"4","Navon Task CO2015",-50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.413140207529,0.413140207529068,0,83
"5","Navon Task CO2015",50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.723836004734,0.723836004734039,0,22
"6","Navon Task CO2015",-50,15682,19,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.446041852236,0.446041852235794,0,63
"7","Navon Task CO2015",50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.456272214651,0.456272214651108,0,11
"8","Navon Task CO2015",50,15682,19,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.455083668232,0.455083668231964,0,79
"9","Navon Task CO2015",-50,15682,19,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.386005759239,0.386005759239197,0,29
"10","Navon Task CO2015",50,15682,19,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.571410119534,0.571410119533539,0,32
"11","Navon Task CO2015",-50,15682,19,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.454931378365,0.454931378364563,0,74
"12","Navon Task CO2015",50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.428887844086,0.428887844085693,0,40
"13","Navon Task CO2015",50,15682,19,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.383819073439,0.383819073438644,0,53
"14","Navon Task CO2015",-50,15682,19,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.410779356956,0.410779356956482,0,98
"15","Navon Task CO2015",50,15682,19,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.666660070419,0.666660070419312,0,28
"16","Navon Task CO2015",-50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.58735871315,0.587358713150024,0,61
"17","Navon Task CO2015",50,15682,19,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.524697601795,0.524697601795197,0,99
"18","Navon Task CO2015",50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.416243642569,0.416243642568588,0,9
"19","Navon Task CO2015",-50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.444598376751,0.444598376750946,0,90
"20","Navon Task CO2015",50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.624142169952,0.624142169952393,0,6
"21","Navon Task CO2015",-50,15682,19,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.431799590588,0.431799590587616,0,51
"22","Navon Task CO2015",50,15682,19,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.438406407833,0.438406407833099,0,78
"23","Navon Task CO2015",50,15682,19,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.501715779305,0.501715779304504,0,15
