"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.594131350517,0.594131350517273,0,0
"2","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.618555307388,0.618555307388306,0,83
"3","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.542720913887,0.542720913887024,0,99
"4","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.589616596699,0.589616596698761,0,63
"5","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.705891251564,0.705891251564026,0,35
"6","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.607607662678,0.607607662677765,0,10
"7","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.501753985882,0.501753985881805,0,74
"8","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.486784547567,0.486784547567368,0,53
"9","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.690266311169,0.690266311168671,0,13
"10","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.540518701077,0.540518701076508,0,30
"11","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.538880288601,0.538880288600922,0,59
"12","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.464345961809,0.464345961809158,0,68
"13","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.489358246326,0.489358246326447,0,43
"14","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.467270582914,0.467270582914352,0,37
"15","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.498752534389,0.498752534389496,0,51
"16","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.504789173603,0.504789173603058,0,52
"17","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.488573282957,0.488573282957077,0,88
"18","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.743824958801,0.74382495880127,0,29
"19","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.498389035463,0.498389035463333,0,19
"20","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.508881151676,0.508881151676178,0,58
"21","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.768994867802,0.768994867801666,0,14
"22","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.510453402996,0.510453402996063,0,23
"23","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.538602828979,0.538602828979492,0,38
"24","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.544924497604,0.54492449760437,0,62
"25","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.539552986622,0.539552986621857,0,8
"26","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.492571234703,0.492571234703064,0,92
"27","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.441799789667,0.44179978966713,0,77
"28","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.423658758402,0.423658758401871,0,69
"29","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.491901814938,0.491901814937592,0,84
"30","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.475317776203,0.475317776203156,0,93
"31","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.589144527912,0.58914452791214,0,28
"32","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.502364456654,0.502364456653595,0,17
"33","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.703231811523,0.703231811523438,0,89
"34","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.482684314251,0.482684314250946,0,42
"35","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.515723586082,0.515723586082458,0,75
"36","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.651486337185,0.651486337184906,0,4
"37","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.562983453274,0.562983453273773,0,16
"38","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.43938267231,0.439382672309875,0,47
"39","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.488067418337,0.488067418336868,0,48
"40","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.49304202199,0.493042021989822,0,71
"41","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.853357434273,0.853357434272766,0,97
"42","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.440666884184,0.440666884183884,0,40
"43","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.556871652603,0.556871652603149,0,61
"44","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.456586152315,0.45658615231514,0,87
"45","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.433106690645,0.433106690645218,0,76
"46","Navon Task CO2015",50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.429397761822,0.429397761821747,0,45
"47","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.53851211071,0.538512110710144,0,85
"48","Navon Task CO2015",50,17116,21,"congruent",50,"selAttGlob","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.448263168335,0.448263168334961,0,64
"49","Navon Task CO2015",-50,17116,21,"congruent",50,"selAttGlob","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.554397940636,0.554397940635681,0,25
"50","Navon Task CO2015",-50,17116,21,"congruent",-50,"selAttGlob","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.460655599833,0.460655599832535,0,91
"51","Navon Task CO2015",50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_C_local_A.png","Cv","down_right",1,0,0,0,"'j'",0.408521801233,0.408521801233292,0,82
"52","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_C_local_E.png","Cv","up_left",1,1,1,0,"'f'",0.542094886303,0.542094886302948,0,50
"53","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_C_local_I.png","Cv","up_right",1,1,1,0,"'f'",0.708805918694,0.708805918693542,0,1
"54","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_C_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.508404433727,0.508404433727264,0,18
"55","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_C_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.532407283783,0.532407283782959,0,21
"56","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_D_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.586811184883,0.586811184883118,0,2
"57","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_D_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.423329353333,0.42332935333252,0,39
"58","Navon Task CO2015",50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_D_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.621356129646,0.621356129646301,0,98
"59","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_D_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.468554794788,0.468554794788361,0,33
"60","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_D_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.470797419548,0.470797419548035,0,49
"61","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_F_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.472979813814,0.472979813814163,0,67
"62","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_F_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.536463499069,0.536463499069214,0,27
"63","Navon Task CO2015",50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_F_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.520281374454,0.520281374454498,0,65
"64","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_F_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.601572036743,0.601572036743164,0,7
"65","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_F_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.508286893368,0.508286893367767,0,12
"66","Navon Task CO2015",50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_H_local_A.png","Cv","down_right",1,1,1,0,"'f'",0.598438501358,0.598438501358032,0,26
"67","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_H_local_E.png","Cv","up_left",1,1,1,0,"'f'",0.449231207371,0.449231207370758,0,31
"68","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_H_local_I.png","Cv","up_right",1,1,1,0,"'f'",0.590811729431,0.590811729431152,0,6
"69","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_H_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.472250789404,0.472250789403915,0,9
"70","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_H_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.528051137924,0.528051137924194,0,44
"71","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_T_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.527567744255,0.527567744255066,0,60
"72","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_T_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.373630225658,0.373630225658417,0,66
"73","Navon Task CO2015",50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_T_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.536123812199,0.536123812198639,0,57
"74","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['f']","Global_T_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.563084065914,0.563084065914154,0,79
"75","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['f']","Global_T_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.471283435822,0.471283435821533,0,95
"76","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['j']","Global_A_local_C.png","Vc","up_left",1,1,1,0,"'j'",0.439807772636,0.439807772636414,0,81
"77","Navon Task CO2015",50,17116,21,"incongruent",-50,"selAttGlob","['j']","Global_A_local_D.png","Vc","down_right",1,1,1,0,"'j'",0.494677126408,0.494677126407623,0,96
"78","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['j']","Global_A_local_F.png","Vc","up_right",1,1,1,0,"'j'",0.508478224277,0.508478224277496,0,24
"79","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['j']","Global_A_local_H.png","Vc","up_left",1,1,1,0,"'j'",0.529100298882,0.529100298881531,0,22
"80","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['j']","Global_A_local_T.png","Vc","up_right",1,1,1,0,"'j'",0.422491431236,0.422491431236267,0,80
"81","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['j']","Global_E_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.627708613873,0.627708613872528,0,72
"82","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['j']","Global_E_local_D.png","Vc","up_right",1,1,1,0,"'j'",0.56040841341,0.560408413410187,0,20
"83","Navon Task CO2015",50,17116,21,"incongruent",-50,"selAttGlob","['j']","Global_E_local_F.png","Vc","down_right",1,1,1,0,"'j'",0.442443698645,0.442443698644638,0,78
"84","Navon Task CO2015",-50,17116,21,"incongruent",-50,"selAttGlob","['j']","Global_E_local_H.png","Vc","left_right",1,1,1,0,"'j'",0.614021718502,0.614021718502045,0,46
"85","Navon Task CO2015",50,17116,21,"incongruent",-50,"selAttGlob","['j']","Global_E_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.507888972759,0.507888972759247,0,34
"86","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['j']","Global_I_local_C.png","Vc","up_left",1,1,1,0,"'j'",0.585584580898,0.585584580898285,0,11
"87","Navon Task CO2015",50,17116,21,"incongruent",-50,"selAttGlob","['j']","Global_I_local_D.png","Vc","down_right",1,1,1,0,"'j'",0.531554758549,0.531554758548737,0,56
"88","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['j']","Global_I_local_F.png","Vc","up_right",1,1,1,0,"'j'",0.571524918079,0.571524918079376,0,5
"89","Navon Task CO2015",-50,17116,21,"incongruent",50,"selAttGlob","['j']","Global_I_local_H.png","Vc","up_left",1,1,1,0,"'j'",0.68433958292,0.684339582920074,0,15
"90","Navon Task CO2015",50,17116,21,"incongruent",50,"selAttGlob","['j']","Global_I_local_T.png","Vc","up_right",1,1,1,0,"'j'",0.538609802723,0.538609802722931,0,94
