"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.972067415714,0.972067415714264,0,83
"2","Navon Task CO2015",50,15529,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.486972272396,0.486972272396088,0,52
"3","Navon Task CO2015",50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.619529664516,0.619529664516449,0,40
"4","Navon Task CO2015",-50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.581874966621,0.581874966621399,0,17
"5","Navon Task CO2015",50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.496561229229,0.496561229228973,0,70
"6","Navon Task CO2015",-50,15529,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.731872856617,0.731872856616974,0,69
"7","Navon Task CO2015",50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.405705779791,0.405705779790878,0,53
"8","Navon Task CO2015",50,15529,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.521476149559,0.521476149559021,0,37
"9","Navon Task CO2015",-50,15529,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.768503546715,0.768503546714783,0,66
"10","Navon Task CO2015",50,15529,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.541549623013,0.541549623012543,0,95
"11","Navon Task CO2015",-50,15529,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.410524100065,0.410524100065231,0,63
"12","Navon Task CO2015",50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.554658830166,0.554658830165863,0,78
"13","Navon Task CO2015",50,15529,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.515601754189,0.515601754188538,0,45
"14","Navon Task CO2015",-50,15529,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.650616288185,0.65061628818512,0,77
"15","Navon Task CO2015",50,15529,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.457739561796,0.457739561796188,0,4
"16","Navon Task CO2015",-50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.534758508205,0.534758508205414,0,34
"17","Navon Task CO2015",50,15529,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.563478350639,0.563478350639343,0,91
"18","Navon Task CO2015",50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.435199350119,0.435199350118637,0,68
"19","Navon Task CO2015",-50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.629377841949,0.629377841949463,0,28
"20","Navon Task CO2015",50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.480400294065,0.480400294065475,0,8
"21","Navon Task CO2015",-50,15529,18,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.443731218576,0.443731218576431,0,56
"22","Navon Task CO2015",50,15529,18,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.598099172115,0.598099172115326,0,85
"23","Navon Task CO2015",50,15529,18,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.486016482115,0.486016482114792,0,24
"24","Navon Task CO2015",-50,15529,18,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.867229104042,0.867229104042053,0,19
"25","Navon Task CO2015",50,15529,18,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.472116708755,0.472116708755493,0,86
"26","Navon Task CO2015",50,15529,18,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.390902191401,0.390902191400528,0,38
