"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.62843888998,0.628438889980316,0,58
"2","Navon Task CO2015",50,15454,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.416130632162,0.416130632162094,0,6
"3","Navon Task CO2015",50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.383631110191,0.383631110191345,0,75
"4","Navon Task CO2015",-50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.550213098526,0.550213098526001,0,52
"5","Navon Task CO2015",50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.616868436337,0.616868436336517,0,8
"6","Navon Task CO2015",-50,15454,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.529023468494,0.529023468494415,0,14
"7","Navon Task CO2015",50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.567997992039,0.567997992038727,0,65
"8","Navon Task CO2015",50,15454,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.467452973127,0.467452973127365,0,27
"9","Navon Task CO2015",-50,15454,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.664158701897,0.664158701896667,0,29
"10","Navon Task CO2015",50,15454,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.72164785862,0.72164785861969,0,97
"11","Navon Task CO2015",-50,15454,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.818706095219,0.818706095218658,0,46
"12","Navon Task CO2015",50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.51859754324,0.518597543239594,0,22
"13","Navon Task CO2015",50,15454,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.586324572563,0.586324572563171,0,99
"14","Navon Task CO2015",-50,15454,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.524001836777,0.524001836776733,0,23
"15","Navon Task CO2015",50,15454,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.447173148394,0.447173148393631,0,18
"16","Navon Task CO2015",-50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,0,0,0,"'j'",0.567008137703,0.567008137702942,0,98
"17","Navon Task CO2015",50,15454,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.414777249098,0.414777249097824,0,5
"18","Navon Task CO2015",50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.508503973484,0.508503973484039,0,82
"19","Navon Task CO2015",-50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.59531468153,0.595314681529999,0,87
"20","Navon Task CO2015",50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.642690658569,0.642690658569336,0,89
"21","Navon Task CO2015",-50,15454,18,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.541994035244,0.541994035243988,0,45
"22","Navon Task CO2015",50,15454,18,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,0,0,0,"'j'",0.465515583754,0.465515583753586,0,7
"23","Navon Task CO2015",50,15454,18,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.503331363201,0.503331363201141,0,1
