"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15595,NA,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.538235127926,0.538235127925873,0,30
"2","Navon Task CO2015",50,15595,NA,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.699185490608,0.699185490608215,0,0
"3","Navon Task CO2015",50,15595,NA,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.701126217842,0.701126217842102,0,33
"4","Navon Task CO2015",-50,15595,NA,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.449940830469,0.449940830469131,0,93
"5","Navon Task CO2015",50,15595,NA,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.593230485916,0.593230485916138,0,81
"6","Navon Task CO2015",-50,15595,NA,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.52616250515,0.526162505149841,0,86
"7","Navon Task CO2015",50,15595,NA,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.617207944393,0.617207944393158,0,1
"8","Navon Task CO2015",50,15595,NA,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.570623993874,0.570623993873596,0,2
"9","Navon Task CO2015",-50,15595,NA,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.518850922585,0.518850922584534,0,6
"10","Navon Task CO2015",50,15595,NA,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.601429700851,0.60142970085144,0,38
"11","Navon Task CO2015",-50,15595,NA,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.484482288361,0.484482288360596,0,68
"12","Navon Task CO2015",50,15595,NA,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.600991368294,0.600991368293762,0,8
"13","Navon Task CO2015",50,15595,NA,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.63506102562,0.635061025619507,0,90
"14","Navon Task CO2015",-50,15595,NA,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.486678570509,0.486678570508957,0,71
