"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.461155295372,0.461155295372009,0,17
"2","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.387527734041,0.387527734041214,0,43
"3","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.63042974472,0.630429744720459,0,32
"4","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.481275618076,0.481275618076324,0,36
"5","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,0,0,0,"'j'",0.464814901352,0.464814901351929,0,25
"6","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.557846367359,0.557846367359161,0,49
"7","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.509111821651,0.509111821651459,0,0
"8","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.550625443459,0.550625443458557,0,20
"9","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.517769932747,0.517769932746887,0,96
"10","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.522093355656,0.52209335565567,0,7
"11","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.493238776922,0.493238776922226,0,18
"12","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.48471441865,0.484714418649673,0,87
"13","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,0,0,0,"'j'",0.450073778629,0.450073778629303,0,55
"14","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.483362674713,0.483362674713135,0,54
"15","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.399307131767,0.399307131767273,0,85
"16","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.508042812347,0.508042812347412,0,22
"17","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.50396668911,0.503966689109802,0,37
"18","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.535454928875,0.535454928874969,0,8
"19","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.507110536098,0.50711053609848,0,1
"20","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.530243873596,0.530243873596191,0,11
"21","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.417034506798,0.417034506797791,0,78
"22","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.557169675827,0.557169675827026,0,98
"23","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,0,0,0,"'j'",0.442756175995,0.442756175994873,0,72
"24","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.514915466309,0.514915466308594,0,75
"25","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.595455348492,0.595455348491669,0,73
"26","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.595329582691,0.595329582691193,0,5
"27","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.510933995247,0.510933995246887,0,93
"28","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.456962645054,0.456962645053864,0,81
"29","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.515285909176,0.515285909175873,0,51
"30","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.478390365839,0.478390365839005,0,95
"31","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.442873716354,0.44287371635437,0,58
"32","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['j']","Global_E_local_E.png","Vv","up_left",1,0,0,0,"'f'",0.419127196074,0.419127196073532,0,65
"33","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.425211548805,0.425211548805237,0,99
"34","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['j']","Global_E_local_O.png","Vv","up_left",1,0,0,0,"'f'",0.338399231434,0.338399231433868,0,79
"35","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.464005112648,0.46400511264801,0,69
"36","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.492179334164,0.492179334163666,0,9
"37","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.512349009514,0.512349009513855,0,61
"38","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.4594373703,0.459437370300293,0,88
"39","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.46882084012,0.468820840120316,0,40
"40","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.503767728806,0.503767728805542,0,48
"41","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.462932467461,0.462932467460632,0,28
"42","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.486312150955,0.4863121509552,0,44
"43","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.415921121836,0.415921121835709,0,35
"44","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.590026855469,0.59002685546875,0,38
"45","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.625874578953,0.625874578952789,0,50
"46","Navon Task CO2015",50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.388525575399,0.388525575399399,0,66
"47","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.928372085094,0.928372085094452,0,14
"48","Navon Task CO2015",50,15760,18,"congruent",50,"selAttLoc","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.544269919395,0.544269919395447,0,76
"49","Navon Task CO2015",-50,15760,18,"congruent",50,"selAttLoc","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.421017259359,0.42101725935936,0,94
"50","Navon Task CO2015",-50,15760,18,"congruent",-50,"selAttLoc","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",1.49254214764,1.49254214763641,0,4
"51","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_A_local_C.png","Vc","up_left",1,1,1,0,"'f'",0.411124944687,0.41112494468689,0,97
"52","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_A_local_D.png","Vc","down_right",1,0,0,0,"'j'",0.387922048569,0.387922048568726,0,19
"53","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_A_local_F.png","Vc","up_right",1,0,0,0,"'j'",0.325778901577,0.325778901576996,0,64
"54","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_A_local_H.png","Vc","up_left",1,1,1,0,"'f'",0.685892879963,0.685892879962921,0,3
"55","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_A_local_T.png","Vc","up_right",1,0,0,0,"'j'",0.513095915318,0.513095915317535,0,31
"56","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_E_local_C.png","Vc","left_right",1,1,1,0,"'f'",0.494471341372,0.494471341371536,0,16
"57","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_E_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.599176228046,0.599176228046417,0,33
"58","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_E_local_F.png","Vc","down_right",1,1,1,0,"'f'",0.637748003006,0.637748003005981,0,15
"59","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_E_local_H.png","Vc","left_right",1,1,1,0,"'f'",0.464970171452,0.464970171451569,0,13
"60","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_E_local_T.png","Vc","down_right",1,0,0,0,"'j'",0.371481865644,0.371481865644455,0,89
"61","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_I_local_C.png","Vc","up_left",1,1,1,0,"'f'",0.45081371069,0.450813710689545,0,57
"62","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_I_local_D.png","Vc","down_right",1,1,1,0,"'f'",0.613931298256,0.61393129825592,0,84
"63","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_I_local_F.png","Vc","up_right",1,1,1,0,"'f'",0.615678966045,0.61567896604538,0,30
"64","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_I_local_H.png","Vc","up_left",1,0,0,0,"'j'",0.55803078413,0.558030784130096,0,6
"65","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_I_local_T.png","Vc","up_right",1,1,1,0,"'f'",0.804158985615,0.804158985614777,0,41
"66","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_O_local_C.png","Vc","left_right",1,1,1,0,"'f'",0.448310166597,0.448310166597366,0,60
"67","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_O_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.526215791702,0.526215791702271,0,42
"68","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_O_local_F.png","Vc","down_right",1,1,1,0,"'f'",0.556970357895,0.556970357894897,0,77
"69","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_O_local_H.png","Vc","left_right",1,1,1,0,"'f'",0.369365662336,0.369365662336349,0,86
"70","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_O_local_T.png","Vc","down_right",1,0,0,0,"'j'",0.515444159508,0.515444159507751,0,24
"71","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_U_local_C.png","Vc","left_right",1,1,1,0,"'f'",0.493673115969,0.493673115968704,0,46
"72","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['f']","Global_U_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.572412014008,0.572412014007568,0,47
"73","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_U_local_F.png","Vc","down_right",1,1,1,0,"'f'",0.53421407938,0.534214079380035,0,74
"74","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_U_local_H.png","Vc","left_right",1,1,1,0,"'f'",0.584070265293,0.584070265293121,0,71
"75","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['f']","Global_U_local_T.png","Vc","down_right",1,1,1,0,"'f'",0.395878940821,0.395878940820694,0,83
"76","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_C_local_A.png","Cv","down_right",1,1,1,0,"'j'",0.414404511452,0.414404511451721,0,62
"77","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_C_local_E.png","Cv","up_left",1,1,1,0,"'j'",0.430188834667,0.430188834667206,0,91
"78","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_C_local_I.png","Cv","up_right",1,1,1,0,"'j'",0.626646637917,0.626646637916565,0,21
"79","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_C_local_O.png","Cv","up_left",1,1,1,0,"'j'",0.39317047596,0.393170475959778,0,82
"80","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_C_local_U.png","Cv","left_right",1,1,1,0,"'j'",0.645008981228,0.645008981227875,0,45
"81","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_D_local_A.png","Cv","up_right",1,1,1,0,"'j'",0.45617172122,0.456171721220016,0,26
"82","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_D_local_E.png","Cv","left_right",1,1,1,0,"'j'",0.529143452644,0.529143452644348,0,2
"83","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_D_local_I.png","Cv","down_right",1,1,1,0,"'j'",0.560657143593,0.560657143592834,0,52
"84","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_D_local_O.png","Cv","left_right",1,0,0,0,"'f'",0.446904808283,0.446904808282852,0,92
"85","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_D_local_U.png","Cv","up_left",1,1,1,0,"'j'",0.505956053734,0.505956053733826,0,68
"86","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_F_local_A.png","Cv","up_right",1,1,1,0,"'j'",0.439337909222,0.439337909221649,0,70
"87","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_F_local_E.png","Cv","left_right",1,0,0,0,"'f'",0.41809591651,0.418095916509628,0,23
"88","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_F_local_I.png","Cv","down_right",1,1,1,0,"'j'",0.488232016563,0.488232016563416,0,27
"89","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_F_local_O.png","Cv","left_right",1,1,1,0,"'j'",0.484676033258,0.484676033258438,0,53
"90","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_F_local_U.png","Cv","up_left",1,1,1,0,"'j'",0.462828189135,0.462828189134598,0,90
"91","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_H_local_A.png","Cv","down_right",1,1,1,0,"'j'",0.407075643539,0.407075643539429,0,80
"92","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_H_local_E.png","Cv","up_left",1,1,1,0,"'j'",0.531608223915,0.5316082239151,0,59
"93","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_H_local_I.png","Cv","up_right",1,1,1,0,"'j'",0.489186167717,0.48918616771698,0,34
"94","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_H_local_O.png","Cv","up_left",1,1,1,0,"'j'",0.406943559647,0.406943559646606,0,12
"95","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_H_local_U.png","Cv","left_right",1,0,0,0,"'f'",0.422338545322,0.422338545322418,0,29
"96","Navon Task CO2015",50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_T_local_A.png","Cv","up_right",1,1,1,0,"'j'",0.434131532907,0.434131532907486,0,56
"97","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_T_local_E.png","Cv","left_right",1,0,0,0,"'f'",0.474852234125,0.474852234125137,0,10
"98","Navon Task CO2015",50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_T_local_I.png","Cv","down_right",1,1,1,0,"'j'",0.391252577305,0.39125257730484,0,67
"99","Navon Task CO2015",-50,15760,18,"incongruent",-50,"selAttLoc","['j']","Global_T_local_O.png","Cv","left_right",1,1,1,0,"'j'",0.552731692791,0.552731692790985,0,39
"100","Navon Task CO2015",-50,15760,18,"incongruent",50,"selAttLoc","['j']","Global_T_local_U.png","Cv","up_left",1,0,0,0,"'f'",0.31175121665,0.311751216650009,0,63
