"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.531463801861,0.531463801860809,0,76
"2","Navon Task CO2015",50,15805,19,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.715364515781,0.715364515781403,0,74
"3","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.533376038074,0.533376038074493,0,96
"4","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.500463664532,0.500463664531708,0,87
"5","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.607548952103,0.607548952102661,0,55
"6","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.608385205269,0.60838520526886,0,16
"7","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.609715104103,0.609715104103088,0,17
"8","Navon Task CO2015",50,15805,19,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.471725732088,0.471725732088089,0,84
"9","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.506711244583,0.50671124458313,0,49
"10","Navon Task CO2015",50,15805,19,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.667944788933,0.6679447889328,0,15
"11","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.576362073421,0.576362073421478,0,29
"12","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.639016151428,0.639016151428223,0,37
"13","Navon Task CO2015",50,15805,19,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.533065497875,0.533065497875214,0,39
"14","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.423030078411,0.423030078411102,0,83
"15","Navon Task CO2015",50,15805,19,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.627272248268,0.627272248268127,0,2
"16","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.530168950558,0.530168950557709,0,99
"17","Navon Task CO2015",50,15805,19,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.56661349535,0.566613495349884,0,92
"18","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.622282743454,0.622282743453979,0,36
"19","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.46078363061,0.460783630609512,0,66
