"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.493612080812,0.493612080812454,0,92
"2","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.394853115082,0.394853115081787,0,91
"3","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.566904783249,0.566904783248901,0,89
"4","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.641524732113,0.641524732112885,0,86
"5","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.456643939018,0.45664393901825,0,17
"6","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.345925867558,0.345925867557526,0,7
"7","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,0,0,0,"'j'",0.351987689734,0.351987689733505,0,68
"8","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.634922981262,0.634922981262207,0,95
"9","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.447222441435,0.44722244143486,0,65
"10","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.766623675823,0.766623675823212,0,6
"11","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,0,0,0,"'j'",0.907504141331,0.907504141330719,0,85
"12","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.726655364037,0.72665536403656,0,12
"13","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,0,0,0,"'j'",0.48481631279,0.484816312789917,0,84
"14","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.474666833878,0.474666833877563,0,70
"15","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,0,0,0,"'j'",0.396395891905,0.396395891904831,0,46
"16","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.431445509195,0.431445509195328,0,23
"17","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.635400354862,0.635400354862213,0,73
"18","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.605906367302,0.605906367301941,0,4
"19","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.425619065762,0.425619065761566,0,94
"20","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.526696503162,0.526696503162384,0,14
"21","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.479145497084,0.479145497083664,0,54
"22","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.644950270653,0.644950270652771,0,37
"23","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.693417370319,0.693417370319366,0,19
"24","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.581958711147,0.581958711147308,0,9
"25","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.395614236593,0.395614236593246,0,96
"26","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.481783747673,0.481783747673035,0,51
"27","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,0,0,0,"'f'",0.303917914629,0.303917914628983,0,59
"28","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.580010712147,0.580010712146759,0,15
"29","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.61621773243,0.616217732429504,0,30
"30","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.578517615795,0.578517615795135,0,56
"31","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.410343021154,0.410343021154404,0,45
"32","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.511010587215,0.511010587215424,0,41
"33","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.472289443016,0.472289443016052,0,35
"34","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.613606274128,0.61360627412796,0,32
"35","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.631196141243,0.631196141242981,0,58
"36","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.389013439417,0.389013439416885,0,42
"37","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.450391739607,0.450391739606857,0,39
"38","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.470086544752,0.470086544752121,0,76
"39","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.788000881672,0.788000881671906,0,13
"40","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.509374797344,0.509374797344208,0,77
"41","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.565476894379,0.565476894378662,0,81
"42","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.588486015797,0.588486015796661,0,53
"43","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.405910044909,0.405910044908524,0,63
"44","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,0,0,0,"'f'",0.506275355816,0.506275355815887,0,34
"45","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.542346298695,0.542346298694611,0,97
"46","Navon Task CO2015",50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.429903060198,0.42990306019783,0,60
"47","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.630019187927,0.630019187927246,0,11
"48","Navon Task CO2015",50,16924,18,"congruent",50,"selAttGlob","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.594881176949,0.594881176948547,0,28
"49","Navon Task CO2015",-50,16924,18,"congruent",50,"selAttGlob","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.490032941103,0.490032941102982,0,71
"50","Navon Task CO2015",-50,16924,18,"congruent",-50,"selAttGlob","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.524439930916,0.524439930915833,0,50
"51","Navon Task CO2015",50,16924,18,"incongruent",-50,"selAttGlob","['f']","Global_C_local_A.png","Cv","down_right",1,0,0,0,"'j'",0.655877768993,0.655877768993378,0,2
"52","Navon Task CO2015",-50,16924,18,"incongruent",50,"selAttGlob","['f']","Global_C_local_E.png","Cv","up_left",1,1,1,0,"'f'",0.750845372677,0.750845372676849,0,27
"53","Navon Task CO2015",50,16924,18,"incongruent",50,"selAttGlob","['f']","Global_C_local_I.png","Cv","up_right",1,1,1,0,"'f'",0.563497781754,0.56349778175354,0,26
"54","Navon Task CO2015",-50,16924,18,"incongruent",50,"selAttGlob","['f']","Global_C_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.587405741215,0.587405741214752,0,75
