"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,0,0,0,"'j'",0.617241322994,0.617241322994232,0,9
"2","Navon Task CO2015",50,15532,19,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.523305356503,0.523305356502533,0,0
"3","Navon Task CO2015",50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.620275557041,0.620275557041168,0,46
"4","Navon Task CO2015",-50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.969947934151,0.969947934150696,0,95
"5","Navon Task CO2015",50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.555044531822,0.555044531822205,0,28
"6","Navon Task CO2015",-50,15532,19,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.591258406639,0.591258406639099,0,94
"7","Navon Task CO2015",50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.612695395947,0.612695395946503,0,32
"8","Navon Task CO2015",50,15532,19,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.516518115997,0.516518115997314,0,61
"9","Navon Task CO2015",-50,15532,19,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.541383683681,0.541383683681488,0,22
"10","Navon Task CO2015",50,15532,19,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",1.03013908863,1.03013908863068,0,34
"11","Navon Task CO2015",-50,15532,19,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.934153556824,0.93415355682373,0,24
"12","Navon Task CO2015",50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,0,0,0,"'j'",0.498463004827,0.498463004827499,0,81
"13","Navon Task CO2015",50,15532,19,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.450277715921,0.450277715921402,0,26
"14","Navon Task CO2015",-50,15532,19,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.383373498917,0.383373498916626,0,42
"15","Navon Task CO2015",50,15532,19,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,0,0,0,"'j'",0.729382634163,0.729382634162903,0,64
"16","Navon Task CO2015",-50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,0,0,0,"'j'",1.04721033573,1.04721033573151,0,82
"17","Navon Task CO2015",50,15532,19,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.565840303898,0.565840303897858,0,8
"18","Navon Task CO2015",50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.504841685295,0.504841685295105,0,44
"19","Navon Task CO2015",-50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.485934734344,0.485934734344482,0,31
"20","Navon Task CO2015",50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.666606843472,0.666606843471527,0,10
"21","Navon Task CO2015",-50,15532,19,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.843358457088,0.84335845708847,0,74
"22","Navon Task CO2015",50,15532,19,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.573416173458,0.573416173458099,0,97
"23","Navon Task CO2015",50,15532,19,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.575007915497,0.575007915496826,0,79
