"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.517406404018,0.517406404018402,0,77
"2","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.575788378716,0.575788378715515,0,70
"3","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.343125581741,0.343125581741333,0,54
"4","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.502833247185,0.502833247184753,0,80
"5","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.445481568575,0.445481568574905,0,15
"6","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.397994935513,0.397994935512543,0,75
"7","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.65223222971,0.652232229709625,0,17
"8","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.41268196702,0.412681967020035,0,28
"9","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,0,0,0,"'j'",0.472425282001,0.472425282001495,0,69
"10","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.562177956104,0.562177956104279,0,64
"11","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.588377773762,0.588377773761749,0,5
"12","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.551188230515,0.551188230514526,0,40
"13","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.430244296789,0.430244296789169,0,65
"14","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.328010797501,0.32801079750061,0,76
"15","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.440787732601,0.440787732601166,0,62
"16","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.402504384518,0.40250438451767,0,8
"17","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.473086416721,0.473086416721344,0,85
"18","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.423447191715,0.42344719171524,0,61
"19","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.587411046028,0.587411046028137,0,45
"20","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.381720453501,0.381720453500748,0,68
"21","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.310555070639,0.310555070638657,0,73
"22","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.524519681931,0.524519681930542,0,9
"23","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.462255954742,0.462255954742432,0,50
"24","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.460160970688,0.460160970687866,0,96
"25","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.555076956749,0.555076956748962,0,53
"26","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.364229291677,0.364229291677475,0,18
"27","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.499292850494,0.499292850494385,0,43
"28","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.358987212181,0.358987212181091,0,66
"29","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.335635900497,0.335635900497437,0,4
"30","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.503471553326,0.503471553325653,0,47
"31","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.454553067684,0.454553067684174,0,89
"32","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,0,0,0,"'f'",0.293581038713,0.293581038713455,0,82
"33","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.657351851463,0.657351851463318,0,59
"34","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,0,0,0,"'f'",0.622097730637,0.622097730636597,0,46
"35","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.525858461857,0.525858461856842,0,56
"36","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.326791495085,0.326791495084763,0,95
"37","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.598251760006,0.598251760005951,0,20
"38","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.393507689238,0.393507689237595,0,0
"39","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.396812051535,0.396812051534653,0,79
"40","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.505397677422,0.50539767742157,0,60
"41","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.563681006432,0.56368100643158,0,37
"42","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.459230363369,0.459230363368988,0,57
"43","Navon Task CO2015",50,15427,18,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.294782817364,0.294782817363739,0,14
"44","Navon Task CO2015",-50,15427,18,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.563191354275,0.56319135427475,0,72
"45","Navon Task CO2015",-50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_U.png","Vv","left_right",1,0,0,0,"'f'",0.321195840836,0.321195840835571,0,88
"46","Navon Task CO2015",50,15427,18,"congruent",-50,"selAttGlob","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.420227944851,0.420227944850922,0,1
