"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,0,0,0,"'j'",0.422973722219,0.422973722219467,0,76
"2","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.544421494007,0.544421494007111,0,78
"3","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.413846611977,0.413846611976624,0,82
"4","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.57350975275,0.573509752750397,0,34
"5","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.559145510197,0.559145510196686,0,49
"6","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.617565393448,0.617565393447876,0,67
"7","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.534503161907,0.534503161907196,0,47
"8","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.432812273502,0.43281227350235,0,98
"9","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.527896761894,0.527896761894226,0,51
"10","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.593219280243,0.59321928024292,0,85
"11","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.494087189436,0.494087189435959,0,95
"12","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.415449619293,0.415449619293213,0,97
"13","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.533025920391,0.533025920391083,0,7
"14","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.361833512783,0.361833512783051,0,81
"15","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.678723454475,0.678723454475403,0,59
"16","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.468631714582,0.468631714582443,0,91
"17","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.485141515732,0.485141515731812,0,54
"18","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.548218429089,0.548218429088593,0,1
"19","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.571147620678,0.571147620677948,0,46
"20","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.526450335979,0.526450335979462,0,10
"21","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.574946522713,0.574946522712708,0,37
"22","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.49079477787,0.490794777870178,0,62
"23","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.700944125652,0.700944125652313,0,72
"24","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.526029229164,0.526029229164124,0,60
"25","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.437386900187,0.437386900186539,0,94
"26","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.530134081841,0.530134081840515,0,28
"27","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.524350762367,0.524350762367249,0,44
"28","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.533309996128,0.533309996128082,0,23
"29","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.457790374756,0.457790374755859,0,12
"30","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.546058893204,0.546058893203735,0,26
"31","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.561374604702,0.561374604701996,0,93
"32","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.6182923913,0.618292391300201,0,38
"33","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.652880609035,0.652880609035492,0,71
"34","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.481357812881,0.48135781288147,0,57
"35","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_E_local_U.png","Vv","left_right",1,0,0,0,"'f'",0.375193268061,0.375193268060684,0,83
"36","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.694632411003,0.694632411003113,0,22
"37","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.49051502347,0.490515023469925,0,84
"38","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.544906497002,0.544906497001648,0,35
"39","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.562027096748,0.562027096748352,0,24
"40","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.601015865803,0.601015865802765,0,40
"41","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.529993712902,0.529993712902069,0,21
"42","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.52950078249,0.529500782489777,0,63
"43","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.413115292788,0.413115292787552,0,79
"44","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.42427611351,0.424276113510132,0,2
"45","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.500007271767,0.500007271766663,0,55
"46","Navon Task CO2015",50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.583287358284,0.583287358283997,0,20
"47","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.489583730698,0.489583730697632,0,3
"48","Navon Task CO2015",50,15877,18,"congruent",50,"selAttLoc","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.55354988575,0.553549885749817,0,33
"49","Navon Task CO2015",-50,15877,18,"congruent",50,"selAttLoc","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.521962106228,0.521962106227875,0,19
"50","Navon Task CO2015",-50,15877,18,"congruent",-50,"selAttLoc","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.578970968723,0.578970968723297,0,73
"51","Navon Task CO2015",-50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_A_local_C.png","Vc","up_left",1,1,1,0,"'f'",0.541233360767,0.541233360767365,0,16
"52","Navon Task CO2015",50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_A_local_D.png","Vc","down_right",1,1,1,0,"'f'",0.621575891972,0.621575891971588,0,36
"53","Navon Task CO2015",50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_A_local_F.png","Vc","up_right",1,1,1,0,"'f'",0.569101929665,0.569101929664612,0,43
"54","Navon Task CO2015",-50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_A_local_H.png","Vc","up_left",1,1,1,0,"'f'",0.71572047472,0.715720474720001,0,39
"55","Navon Task CO2015",50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_A_local_T.png","Vc","up_right",1,1,1,0,"'f'",0.818855822086,0.818855822086334,0,68
"56","Navon Task CO2015",-50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_E_local_C.png","Vc","left_right",1,1,1,0,"'f'",0.526658594608,0.526658594608307,0,89
"57","Navon Task CO2015",50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_E_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.507903456688,0.507903456687927,0,87
"58","Navon Task CO2015",50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_E_local_F.png","Vc","down_right",1,1,1,0,"'f'",0.56984847784,0.569848477840424,0,15
"59","Navon Task CO2015",-50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_E_local_H.png","Vc","left_right",1,0,0,0,"'j'",0.555164515972,0.555164515972137,0,48
"60","Navon Task CO2015",50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_E_local_T.png","Vc","down_right",1,1,1,0,"'f'",0.433798164129,0.433798164129257,0,13
"61","Navon Task CO2015",-50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_I_local_C.png","Vc","up_left",1,1,1,0,"'f'",0.539220452309,0.539220452308655,0,50
"62","Navon Task CO2015",50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_I_local_D.png","Vc","down_right",1,1,1,0,"'f'",0.680037438869,0.680037438869476,0,58
"63","Navon Task CO2015",50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_I_local_F.png","Vc","up_right",1,1,1,0,"'f'",0.675015568733,0.675015568733215,0,41
"64","Navon Task CO2015",-50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_I_local_H.png","Vc","up_left",1,1,1,0,"'f'",0.666574716568,0.666574716567993,0,18
"65","Navon Task CO2015",50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_I_local_T.png","Vc","up_right",1,1,1,0,"'f'",0.55802321434,0.55802321434021,0,25
"66","Navon Task CO2015",-50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_O_local_C.png","Vc","left_right",1,1,1,0,"'f'",0.516003608704,0.516003608703613,0,92
"67","Navon Task CO2015",50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_O_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.441481173038,0.441481173038483,0,99
"68","Navon Task CO2015",50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_O_local_F.png","Vc","down_right",1,1,1,0,"'f'",0.451904714108,0.451904714107513,0,86
"69","Navon Task CO2015",-50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_O_local_H.png","Vc","left_right",1,1,1,0,"'f'",0.435977220535,0.435977220535278,0,90
"70","Navon Task CO2015",50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_O_local_T.png","Vc","down_right",1,1,1,0,"'f'",0.477685302496,0.477685302495956,0,6
"71","Navon Task CO2015",-50,15877,18,"incongruent",-50,"selAttLoc","['f']","Global_U_local_C.png","Vc","left_right",1,1,1,0,"'f'",0.666184723377,0.666184723377228,0,32
"72","Navon Task CO2015",50,15877,18,"incongruent",50,"selAttLoc","['f']","Global_U_local_D.png","Vc","up_right",1,1,1,0,"'f'",0.550090253353,0.550090253353119,0,27
