"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15577,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.709242939949,0.709242939949036,0,2
"2","Navon Task CO2015",50,15577,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.510829508305,0.510829508304596,0,94
"3","Navon Task CO2015",50,15577,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.539579570293,0.539579570293427,0,52
"4","Navon Task CO2015",-50,15577,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.527995944023,0.527995944023132,0,47
"5","Navon Task CO2015",50,15577,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.559660434723,0.5596604347229,0,68
"6","Navon Task CO2015",-50,15577,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.649673581123,0.649673581123352,0,54
"7","Navon Task CO2015",50,15577,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.517689824104,0.517689824104309,0,84
"8","Navon Task CO2015",50,15577,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.727020204067,0.72702020406723,0,70
"9","Navon Task CO2015",-50,15577,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.420216411352,0.420216411352158,0,95
"10","Navon Task CO2015",50,15577,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.632724702358,0.632724702358246,0,86
"11","Navon Task CO2015",-50,15577,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.659658908844,0.659658908843994,0,39
