"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.557305574417,0.557305574417114,0,67
"2","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.592180728912,0.592180728912354,0,13
"3","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.684045493603,0.684045493602753,0,88
"4","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.955610573292,0.955610573291779,0,95
"5","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.476313501596,0.476313501596451,0,18
"6","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.433682054281,0.433682054281235,0,77
"7","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,0,0,0,"'j'",0.402556240559,0.402556240558624,0,24
"8","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.466434717178,0.466434717178345,0,1
"9","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.396444708109,0.396444708108902,0,61
"10","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.908583879471,0.908583879470825,0,25
"11","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.408525764942,0.408525764942169,0,83
"12","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.47610360384,0.476103603839874,0,11
"13","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.974275588989,0.974275588989258,0,76
"14","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.377346992493,0.377346992492676,0,28
"15","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.753335952759,0.753335952758789,0,68
"16","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.536335647106,0.536335647106171,0,57
"17","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.524122834206,0.524122834205627,0,32
"18","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.701574623585,0.701574623584747,0,94
"19","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.657109022141,0.657109022140503,0,41
"20","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.535666227341,0.535666227340698,0,39
"21","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.400410920382,0.400410920381546,0,59
"22","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.56435072422,0.564350724220276,0,38
"23","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.582207262516,0.582207262516022,0,74
"24","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.705233216286,0.705233216285706,0,85
"25","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.607120573521,0.60712057352066,0,20
"26","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.520917773247,0.520917773246765,0,75
"27","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.459183305502,0.459183305501938,0,4
"28","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.573161840439,0.573161840438843,0,82
"29","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.801999151707,0.801999151706696,0,87
"30","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.706932961941,0.706932961940765,0,16
"31","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.606594145298,0.606594145298004,0,45
"32","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.56108802557,0.561088025569916,0,21
"33","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.677717447281,0.677717447280884,0,80
"34","Navon Task CO2015",-50,15442,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.612750411034,0.61275041103363,0,49
"35","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.540418088436,0.540418088436127,0,40
"36","Navon Task CO2015",50,15442,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.575674653053,0.575674653053284,0,96
"37","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.583431899548,0.583431899547577,0,51
"38","Navon Task CO2015",50,15442,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.562150478363,0.562150478363037,0,52
"39","Navon Task CO2015",-50,15442,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.708297610283,0.708297610282898,0,36
