"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.564483582973,0.56448358297348,0,80
"2","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.484948843718,0.484948843717575,0,63
"3","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.529790461063,0.529790461063385,0,26
"4","Navon Task CO2015",-50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.889463424683,0.889463424682617,0,8
"5","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.432942688465,0.432942688465118,0,37
"6","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.362978339195,0.362978339195251,0,49
"7","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.450007379055,0.450007379055023,0,97
"8","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.42372456193,0.423724561929703,0,51
"9","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.550010800362,0.550010800361633,0,31
"10","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.414329618216,0.414329618215561,0,50
"11","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.423591464758,0.423591464757919,0,35
"12","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.495155543089,0.495155543088913,0,67
"13","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.354900032282,0.354900032281876,0,61
"14","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.489876717329,0.489876717329025,0,32
"15","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.470525383949,0.47052538394928,0,27
"16","Navon Task CO2015",-50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.451329320669,0.451329320669174,0,58
"17","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.607713580132,0.607713580131531,0,25
"18","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",1.30397045612,1.30397045612335,0,30
"19","Navon Task CO2015",-50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.731699943542,0.73169994354248,0,11
"20","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.449009239674,0.449009239673615,0,36
"21","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.375518351793,0.375518351793289,0,60
"22","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.393717586994,0.393717586994171,0,38
"23","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",1.26724994183,1.26724994182587,0,17
"24","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",2.13487148285,2.13487148284912,0,10
"25","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.54744374752,0.547443747520447,0,59
"26","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.485972166061,0.485972166061401,0,56
"27","Navon Task CO2015",-50,15433,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.472586601973,0.47258660197258,0,29
"28","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.437894076109,0.437894076108932,0,4
"29","Navon Task CO2015",-50,15433,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.502926290035,0.502926290035248,0,62
"30","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.403879284859,0.403879284858704,0,3
"31","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",1.05228161812,1.05228161811829,0,90
"32","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.668476700783,0.668476700782776,0,1
"33","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.558776080608,0.558776080608368,0,46
"34","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.595406651497,0.595406651496887,0,72
"35","Navon Task CO2015",-50,15433,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,0,0,0,"'f'",0.495880246162,0.495880246162415,0,81
"36","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.387269794941,0.387269794940948,0,55
"37","Navon Task CO2015",-50,15433,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.522769272327,0.522769272327423,0,86
"38","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.420346051455,0.420346051454544,0,91
"39","Navon Task CO2015",-50,15433,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.619631886482,0.619631886482239,0,64
"40","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.492691755295,0.4926917552948,0,57
"41","Navon Task CO2015",50,15433,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.669062376022,0.669062376022339,0,0
"42","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.408274799585,0.408274799585342,0,76
"43","Navon Task CO2015",50,15433,18,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.567546308041,0.567546308040619,0,48
"44","Navon Task CO2015",-50,15433,18,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.429721444845,0.4297214448452,0,78
