"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.582039475441,0.582039475440979,0,53
"2","Navon Task CO2015",50,16141,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.419171243906,0.419171243906021,0,76
"3","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.444605380297,0.444605380296707,0,91
"4","Navon Task CO2015",-50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.652508497238,0.652508497238159,0,36
"5","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.53554058075,0.535540580749512,0,85
"6","Navon Task CO2015",-50,16141,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.428542047739,0.428542047739029,0,77
"7","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.421244382858,0.421244382858276,0,92
"8","Navon Task CO2015",50,16141,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.556327879429,0.556327879428864,0,86
"9","Navon Task CO2015",-50,16141,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,0,0,0,NA,-32000,-32000,0,4
"10","Navon Task CO2015",50,16141,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.550208449364,0.550208449363708,0,30
"11","Navon Task CO2015",-50,16141,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,0,0,0,"'j'",0.485415875912,0.485415875911713,0,13
"12","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.37739533186,0.377395331859589,0,66
"13","Navon Task CO2015",50,16141,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,0,0,0,"'j'",0.446949005127,0.446949005126953,0,71
"14","Navon Task CO2015",-50,16141,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.632086396217,0.632086396217346,0,40
"15","Navon Task CO2015",50,16141,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.51860588789,0.518605887889862,0,51
"16","Navon Task CO2015",-50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,0,0,0,"'j'",0.446844696999,0.446844696998596,0,83
"17","Navon Task CO2015",50,16141,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",1.1245225668,1.12452256679535,0,9
"18","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.316223621368,0.316223621368408,0,98
"19","Navon Task CO2015",-50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.511880993843,0.511880993843079,0,49
"20","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.379761815071,0.379761815071106,0,46
"21","Navon Task CO2015",-50,16141,18,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.736049354076,0.736049354076385,0,26
"22","Navon Task CO2015",50,16141,18,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.468379229307,0.468379229307175,0,33
"23","Navon Task CO2015",50,16141,18,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.570372700691,0.570372700691223,0,10
