"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.515234291553,0.515234291553497,0,71
"2","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.59167689085,0.591676890850067,0,11
"3","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.681427776814,0.681427776813507,0,23
"4","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.586358249187,0.586358249187469,0,62
"5","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.572944700718,0.572944700717926,0,39
"6","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.496221363544,0.496221363544464,0,2
"7","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.433411449194,0.433411449193954,0,81
"8","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.501101970673,0.501101970672607,0,70
"9","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",1.02222001553,1.02222001552582,0,10
"10","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.471083015203,0.471083015203476,0,48
"11","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.526200532913,0.526200532913208,0,97
"12","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.597128272057,0.59712827205658,0,63
"13","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.539277434349,0.53927743434906,0,57
"14","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.494086295366,0.494086295366287,0,66
"15","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",2.51640248299,2.51640248298645,0,34
"16","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.599449038506,0.599449038505554,0,52
"17","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.467710763216,0.467710763216019,0,98
"18","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.532745420933,0.53274542093277,0,8
"19","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.460894078016,0.460894078016281,0,38
"20","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.511068105698,0.511068105697632,0,55
"21","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.470485448837,0.47048544883728,0,20
"22","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",1.05410611629,1.05410611629486,0,89
"23","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.516017258167,0.516017258167267,0,22
"24","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.385829031467,0.385829031467438,0,78
"25","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.540159702301,0.540159702301025,0,74
"26","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.532926559448,0.532926559448242,0,76
"27","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.701902031898,0.701902031898499,0,21
"28","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.502395749092,0.502395749092102,0,4
"29","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,0,0,0,"'f'",0.442171186209,0.442171186208725,0,82
"30","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.468582123518,0.46858212351799,0,50
"31","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.437828242779,0.437828242778778,0,86
"32","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.478274166584,0.478274166584015,0,90
"33","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.595330238342,0.595330238342285,0,88
"34","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.536065042019,0.53606504201889,0,95
"35","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.502519607544,0.502519607543945,0,49
"36","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.872554719448,0.87255471944809,0,94
"37","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.52948641777,0.529486417770386,0,9
"38","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.414576649666,0.414576649665833,0,42
"39","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.454975247383,0.454975247383118,0,54
"40","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.546217620373,0.546217620372772,0,68
"41","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.415970802307,0.415970802307129,0,43
"42","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.536234915257,0.5362349152565,0,24
"43","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.509175360203,0.509175360202789,0,56
"44","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.435217440128,0.435217440128326,0,6
"45","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.492466062307,0.492466062307358,0,5
"46","Navon Task CO2015",50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.515167415142,0.515167415142059,0,93
"47","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.490916311741,0.490916311740875,0,83
"48","Navon Task CO2015",50,16150,19,"congruent",50,"selAttGlob","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.503732323647,0.503732323646545,0,85
"49","Navon Task CO2015",-50,16150,19,"congruent",50,"selAttGlob","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.534567296505,0.534567296504974,0,87
"50","Navon Task CO2015",-50,16150,19,"congruent",-50,"selAttGlob","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.457720786333,0.457720786333084,0,77
"51","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_C_local_A.png","Cv","down_right",1,1,1,0,"'f'",0.527790009975,0.527790009975433,0,27
"52","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_C_local_E.png","Cv","up_left",1,1,1,0,"'f'",1.27119970322,1.27119970321655,0,64
"53","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_C_local_I.png","Cv","up_right",1,1,1,0,"'f'",0.502335190773,0.50233519077301,0,33
"54","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_C_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.556952834129,0.556952834129333,0,25
"55","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_C_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.501207888126,0.501207888126373,0,28
"56","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_D_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.439468681812,0.439468681812286,0,1
"57","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_D_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.586035132408,0.586035132408142,0,30
"58","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_D_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.672157526016,0.672157526016235,0,60
"59","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_D_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.531425476074,0.531425476074219,0,59
"60","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_D_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.462676882744,0.462676882743835,0,65
"61","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_F_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.591602385044,0.591602385044098,0,61
"62","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_F_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.5441365242,0.544136524200439,0,37
"63","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_F_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.481385201216,0.481385201215744,0,36
"64","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_F_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.709661245346,0.709661245346069,0,91
"65","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_F_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.81614202261,0.816142022609711,0,45
"66","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_H_local_A.png","Cv","down_right",1,1,1,0,"'f'",0.540552020073,0.540552020072937,0,79
"67","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_H_local_E.png","Cv","up_left",1,1,1,0,"'f'",0.379069954157,0.379069954156876,0,99
"68","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_H_local_I.png","Cv","up_right",1,1,1,0,"'f'",0.567971408367,0.567971408367157,0,58
"69","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_H_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.516046702862,0.516046702861786,0,51
"70","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_H_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.938416063786,0.938416063785553,0,12
"71","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_T_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.543369114399,0.543369114398956,0,73
"72","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_T_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.501993179321,0.501993179321289,0,14
"73","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_T_local_I.png","Cv","down_right",1,0,0,0,"'j'",0.454241603613,0.4542416036129,0,3
"74","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['f']","Global_T_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.488378345966,0.488378345966339,0,40
"75","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['f']","Global_T_local_U.png","Cv","up_left",1,1,1,0,"'f'",0.50567138195,0.505671381950378,0,84
"76","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_A_local_C.png","Vc","up_left",1,1,1,0,"'j'",0.464197814465,0.464197814464569,0,17
"77","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_A_local_D.png","Vc","down_right",1,1,1,0,"'j'",0.471156179905,0.471156179904938,0,41
"78","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_A_local_F.png","Vc","up_right",1,1,1,0,"'j'",0.473961651325,0.473961651325226,0,35
"79","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_A_local_H.png","Vc","up_left",1,1,1,0,"'j'",0.472828090191,0.472828090190887,0,16
"80","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_A_local_T.png","Vc","up_right",1,1,1,0,"'j'",0.363080352545,0.363080352544785,0,19
"81","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_E_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.524840891361,0.524840891361237,0,31
"82","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_E_local_D.png","Vc","up_right",1,1,1,0,"'j'",0.532038629055,0.532038629055023,0,15
"83","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_E_local_F.png","Vc","down_right",1,1,1,0,"'j'",0.475779563189,0.475779563188553,0,92
"84","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_E_local_H.png","Vc","left_right",1,1,1,0,"'j'",0.483300089836,0.483300089836121,0,29
"85","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_E_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.552907824516,0.552907824516296,0,75
"86","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_I_local_C.png","Vc","up_left",1,1,1,0,"'j'",0.628812134266,0.6288121342659,0,96
"87","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_I_local_D.png","Vc","down_right",1,1,1,0,"'j'",0.855327904224,0.855327904224396,0,0
"88","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_I_local_F.png","Vc","up_right",1,1,1,0,"'j'",0.505577683449,0.505577683448792,0,46
"89","Navon Task CO2015",-50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_I_local_H.png","Vc","up_left",1,1,1,0,"'j'",0.48940962553,0.489409625530243,0,44
"90","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_I_local_T.png","Vc","up_right",1,0,0,0,"'f'",0.367682188749,0.367682188749313,0,18
"91","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_O_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.457305967808,0.45730596780777,0,80
"92","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_O_local_D.png","Vc","up_right",1,1,1,0,"'j'",0.48635289073,0.486352890729904,0,69
"93","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_O_local_F.png","Vc","down_right",1,1,1,0,"'j'",0.435973256826,0.435973256826401,0,7
"94","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_O_local_H.png","Vc","left_right",1,0,0,0,"'f'",0.3168579638,0.31685796380043,0,67
"95","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_O_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.480627059937,0.480627059936523,0,72
"96","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_U_local_C.png","Vc","left_right",1,1,1,0,"'j'",0.487217634916,0.487217634916306,0,13
"97","Navon Task CO2015",50,16150,19,"incongruent",50,"selAttGlob","['j']","Global_U_local_D.png","Vc","up_right",1,1,1,0,"'j'",0.481050163507,0.481050163507462,0,26
"98","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_U_local_F.png","Vc","down_right",1,1,1,0,"'j'",0.546196758747,0.546196758747101,0,32
"99","Navon Task CO2015",-50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_U_local_H.png","Vc","left_right",1,1,1,0,"'j'",0.471669018269,0.471669018268585,0,47
"100","Navon Task CO2015",50,16150,19,"incongruent",-50,"selAttGlob","['j']","Global_U_local_T.png","Vc","down_right",1,1,1,0,"'j'",0.588215589523,0.588215589523315,0,53
