"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.567472279072,0.567472279071808,0,92
"2","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",1.09558570385,1.09558570384979,0,6
"3","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.520334303379,0.520334303379059,0,99
"4","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.534949243069,0.534949243068695,0,27
"5","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.627626478672,0.627626478672028,0,4
"6","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.589541852474,0.589541852474213,0,70
"7","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.46835911274,0.468359112739563,0,3
"8","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.452841341496,0.452841341495514,0,23
"9","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.379324942827,0.379324942827225,0,88
"10","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.50670427084,0.506704270839691,0,66
"11","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.513100504875,0.513100504875183,0,56
"12","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.449341952801,0.449341952800751,0,42
"13","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.518119454384,0.51811945438385,0,46
"14","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.533253550529,0.53325355052948,0,85
"15","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.59568810463,0.595688104629517,0,77
"16","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.50700455904,0.50700455904007,0,53
"17","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.412746489048,0.412746489048004,0,19
"18","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.601188480854,0.601188480854034,0,60
"19","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.440468043089,0.440468043088913,0,10
"20","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.379883110523,0.379883110523224,0,37
"21","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.630755066872,0.630755066871643,0,91
"22","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.471548616886,0.471548616886139,0,25
"23","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.508434414864,0.508434414863586,0,32
"24","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.601836681366,0.601836681365967,0,36
"25","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.519276857376,0.519276857376099,0,62
"26","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.456912130117,0.456912130117416,0,50
"27","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttLoc","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.390575259924,0.390575259923935,0,38
"28","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.58505654335,0.58505654335022,0,54
"29","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttLoc","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.524107456207,0.524107456207275,0,68
"30","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.388873904943,0.388873904943466,0,24
"31","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.353460997343,0.353460997343063,0,69
"32","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.488662451506,0.488662451505661,0,64
"33","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.384670346975,0.384670346975327,0,87
"34","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['j']","Global_E_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.523750245571,0.523750245571136,0,55
"35","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttLoc","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.495315223932,0.495315223932266,0,16
"36","Navon Task CO2015",50,15805,19,"congruent",50,"selAttLoc","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.366002142429,0.366002142429352,0,17
"37","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttLoc","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.497311890125,0.497311890125275,0,40
"38","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.407323271036,0.407323271036148,0,41
"39","Navon Task CO2015",-50,15805,19,"congruent",-50,"selAttLoc","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.422996640205,0.422996640205383,0,98
"40","Navon Task CO2015",-50,15805,19,"congruent",50,"selAttLoc","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.398322552443,0.398322552442551,0,29
"41","Navon Task CO2015",50,15805,19,"congruent",-50,"selAttLoc","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.409004092216,0.409004092216492,0,52
