"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,17041,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.728679537773,0.728679537773132,0,83
"2","Navon Task CO2015",50,17041,19,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.923577010632,0.923577010631561,0,2
"3","Navon Task CO2015",50,17041,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,0,0,0,"'j'",0.724419355392,0.724419355392456,0,90
"4","Navon Task CO2015",-50,17041,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,0,0,0,NA,-32000,-32000,0,96
"5","Navon Task CO2015",50,17041,19,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",1.45360779762,1.45360779762268,0,88
"6","Navon Task CO2015",-50,17041,19,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.566798686981,0.566798686981201,0,43
"7","Navon Task CO2015",50,17041,19,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.478683292866,0.478683292865753,0,51
"8","Navon Task CO2015",50,17041,19,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.635949075222,0.635949075222015,0,17
"9","Navon Task CO2015",-50,17041,19,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,0,0,0,NA,-32000,-32000,0,40
"10","Navon Task CO2015",50,17041,19,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.818897247314,0.818897247314453,0,1
"11","Navon Task CO2015",-50,17041,19,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.424303859472,0.424303859472275,0,23
"12","Navon Task CO2015",50,17041,19,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.643212378025,0.643212378025055,0,71
"13","Navon Task CO2015",50,17041,19,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.528065919876,0.528065919876099,0,59
"14","Navon Task CO2015",-50,17041,19,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.56020873785,0.560208737850189,0,76
"15","Navon Task CO2015",50,17041,19,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,0,0,0,NA,-32000,-32000,0,22
"16","Navon Task CO2015",-50,17041,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.702338039875,0.702338039875031,0,36
"17","Navon Task CO2015",50,17041,19,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.557931303978,0.557931303977966,0,93
"18","Navon Task CO2015",50,17041,19,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,0,0,0,NA,-32000,-32000,0,68
