"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15574,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.972824513912,0.972824513912201,0,91
"2","Navon Task CO2015",50,15574,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.524497807026,0.524497807025909,0,14
"3","Navon Task CO2015",50,15574,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.509104311466,0.509104311466217,0,81
"4","Navon Task CO2015",-50,15574,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.587608039379,0.58760803937912,0,94
"5","Navon Task CO2015",50,15574,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.434358775616,0.434358775615692,0,99
"6","Navon Task CO2015",-50,15574,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.401059269905,0.40105926990509,0,30
"7","Navon Task CO2015",50,15574,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.48894110322,0.488941103219986,0,61
"8","Navon Task CO2015",50,15574,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.403154581785,0.403154581785202,0,82
"9","Navon Task CO2015",-50,15574,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.715639770031,0.715639770030975,0,10
"10","Navon Task CO2015",50,15574,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.404496073723,0.404496073722839,0,33
