"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.397752940655,0.397752940654755,0,18
"2","Navon Task CO2015",50,15904,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.527896106243,0.527896106243134,0,93
"3","Navon Task CO2015",50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.513918936253,0.513918936252594,0,60
"4","Navon Task CO2015",-50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.392785996199,0.392785996198654,0,69
"5","Navon Task CO2015",50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.536520957947,0.536520957946777,0,89
"6","Navon Task CO2015",-50,15904,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.466884672642,0.466884672641754,0,7
"7","Navon Task CO2015",50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.417688935995,0.417688935995102,0,48
"8","Navon Task CO2015",50,15904,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",1.09673321247,1.09673321247101,0,0
"9","Navon Task CO2015",-50,15904,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.418585449457,0.418585449457169,0,26
"10","Navon Task CO2015",50,15904,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.436373859644,0.436373859643936,0,83
"11","Navon Task CO2015",-50,15904,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.684858381748,0.684858381748199,0,6
"12","Navon Task CO2015",50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.491833984852,0.491833984851837,0,20
"13","Navon Task CO2015",50,15904,18,"congruent",50,"selAttLoc","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.596605718136,0.596605718135834,0,94
"14","Navon Task CO2015",-50,15904,18,"congruent",50,"selAttLoc","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.425897985697,0.425897985696793,0,59
"15","Navon Task CO2015",50,15904,18,"congruent",50,"selAttLoc","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.645048618317,0.64504861831665,0,84
"16","Navon Task CO2015",-50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.477334707975,0.477334707975388,0,67
"17","Navon Task CO2015",50,15904,18,"congruent",50,"selAttLoc","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.603681564331,0.603681564331055,0,14
"18","Navon Task CO2015",50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.573599755764,0.573599755764008,0,44
"19","Navon Task CO2015",-50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.586454331875,0.586454331874847,0,52
"20","Navon Task CO2015",50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_H_local_T.png","Cc","down_right",1,0,0,0,"'j'",0.523672401905,0.52367240190506,0,81
"21","Navon Task CO2015",-50,15904,18,"congruent",50,"selAttLoc","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.701056718826,0.701056718826294,0,50
"22","Navon Task CO2015",50,15904,18,"congruent",-50,"selAttLoc","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.537858486176,0.537858486175537,0,22
"23","Navon Task CO2015",50,15904,18,"congruent",50,"selAttLoc","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.50736117363,0.507361173629761,0,35
"24","Navon Task CO2015",-50,15904,18,"congruent",50,"selAttLoc","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.617172718048,0.617172718048096,0,21
