"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.568162798882,0.568162798881531,0,78
"2","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.477056831121,0.477056831121445,0,54
"3","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.461145371199,0.461145371198654,0,59
"4","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.578499376774,0.578499376773834,0,23
"5","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.577058255672,0.577058255672455,0,53
"6","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.43674531579,0.436745315790176,0,35
"7","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.517077982426,0.51707798242569,0,55
"8","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.595434486866,0.595434486865997,0,3
"9","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.385587692261,0.385587692260742,0,49
"10","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.438419520855,0.43841952085495,0,47
"11","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.413556307554,0.413556307554245,0,45
"12","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.592486679554,0.592486679553986,0,98
"13","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['f']","Global_F_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.585385918617,0.585385918617249,0,73
"14","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['f']","Global_F_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.539068818092,0.539068818092346,0,56
"15","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['f']","Global_F_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.507463753223,0.507463753223419,0,2
"16","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.530838489532,0.530838489532471,0,6
"17","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['f']","Global_H_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.546678781509,0.546678781509399,0,75
"18","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.509727954865,0.509727954864502,0,41
"19","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_H.png","Cc","left_right",1,1,1,0,"'f'",0.459409236908,0.459409236907959,0,1
"20","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_H_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.593940734863,0.593940734863281,0,65
"21","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['f']","Global_T_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.422666311264,0.422666311264038,0,70
"22","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['f']","Global_T_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.528235971928,0.528235971927643,0,46
"23","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['f']","Global_T_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.529085814953,0.52908581495285,0,93
"24","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['f']","Global_T_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.383144080639,0.383144080638885,0,94
"25","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['f']","Global_T_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.422386884689,0.422386884689331,0,25
"26","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['j']","Global_A_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.460885465145,0.460885465145111,0,82
"27","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.463530689478,0.463530689477921,0,7
"28","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.431580305099,0.431580305099487,0,48
"29","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_A_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.448721021414,0.448721021413803,0,71
"30","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['j']","Global_A_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.529889643192,0.529889643192291,0,62
"31","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.502192497253,0.502192497253418,0,81
"32","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['j']","Global_E_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.462504059076,0.462504059076309,0,24
"33","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['j']","Global_E_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.533181130886,0.533181130886078,0,22
"34","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['j']","Global_E_local_O.png","Vv","up_left",1,0,0,0,"'f'",0.430310666561,0.430310666561127,0,12
"35","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_E_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.49396777153,0.493967771530151,0,67
"36","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['j']","Global_I_local_A.png","Vv","up_right",1,1,1,0,"'j'",0.501072824001,0.501072824001312,0,38
"37","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_E.png","Vv","left_right",1,1,1,0,"'j'",0.512041449547,0.512041449546814,0,37
"38","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_I.png","Vv","down_right",1,1,1,0,"'j'",0.532304108143,0.532304108142853,0,16
"39","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_I_local_O.png","Vv","left_right",1,1,1,0,"'j'",0.510822474957,0.510822474956512,0,8
"40","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['j']","Global_I_local_U.png","Vv","up_left",1,1,1,0,"'j'",0.49699306488,0.496993064880371,0,26
"41","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.458925873041,0.458925873041153,0,85
"42","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['j']","Global_O_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.441716969013,0.441716969013214,0,76
"43","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['j']","Global_O_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.439733862877,0.439733862876892,0,91
"44","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['j']","Global_O_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.493553936481,0.493553936481476,0,83
"45","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_O_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.465352237225,0.465352237224579,0,72
"46","Navon Task CO2015",50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_U_local_A.png","Vv","down_right",1,1,1,0,"'j'",0.443936765194,0.443936765193939,0,28
"47","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['j']","Global_U_local_E.png","Vv","up_left",1,1,1,0,"'j'",0.493783354759,0.493783354759216,0,42
"48","Navon Task CO2015",50,16282,18,"congruent",50,"selAttGlob","['j']","Global_U_local_I.png","Vv","up_right",1,1,1,0,"'j'",0.514989614487,0.514989614486694,0,88
"49","Navon Task CO2015",-50,16282,18,"congruent",50,"selAttGlob","['j']","Global_U_local_O.png","Vv","up_left",1,1,1,0,"'j'",0.478624761105,0.478624761104584,0,31
"50","Navon Task CO2015",-50,16282,18,"congruent",-50,"selAttGlob","['j']","Global_U_local_U.png","Vv","left_right",1,1,1,0,"'j'",0.468060046434,0.468060046434402,0,79
"51","Navon Task CO2015",50,16282,18,"incongruent",-50,"selAttGlob","['f']","Global_C_local_A.png","Cv","down_right",1,1,1,0,"'f'",1.69757795334,1.69757795333862,0,52
"52","Navon Task CO2015",-50,16282,18,"incongruent",50,"selAttGlob","['f']","Global_C_local_E.png","Cv","up_left",1,1,1,0,"'f'",0.516973376274,0.516973376274109,0,34
"53","Navon Task CO2015",50,16282,18,"incongruent",50,"selAttGlob","['f']","Global_C_local_I.png","Cv","up_right",1,0,0,0,"'j'",0.405109763145,0.405109763145447,0,10
"54","Navon Task CO2015",-50,16282,18,"incongruent",50,"selAttGlob","['f']","Global_C_local_O.png","Cv","up_left",1,1,1,0,"'f'",0.386973202229,0.386973202228546,0,11
"55","Navon Task CO2015",-50,16282,18,"incongruent",-50,"selAttGlob","['f']","Global_C_local_U.png","Cv","left_right",1,1,1,0,"'f'",0.460084289312,0.460084289312363,0,97
"56","Navon Task CO2015",50,16282,18,"incongruent",50,"selAttGlob","['f']","Global_D_local_A.png","Cv","up_right",1,1,1,0,"'f'",0.620612204075,0.62061220407486,0,30
"57","Navon Task CO2015",-50,16282,18,"incongruent",-50,"selAttGlob","['f']","Global_D_local_E.png","Cv","left_right",1,1,1,0,"'f'",0.405818253756,0.405818253755569,0,44
"58","Navon Task CO2015",50,16282,18,"incongruent",-50,"selAttGlob","['f']","Global_D_local_I.png","Cv","down_right",1,1,1,0,"'f'",0.428193807602,0.428193807601929,0,80
"59","Navon Task CO2015",-50,16282,18,"incongruent",-50,"selAttGlob","['f']","Global_D_local_O.png","Cv","left_right",1,1,1,0,"'f'",0.624343395233,0.624343395233154,0,13
