"","expversion","xPos","participant","age","congruence","yPos","cond","corrAns","stimFile","condition","location","n","acc_mean","acc_raw","acc_std","resp_raw","rt_mean","rt_raw","rt_std","order"
"1","Navon Task CO2015",-50,15718,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_C.png","Cc","left_right",1,1,1,0,"'f'",0.308989137411,0.308989137411118,0,34
"2","Navon Task CO2015",50,15718,18,"congruent",50,"selAttLoc","['f']","Global_C_local_D.png","Cc","up_right",1,1,1,0,"'f'",0.388743013144,0.388743013143539,0,29
"3","Navon Task CO2015",50,15718,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_F.png","Cc","down_right",1,1,1,0,"'f'",0.439169466496,0.439169466495514,0,52
"4","Navon Task CO2015",-50,15718,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_H.png","Cc","left_right",1,0,0,0,"'j'",0.459347218275,0.45934721827507,0,83
"5","Navon Task CO2015",50,15718,18,"congruent",-50,"selAttLoc","['f']","Global_C_local_T.png","Cc","down_right",1,1,1,0,"'f'",0.38130363822,0.381303638219833,0,96
"6","Navon Task CO2015",-50,15718,18,"congruent",50,"selAttLoc","['f']","Global_D_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.317356467247,0.317356467247009,0,14
"7","Navon Task CO2015",50,15718,18,"congruent",-50,"selAttLoc","['f']","Global_D_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.429501712322,0.429501712322235,0,99
"8","Navon Task CO2015",50,15718,18,"congruent",50,"selAttLoc","['f']","Global_D_local_F.png","Cc","up_right",1,1,1,0,"'f'",0.368329524994,0.368329524993896,0,48
"9","Navon Task CO2015",-50,15718,18,"congruent",50,"selAttLoc","['f']","Global_D_local_H.png","Cc","up_left",1,1,1,0,"'f'",0.381717801094,0.381717801094055,0,63
"10","Navon Task CO2015",50,15718,18,"congruent",50,"selAttLoc","['f']","Global_D_local_T.png","Cc","up_right",1,1,1,0,"'f'",0.773213922977,0.773213922977448,0,25
"11","Navon Task CO2015",-50,15718,18,"congruent",50,"selAttLoc","['f']","Global_F_local_C.png","Cc","up_left",1,1,1,0,"'f'",0.952290892601,0.952290892601013,0,6
"12","Navon Task CO2015",50,15718,18,"congruent",-50,"selAttLoc","['f']","Global_F_local_D.png","Cc","down_right",1,1,1,0,"'f'",0.386972129345,0.38697212934494,0,20
