xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_C_local_C.png;Cc;left_right;1;0;0;0;;-32000;-32000;0;19
50;11311;F;21;congruent;50;selAttGlob;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';1,459423304;1,459423304;0;9
50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_C_local_F.png;Cc;down_right;1;0;0;0;;-32000;-32000;0;42
-50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';1,534261346;1,534261346;0;83
50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,615372062;0,615372062;0;74
-50;11311;F;21;congruent;50;selAttGlob;['f'];Global_D_local_C.png;Cc;up_left;1;0;0;0;;-32000;-32000;0;35
50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,734559119;0,734559119;0;95
50;11311;F;21;congruent;50;selAttGlob;['f'];Global_D_local_F.png;Cc;up_right;1;0;0;0;;-32000;-32000;0;68
-50;11311;F;21;congruent;50;selAttGlob;['f'];Global_D_local_H.png;Cc;up_left;1;0;0;0;;-32000;-32000;0;28
50;11311;F;21;congruent;50;selAttGlob;['f'];Global_D_local_T.png;Cc;up_right;1;0;0;0;;-32000;-32000;0;46
-50;11311;F;21;congruent;50;selAttGlob;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,779455125;0,779455125;0;11
50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,631985962;0,631985962;0;99
50;11311;F;21;congruent;50;selAttGlob;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,866108894;0,866108894;0;34
-50;11311;F;21;congruent;50;selAttGlob;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,658804357;0,658804357;0;55
50;11311;F;21;congruent;50;selAttGlob;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,937870622;0,937870622;0;52
-50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_H_local_C.png;Cc;left_right;1;0;0;0;;-32000;-32000;0;24
50;11311;F;21;congruent;50;selAttGlob;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';0,722351015;0,722351015;0;86
50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,657292068;0,657292068;0;71
-50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_H_local_H.png;Cc;left_right;1;0;0;0;;-32000;-32000;0;61
50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';1,626047611;1,626047611;0;33
-50;11311;F;21;congruent;50;selAttGlob;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,752859175;0,752859175;0;40
50;11311;F;21;congruent;-50;selAttGlob;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,775832593;0,775832593;0;2
50;11311;F;21;congruent;50;selAttGlob;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,734348238;0,734348238;0;87
-50;11311;F;21;congruent;50;selAttGlob;['f'];Global_T_local_H.png;Cc;up_left;1;0;0;0;;-32000;-32000;0;39
50;11311;F;21;congruent;50;selAttGlob;['f'];Global_T_local_T.png;Cc;up_right;1;1;1;0;'f';0,998594284;0,998594284;0;0
50;11311;F;21;congruent;50;selAttGlob;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,512120843;0,512120843;0;78
-50;11311;F;21;congruent;-50;selAttGlob;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,586152375;0,586152375;0;10
50;11311;F;21;congruent;-50;selAttGlob;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,622502863;0,622502863;0;67
-50;11311;F;21;congruent;-50;selAttGlob;['j'];Global_A_local_O.png;Vv;left_right;1;1;1;0;'j';1,028050661;1,028050661;0;7
-50;11311;F;21;congruent;50;selAttGlob;['j'];Global_A_local_U.png;Vv;up_left;1;0;0;0;'f';0,846855402;0,846855402;0;14
50;11311;F;21;congruent;-50;selAttGlob;['j'];Global_E_local_A.png;Vv;down_right;1;1;1;0;'j';0,731623232;0,731623232;0;62
-50;11311;F;21;congruent;50;selAttGlob;['j'];Global_E_local_E.png;Vv;up_left;1;1;1;0;'j';0,661014557;0,661014557;0;91
50;11311;F;21;congruent;50;selAttGlob;['j'];Global_E_local_I.png;Vv;up_right;1;1;1;0;'j';0,708398521;0,708398521;0;43
-50;11311;F;21;congruent;50;selAttGlob;['j'];Global_E_local_O.png;Vv;up_left;1;0;0;0;'f';0,580518305;0,580518305;0;94
-50;11311;F;21;congruent;-50;selAttGlob;['j'];Global_E_local_U.png;Vv;left_right;1;1;1;0;'j';0,928638518;0,928638518;0;3
50;11311;F;21;congruent;50;selAttGlob;['j'];Global_I_local_A.png;Vv;up_right;1;1;1;0;'j';0,943142891;0,943142891;0;64
-50;11311;F;21;congruent;-50;selAttGlob;['j'];Global_I_local_E.png;Vv;left_right;1;1;1;0;'j';0,505964994;0,505964994;0;49
50;11311;F;21;congruent;-50;selAttGlob;['j'];Global_I_local_I.png;Vv;down_right;1;1;1;0;'j';0,952148914;0,952148914;0;18
-50;11311;F;21;congruent;-50;selAttGlob;['j'];Global_I_local_O.png;Vv;left_right;1;1;1;0;'j';0,71179527;0,71179527;0;29
-50;11311;F;21;congruent;50;selAttGlob;['j'];Global_I_local_U.png;Vv;up_left;1;1;1;0;'j';0,642984986;0,642984986;0;65
50;11311;F;21;congruent;-50;selAttGlob;['j'];Global_O_local_A.png;Vv;down_right;1;1;1;0;'j';0,856159687;0,856159687;0;13
-50;11311;F;21;congruent;50;selAttGlob;['j'];Global_O_local_E.png;Vv;up_left;1;1;1;0;'j';0,6092695;0,6092695;0;48
50;11311;F;21;congruent;50;selAttGlob;['j'];Global_O_local_I.png;Vv;up_right;1;1;1;0;'j';0,606694102;0,606694102;0;5
-50;11311;F;21;congruent;50;selAttGlob;['j'];Global_O_local_O.png;Vv;up_left;1;1;1;0;'j';0,632667303;0,632667303;0;98
