xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,490669936;0,490669936;0;91
50;12346;M;23;congruent;50;selAttGlob;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,539722145;0,539722145;0;48
50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,487561226;0,487561226;0;72
-50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,680459797;0,680459797;0;52
50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,970208466;0,970208466;0;47
-50;12346;M;23;congruent;50;selAttGlob;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,890984297;0,890984297;0;14
50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,81177938;0,81177938;0;27
50;12346;M;23;congruent;50;selAttGlob;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,811226785;0,811226785;0;55
-50;12346;M;23;congruent;50;selAttGlob;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';1,068269491;1,068269491;0;12
50;12346;M;23;congruent;50;selAttGlob;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,465540439;0,465540439;0;76
-50;12346;M;23;congruent;50;selAttGlob;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,506023049;0,506023049;0;62
50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,502689242;0,502689242;0;63
50;12346;M;23;congruent;50;selAttGlob;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,506761312;0,506761312;0;34
-50;12346;M;23;congruent;50;selAttGlob;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,577877402;0,577877402;0;94
50;12346;M;23;congruent;50;selAttGlob;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,568117619;0,568117619;0;33
-50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,499019712;0,499019712;0;78
50;12346;M;23;congruent;50;selAttGlob;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';0,493278712;0,493278712;0;57
50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,567448497;0,567448497;0;10
-50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,631507576;0,631507576;0;45
50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,491237044;0,491237044;0;32
-50;12346;M;23;congruent;50;selAttGlob;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,64462769;0,64462769;0;99
50;12346;M;23;congruent;-50;selAttGlob;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,471882999;0,471882999;0;30
50;12346;M;23;congruent;50;selAttGlob;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,38188532;0,38188532;0;87
-50;12346;M;23;congruent;50;selAttGlob;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,506276011;0,506276011;0;43
50;12346;M;23;congruent;50;selAttGlob;['f'];Global_T_local_T.png;Cc;up_right;1;1;1;0;'f';0,487860173;0,487860173;0;86
50;12346;M;23;congruent;50;selAttGlob;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,419110924;0,419110924;0;19
-50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,495594859;0,495594859;0;49
50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,419914097;0,419914097;0;64
-50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_A_local_O.png;Vv;left_right;1;1;1;0;'j';0,395924449;0,395924449;0;56
-50;12346;M;23;congruent;50;selAttGlob;['j'];Global_A_local_U.png;Vv;up_left;1;1;1;0;'j';0,384380877;0,384380877;0;23
50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_E_local_A.png;Vv;down_right;1;1;1;0;'j';0,429271311;0,429271311;0;97
-50;12346;M;23;congruent;50;selAttGlob;['j'];Global_E_local_E.png;Vv;up_left;1;1;1;0;'j';0,733983397;0,733983397;0;67
50;12346;M;23;congruent;50;selAttGlob;['j'];Global_E_local_I.png;Vv;up_right;1;1;1;0;'j';0,552257597;0,552257597;0;74
-50;12346;M;23;congruent;50;selAttGlob;['j'];Global_E_local_O.png;Vv;up_left;1;1;1;0;'j';0,486465394;0,486465394;0;26
-50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_E_local_U.png;Vv;left_right;1;1;1;0;'j';0,523843646;0,523843646;0;22
50;12346;M;23;congruent;50;selAttGlob;['j'];Global_I_local_A.png;Vv;up_right;1;1;1;0;'j';0,424077898;0,424077898;0;41
-50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_I_local_E.png;Vv;left_right;1;1;1;0;'j';0,526851356;0,526851356;0;70
50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_I_local_I.png;Vv;down_right;1;1;1;0;'j';0,467324555;0,467324555;0;93
-50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_I_local_O.png;Vv;left_right;1;1;1;0;'j';0,943440199;0,943440199;0;42
-50;12346;M;23;congruent;50;selAttGlob;['j'];Global_I_local_U.png;Vv;up_left;1;1;1;0;'j';0,523784697;0,523784697;0;20
50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_O_local_A.png;Vv;down_right;1;1;1;0;'j';0,345737666;0,345737666;0;24
-50;12346;M;23;congruent;50;selAttGlob;['j'];Global_O_local_E.png;Vv;up_left;1;1;1;0;'j';0,516303957;0,516303957;0;50
50;12346;M;23;congruent;50;selAttGlob;['j'];Global_O_local_I.png;Vv;up_right;1;1;1;0;'j';0,639379978;0,639379978;0;8
-50;12346;M;23;congruent;50;selAttGlob;['j'];Global_O_local_O.png;Vv;up_left;1;1;1;0;'j';0,493368447;0,493368447;0;31
-50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_O_local_U.png;Vv;left_right;1;1;1;0;'j';0,594348848;0,594348848;0;13
50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_U_local_A.png;Vv;down_right;1;1;1;0;'j';0,430516094;0,430516094;0;53
-50;12346;M;23;congruent;50;selAttGlob;['j'];Global_U_local_E.png;Vv;up_left;1;1;1;0;'j';0,459382653;0,459382653;0;95
50;12346;M;23;congruent;50;selAttGlob;['j'];Global_U_local_I.png;Vv;up_right;1;1;1;0;'j';0,584247053;0,584247053;0;16
-50;12346;M;23;congruent;50;selAttGlob;['j'];Global_U_local_O.png;Vv;up_left;1;1;1;0;'j';0,501925826;0,501925826;0;90
-50;12346;M;23;congruent;-50;selAttGlob;['j'];Global_U_local_U.png;Vv;left_right;1;1;1;0;'j';0,519398391;0,519398391;0;39
50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_C_local_A.png;Cv;down_right;1;1;1;0;'f';0,501141191;0,501141191;0;83
-50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_C_local_E.png;Cv;up_left;1;0;0;0;'j';0,337470978;0,337470978;0;68
50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_C_local_I.png;Cv;up_right;1;0;0;0;'j';0,326092601;0,326092601;0;3
-50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_C_local_O.png;Cv;up_left;1;1;1;0;'f';0,41004768;0,41004768;0;6
-50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_C_local_U.png;Cv;left_right;1;1;1;0;'f';0,522672296;0,522672296;0;4
50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_D_local_A.png;Cv;up_right;1;0;0;0;'j';0,474052459;0,474052459;0;7
-50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_D_local_E.png;Cv;left_right;1;1;1;0;'f';0,44033879;0,44033879;0;15
50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_D_local_I.png;Cv;down_right;1;1;1;0;'f';0,487770468;0,487770468;0;82
-50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_D_local_O.png;Cv;left_right;1;1;1;0;'f';0,497828215;0,497828215;0;84
-50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_D_local_U.png;Cv;up_left;1;1;1;0;'f';0,515429914;0,515429914;0;71
50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_F_local_A.png;Cv;up_right;1;1;1;0;'f';0,707585275;0,707585275;0;80
-50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_F_local_E.png;Cv;left_right;1;1;1;0;'f';0,543752849;0,543752849;0;18
50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_F_local_I.png;Cv;down_right;1;1;1;0;'f';0,746613562;0,746613562;0;96
-50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_F_local_O.png;Cv;left_right;1;1;1;0;'f';0,615471482;0,615471482;0;44
-50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_F_local_U.png;Cv;up_left;1;1;1;0;'f';0,581353545;0,581353545;0;69
50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_H_local_A.png;Cv;down_right;1;1;1;0;'f';0,615643263;0,615643263;0;81
-50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_H_local_E.png;Cv;up_left;1;1;1;0;'f';0,499385536;0,499385536;0;40
50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_H_local_I.png;Cv;up_right;1;1;1;0;'f';0,753470242;0,753470242;0;11
-50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_H_local_O.png;Cv;up_left;1;1;1;0;'f';0,874969721;0,874969721;0;75
-50;12346;M;23;incongruent;-50;selAttGlob;['f'];Global_H_local_U.png;Cv;left_right;1;1;1;0;'f';0,423173428;0,423173428;0;85
50;12346;M;23;incongruent;50;selAttGlob;['f'];Global_T_local_A.png;Cv;up_right;1;1;1;0;'f';0,675816953;0,675816953;0;28
