xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11848;f;19;congruent;-50;selAttLoc;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,475950032;0,475950032;0;19
50;11848;f;19;congruent;50;selAttLoc;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,480778635;0,480778635;0;45
50;11848;f;19;congruent;-50;selAttLoc;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,420874566;0,420874566;0;69
-50;11848;f;19;congruent;-50;selAttLoc;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,444176316;0,444176316;0;10
50;11848;f;19;congruent;-50;selAttLoc;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,426034898;0,426034898;0;42
-50;11848;f;19;congruent;50;selAttLoc;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,478973001;0,478973001;0;51
50;11848;f;19;congruent;-50;selAttLoc;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,558831394;0,558831394;0;46
50;11848;f;19;congruent;50;selAttLoc;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,507823408;0,507823408;0;56
-50;11848;f;19;congruent;50;selAttLoc;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,527301371;0,527301371;0;82
50;11848;f;19;congruent;50;selAttLoc;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,437502682;0,437502682;0;68
-50;11848;f;19;congruent;50;selAttLoc;['f'];Global_F_local_C.png;Cc;up_left;1;0;0;0;'j';0,490898013;0,490898013;0;11
50;11848;f;19;congruent;-50;selAttLoc;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,407894135;0,407894135;0;58
50;11848;f;19;congruent;50;selAttLoc;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,508048892;0,508048892;0;22
-50;11848;f;19;congruent;50;selAttLoc;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,528680265;0,528680265;0;84
50;11848;f;19;congruent;50;selAttLoc;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,592424035;0,592424035;0;34
