xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11992;F;20;congruent;-50;selAttLoc;['f'];Global_C_local_C.png;Cc;left_right;1;0;0;0;'j';0,450842679;0,450842679;0;44
50;11992;F;20;congruent;50;selAttLoc;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,462661117;0,462661117;0;35
50;11992;F;20;congruent;-50;selAttLoc;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,442724586;0,442724586;0;31
-50;11992;F;20;congruent;-50;selAttLoc;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,455819279;0,455819279;0;56
50;11992;F;20;congruent;-50;selAttLoc;['f'];Global_C_local_T.png;Cc;down_right;1;0;0;0;'j';0,343840837;0,343840837;0;95
-50;11992;F;20;congruent;50;selAttLoc;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,538336039;0,538336039;0;17
50;11992;F;20;congruent;-50;selAttLoc;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,46649918;0,46649918;0;21
50;11992;F;20;congruent;50;selAttLoc;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,402519166;0,402519166;0;89
-50;11992;F;20;congruent;50;selAttLoc;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,440858036;0,440858036;0;73
50;11992;F;20;congruent;50;selAttLoc;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,459541798;0,459541798;0;42
-50;11992;F;20;congruent;50;selAttLoc;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,37945801;0,37945801;0;69
50;11992;F;20;congruent;-50;selAttLoc;['f'];Global_F_local_D.png;Cc;down_right;1;0;0;0;'j';0,514728367;0,514728367;0;4
50;11992;F;20;congruent;50;selAttLoc;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,356191307;0,356191307;0;80
