xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,361401826;0,361401826;0;11
50;11734;F;19;congruent;50;selAttGlob;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';1,023456216;1,023456216;0;57
50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,607401609;0,607401609;0;59
-50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,521632791;0,521632791;0;89
50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,586913466;0,586913466;0;15
-50;11734;F;19;congruent;50;selAttGlob;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,285857737;0,285857737;0;32
50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,518918037;0,518918037;0;38
50;11734;F;19;congruent;50;selAttGlob;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,431930602;0,431930602;0;99
-50;11734;F;19;congruent;50;selAttGlob;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,509658396;0,509658396;0;85
50;11734;F;19;congruent;50;selAttGlob;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,784024417;0,784024417;0;75
-50;11734;F;19;congruent;50;selAttGlob;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,537547946;0,537547946;0;64
50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_F_local_D.png;Cc;down_right;1;0;0;0;'j';0,412128747;0,412128747;0;12
50;11734;F;19;congruent;50;selAttGlob;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,523471594;0,523471594;0;39
-50;11734;F;19;congruent;50;selAttGlob;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,649859786;0,649859786;0;54
50;11734;F;19;congruent;50;selAttGlob;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,363079697;0,363079697;0;44
-50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,514522493;0,514522493;0;25
50;11734;F;19;congruent;50;selAttGlob;['f'];Global_H_local_D.png;Cc;up_right;1;0;0;0;'j';0,35681355;0,35681355;0;35
50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,686756015;0,686756015;0;77
-50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,413001776;0,413001776;0;46
50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,479462683;0,479462683;0;60
-50;11734;F;19;congruent;50;selAttGlob;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,593893707;0,593893707;0;71
50;11734;F;19;congruent;-50;selAttGlob;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,533115923;0,533115923;0;0
50;11734;F;19;congruent;50;selAttGlob;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,564155877;0,564155877;0;84
-50;11734;F;19;congruent;50;selAttGlob;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,419595003;0,419595003;0;43
50;11734;F;19;congruent;50;selAttGlob;['f'];Global_T_local_T.png;Cc;up_right;1;1;1;0;'f';0,50093478;0,50093478;0;87
50;11734;F;19;congruent;50;selAttGlob;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,461158931;0,461158931;0;90
-50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,63035059;0,63035059;0;69
50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,335535496;0,335535496;0;36
-50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_A_local_O.png;Vv;left_right;1;0;0;0;'f';0,331313372;0,331313372;0;96
-50;11734;F;19;congruent;50;selAttGlob;['j'];Global_A_local_U.png;Vv;up_left;1;1;1;0;'j';0,62911737;0,62911737;0;22
50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_E_local_A.png;Vv;down_right;1;0;0;0;'f';0,425121188;0,425121188;0;88
-50;11734;F;19;congruent;50;selAttGlob;['j'];Global_E_local_E.png;Vv;up_left;1;1;1;0;'j';0,562505841;0,562505841;0;51
50;11734;F;19;congruent;50;selAttGlob;['j'];Global_E_local_I.png;Vv;up_right;1;0;0;0;'f';0,500455081;0,500455081;0;94
-50;11734;F;19;congruent;50;selAttGlob;['j'];Global_E_local_O.png;Vv;up_left;1;1;1;0;'j';0,456729561;0,456729561;0;98
-50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_E_local_U.png;Vv;left_right;1;1;1;0;'j';0,785506964;0,785506964;0;14
50;11734;F;19;congruent;50;selAttGlob;['j'];Global_I_local_A.png;Vv;up_right;1;1;1;0;'j';0,395823985;0,395823985;0;29
-50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_I_local_E.png;Vv;left_right;1;1;1;0;'j';0,3400231;0,3400231;0;30
50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_I_local_I.png;Vv;down_right;1;1;1;0;'j';0,519832492;0,519832492;0;28
-50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_I_local_O.png;Vv;left_right;1;1;1;0;'j';0,500136256;0,500136256;0;78
-50;11734;F;19;congruent;50;selAttGlob;['j'];Global_I_local_U.png;Vv;up_left;1;1;1;0;'j';0,495880693;0,495880693;0;8
50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_O_local_A.png;Vv;down_right;1;1;1;0;'j';0,447501719;0,447501719;0;58
-50;11734;F;19;congruent;50;selAttGlob;['j'];Global_O_local_E.png;Vv;up_left;1;1;1;0;'j';0,504084885;0,504084885;0;55
50;11734;F;19;congruent;50;selAttGlob;['j'];Global_O_local_I.png;Vv;up_right;1;1;1;0;'j';0,380267084;0,380267084;0;61
-50;11734;F;19;congruent;50;selAttGlob;['j'];Global_O_local_O.png;Vv;up_left;1;1;1;0;'j';0,43627587;0,43627587;0;16
-50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_O_local_U.png;Vv;left_right;1;1;1;0;'j';0,467684954;0,467684954;0;17
50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_U_local_A.png;Vv;down_right;1;1;1;0;'j';0,501217842;0,501217842;0;70
-50;11734;F;19;congruent;50;selAttGlob;['j'];Global_U_local_E.png;Vv;up_left;1;1;1;0;'j';0,569186449;0,569186449;0;48
50;11734;F;19;congruent;50;selAttGlob;['j'];Global_U_local_I.png;Vv;up_right;1;1;1;0;'j';0,37127462;0,37127462;0;72
-50;11734;F;19;congruent;50;selAttGlob;['j'];Global_U_local_O.png;Vv;up_left;1;1;1;0;'j';0,402326137;0,402326137;0;42
-50;11734;F;19;congruent;-50;selAttGlob;['j'];Global_U_local_U.png;Vv;left_right;1;1;1;0;'j';0,591361403;0,591361403;0;97
