xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,467857808;0,467857808;0;91
50;11692;M;19;congruent;50;selAttLoc;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,501660287;0,501660287;0;17
50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,458091348;0,458091348;0;30
-50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,532334566;0,532334566;0;83
50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_C_local_T.png;Cc;down_right;1;0;0;0;'j';0,355331451;0,355331451;0;23
-50;11692;M;19;congruent;50;selAttLoc;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,35947606;0,35947606;0;98
50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,449918002;0,449918002;0;89
50;11692;M;19;congruent;50;selAttLoc;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,46464777;0,46464777;0;74
-50;11692;M;19;congruent;50;selAttLoc;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,566821694;0,566821694;0;43
50;11692;M;19;congruent;50;selAttLoc;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,384705275;0,384705275;0;79
-50;11692;M;19;congruent;50;selAttLoc;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,415271282;0,415271282;0;76
50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,353168607;0,353168607;0;90
50;11692;M;19;congruent;50;selAttLoc;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,465028495;0,465028495;0;32
-50;11692;M;19;congruent;50;selAttLoc;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,336480558;0,336480558;0;69
50;11692;M;19;congruent;50;selAttLoc;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,491025805;0,491025805;0;49
-50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,383300573;0,383300573;0;77
50;11692;M;19;congruent;50;selAttLoc;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';0,555925965;0,555925965;0;42
50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,408469528;0,408469528;0;34
-50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_H_local_H.png;Cc;left_right;1;0;0;0;'j';0,318086535;0,318086535;0;96
50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,46382311;0,46382311;0;86
-50;11692;M;19;congruent;50;selAttLoc;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,528305173;0,528305173;0;47
50;11692;M;19;congruent;-50;selAttLoc;['f'];Global_T_local_D.png;Cc;down_right;1;1;1;0;'f';0,616695464;0,616695464;0;78
50;11692;M;19;congruent;50;selAttLoc;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,514237165;0,514237165;0;97
-50;11692;M;19;congruent;50;selAttLoc;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,375768155;0,375768155;0;51
50;11692;M;19;congruent;50;selAttLoc;['f'];Global_T_local_T.png;Cc;up_right;1;0;0;0;'j';0,349950314;0,349950314;0;60
50;11692;M;19;congruent;50;selAttLoc;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,349403381;0,349403381;0;9
-50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,426780462;0,426780462;0;94
50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,400141895;0,400141895;0;31
-50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_A_local_O.png;Vv;left_right;1;1;1;0;'j';0,31269744;0,31269744;0;10
-50;11692;M;19;congruent;50;selAttLoc;['j'];Global_A_local_U.png;Vv;up_left;1;1;1;0;'j';0,395219266;0,395219266;0;40
50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_E_local_A.png;Vv;down_right;1;1;1;0;'j';0,333904535;0,333904535;0;4
-50;11692;M;19;congruent;50;selAttLoc;['j'];Global_E_local_E.png;Vv;up_left;1;1;1;0;'j';0,354591846;0,354591846;0;21
50;11692;M;19;congruent;50;selAttLoc;['j'];Global_E_local_I.png;Vv;up_right;1;1;1;0;'j';0,415735751;0,415735751;0;33
-50;11692;M;19;congruent;50;selAttLoc;['j'];Global_E_local_O.png;Vv;up_left;1;1;1;0;'j';0,581097603;0,581097603;0;85
-50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_E_local_U.png;Vv;left_right;1;1;1;0;'j';0,316636801;0,316636801;0;11
50;11692;M;19;congruent;50;selAttLoc;['j'];Global_I_local_A.png;Vv;up_right;1;1;1;0;'j';0,339034736;0,339034736;0;3
-50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_I_local_E.png;Vv;left_right;1;0;0;0;'f';0,380499423;0,380499423;0;70
50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_I_local_I.png;Vv;down_right;1;1;1;0;'j';0,449103564;0,449103564;0;68
-50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_I_local_O.png;Vv;left_right;1;1;1;0;'j';0,407102227;0,407102227;0;71
-50;11692;M;19;congruent;50;selAttLoc;['j'];Global_I_local_U.png;Vv;up_left;1;1;1;0;'j';0,379695266;0,379695266;0;16
50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_O_local_A.png;Vv;down_right;1;1;1;0;'j';0,419901907;0,419901907;0;41
-50;11692;M;19;congruent;50;selAttLoc;['j'];Global_O_local_E.png;Vv;up_left;1;1;1;0;'j';0,488253772;0,488253772;0;84
50;11692;M;19;congruent;50;selAttLoc;['j'];Global_O_local_I.png;Vv;up_right;1;1;1;0;'j';0,371493429;0,371493429;0;95
-50;11692;M;19;congruent;50;selAttLoc;['j'];Global_O_local_O.png;Vv;up_left;1;1;1;0;'j';0,409382612;0,409382612;0;44
-50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_O_local_U.png;Vv;left_right;1;0;0;0;'f';0,441378146;0,441378146;0;92
50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_U_local_A.png;Vv;down_right;1;1;1;0;'j';0,38746804;0,38746804;0;63
-50;11692;M;19;congruent;50;selAttLoc;['j'];Global_U_local_E.png;Vv;up_left;1;1;1;0;'j';0,385272056;0,385272056;0;93
50;11692;M;19;congruent;50;selAttLoc;['j'];Global_U_local_I.png;Vv;up_right;1;1;1;0;'j';0,447709799;0,447709799;0;36
-50;11692;M;19;congruent;50;selAttLoc;['j'];Global_U_local_O.png;Vv;up_left;1;1;1;0;'j';0,384860218;0,384860218;0;45
-50;11692;M;19;congruent;-50;selAttLoc;['j'];Global_U_local_U.png;Vv;left_right;1;1;1;0;'j';0,46217075;0,46217075;0;82
-50;11692;M;19;incongruent;50;selAttLoc;['f'];Global_A_local_C.png;Vc;up_left;1;1;1;0;'f';0,675014377;0,675014377;0;19
50;11692;M;19;incongruent;-50;selAttLoc;['f'];Global_A_local_D.png;Vc;down_right;1;1;1;0;'f';0,627808332;0,627808332;0;39
50;11692;M;19;incongruent;50;selAttLoc;['f'];Global_A_local_F.png;Vc;up_right;1;1;1;0;'f';0,541801393;0,541801393;0;73
-50;11692;M;19;incongruent;50;selAttLoc;['f'];Global_A_local_H.png;Vc;up_left;1;0;0;0;'j';0,396275043;0,396275043;0;65
50;11692;M;19;incongruent;50;selAttLoc;['f'];Global_A_local_T.png;Vc;up_right;1;1;1;0;'f';0,859053969;0,859053969;0;0
-50;11692;M;19;incongruent;-50;selAttLoc;['f'];Global_E_local_C.png;Vc;left_right;1;1;1;0;'f';0,611265004;0,611265004;0;26
50;11692;M;19;incongruent;50;selAttLoc;['f'];Global_E_local_D.png;Vc;up_right;1;1;1;0;'f';0,470202088;0,470202088;0;66
