xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_C_local_C.png;Cc;left_right;1;0;0;0;'j';0,383497268;0,383497268;0;64
50;11908;F;18;congruent;50;selAttGlob;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,500013769;0,500013769;0;56
50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,655436158;0,655436158;0;25
-50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,733772755;0,733772755;0;8
50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,59634161;0,59634161;0;39
-50;11908;F;18;congruent;50;selAttGlob;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,462246031;0,462246031;0;40
50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,488678604;0,488678604;0;57
50;11908;F;18;congruent;50;selAttGlob;['f'];Global_D_local_F.png;Cc;up_right;1;0;0;0;'j';0,402630419;0,402630419;0;91
-50;11908;F;18;congruent;50;selAttGlob;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,495081812;0,495081812;0;80
50;11908;F;18;congruent;50;selAttGlob;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,374764651;0,374764651;0;69
-50;11908;F;18;congruent;50;selAttGlob;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,392881751;0,392881751;0;66
50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_F_local_D.png;Cc;down_right;1;1;1;0;'f';0,489510894;0,489510894;0;29
50;11908;F;18;congruent;50;selAttGlob;['f'];Global_F_local_F.png;Cc;up_right;1;0;0;0;'j';0,394364268;0,394364268;0;83
-50;11908;F;18;congruent;50;selAttGlob;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,448763251;0,448763251;0;61
50;11908;F;18;congruent;50;selAttGlob;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,38101092;0,38101092;0;10
-50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,501236737;0,501236737;0;15
50;11908;F;18;congruent;50;selAttGlob;['f'];Global_H_local_D.png;Cc;up_right;1;0;0;0;'j';0,386286527;0,386286527;0;6
50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,573483944;0,573483944;0;72
-50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,355854303;0,355854303;0;92
50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,687738538;0,687738538;0;4
-50;11908;F;18;congruent;50;selAttGlob;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,580418527;0,580418527;0;13
50;11908;F;18;congruent;-50;selAttGlob;['f'];Global_T_local_D.png;Cc;down_right;1;0;0;0;'j';0,35513556;0,35513556;0;7
50;11908;F;18;congruent;50;selAttGlob;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,452806264;0,452806264;0;35
-50;11908;F;18;congruent;50;selAttGlob;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,359347433;0,359347433;0;99
50;11908;F;18;congruent;50;selAttGlob;['f'];Global_T_local_T.png;Cc;up_right;1;1;1;0;'f';0,598336637;0,598336637;0;75
50;11908;F;18;congruent;50;selAttGlob;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,425938666;0,425938666;0;16
-50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_A_local_E.png;Vv;left_right;1;1;1;0;'j';0,398799926;0,398799926;0;26
50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,364216447;0,364216447;0;2
-50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_A_local_O.png;Vv;left_right;1;1;1;0;'j';0,430439562;0,430439562;0;45
-50;11908;F;18;congruent;50;selAttGlob;['j'];Global_A_local_U.png;Vv;up_left;1;1;1;0;'j';0,400004357;0,400004357;0;27
50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_E_local_A.png;Vv;down_right;1;1;1;0;'j';0,41796422;0,41796422;0;90
-50;11908;F;18;congruent;50;selAttGlob;['j'];Global_E_local_E.png;Vv;up_left;1;1;1;0;'j';0,376491845;0,376491845;0;18
50;11908;F;18;congruent;50;selAttGlob;['j'];Global_E_local_I.png;Vv;up_right;1;0;0;0;'f';0,47040391;0,47040391;0;12
-50;11908;F;18;congruent;50;selAttGlob;['j'];Global_E_local_O.png;Vv;up_left;1;1;1;0;'j';0,58005929;0,58005929;0;94
-50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_E_local_U.png;Vv;left_right;1;1;1;0;'j';0,432740808;0,432740808;0;63
50;11908;F;18;congruent;50;selAttGlob;['j'];Global_I_local_A.png;Vv;up_right;1;1;1;0;'j';0,423281848;0,423281848;0;24
-50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_I_local_E.png;Vv;left_right;1;1;1;0;'j';0,546730936;0,546730936;0;67
50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_I_local_I.png;Vv;down_right;1;1;1;0;'j';0,398973435;0,398973435;0;79
-50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_I_local_O.png;Vv;left_right;1;1;1;0;'j';0,503523409;0,503523409;0;1
-50;11908;F;18;congruent;50;selAttGlob;['j'];Global_I_local_U.png;Vv;up_left;1;1;1;0;'j';0,472979307;0,472979307;0;0
50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_O_local_A.png;Vv;down_right;1;1;1;0;'j';0,493818432;0,493818432;0;52
-50;11908;F;18;congruent;50;selAttGlob;['j'];Global_O_local_E.png;Vv;up_left;1;1;1;0;'j';0,455107838;0,455107838;0;51
50;11908;F;18;congruent;50;selAttGlob;['j'];Global_O_local_I.png;Vv;up_right;1;1;1;0;'j';0,50038588;0,50038588;0;49
-50;11908;F;18;congruent;50;selAttGlob;['j'];Global_O_local_O.png;Vv;up_left;1;1;1;0;'j';0,419730783;0,419730783;0;38
-50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_O_local_U.png;Vv;left_right;1;1;1;0;'j';0,470876336;0,470876336;0;30
50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_U_local_A.png;Vv;down_right;1;1;1;0;'j';0,43297258;0,43297258;0;36
-50;11908;F;18;congruent;50;selAttGlob;['j'];Global_U_local_E.png;Vv;up_left;1;1;1;0;'j';0,387748837;0,387748837;0;42
50;11908;F;18;congruent;50;selAttGlob;['j'];Global_U_local_I.png;Vv;up_right;1;0;0;0;'f';0,389617413;0,389617413;0;78
-50;11908;F;18;congruent;50;selAttGlob;['j'];Global_U_local_O.png;Vv;up_left;1;1;1;0;'j';0,599455297;0,599455297;0;62
-50;11908;F;18;congruent;-50;selAttGlob;['j'];Global_U_local_U.png;Vv;left_right;1;1;1;0;'j';0,482590556;0,482590556;0;17
50;11908;F;18;incongruent;-50;selAttGlob;['f'];Global_C_local_A.png;Cv;down_right;1;1;1;0;'f';0,630793333;0,630793333;0;98
-50;11908;F;18;incongruent;50;selAttGlob;['f'];Global_C_local_E.png;Cv;up_left;1;1;1;0;'f';0,768801808;0,768801808;0;33
50;11908;F;18;incongruent;50;selAttGlob;['f'];Global_C_local_I.png;Cv;up_right;1;1;1;0;'f';0,428521335;0,428521335;0;54
-50;11908;F;18;incongruent;50;selAttGlob;['f'];Global_C_local_O.png;Cv;up_left;1;1;1;0;'f';0,535568237;0,535568237;0;70
-50;11908;F;18;incongruent;-50;selAttGlob;['f'];Global_C_local_U.png;Cv;left_right;1;0;0;0;'j';0,502709985;0,502709985;0;58
50;11908;F;18;incongruent;50;selAttGlob;['f'];Global_D_local_A.png;Cv;up_right;1;1;1;0;'f';0,421859235;0,421859235;0;11
-50;11908;F;18;incongruent;-50;selAttGlob;['f'];Global_D_local_E.png;Cv;left_right;1;1;1;0;'f';0,417381197;0,417381197;0;65
50;11908;F;18;incongruent;-50;selAttGlob;['f'];Global_D_local_I.png;Cv;down_right;1;1;1;0;'f';0,391974956;0,391974956;0;60
-50;11908;F;18;incongruent;-50;selAttGlob;['f'];Global_D_local_O.png;Cv;left_right;1;1;1;0;'f';0,574216902;0,574216902;0;32
-50;11908;F;18;incongruent;50;selAttGlob;['f'];Global_D_local_U.png;Cv;up_left;1;1;1;0;'f';0,472585648;0,472585648;0;50
50;11908;F;18;incongruent;50;selAttGlob;['f'];Global_F_local_A.png;Cv;up_right;1;0;0;0;'j';0,370479286;0,370479286;0;53
-50;11908;F;18;incongruent;-50;selAttGlob;['f'];Global_F_local_E.png;Cv;left_right;1;1;1;0;'f';0,455575645;0,455575645;0;76
50;11908;F;18;incongruent;-50;selAttGlob;['f'];Global_F_local_I.png;Cv;down_right;1;1;1;0;'f';0,401898086;0,401898086;0;21
-50;11908;F;18;incongruent;-50;selAttGlob;['f'];Global_F_local_O.png;Cv;left_right;1;1;1;0;'f';0,450504988;0,450504988;0;85
-50;11908;F;18;incongruent;50;selAttGlob;['f'];Global_F_local_U.png;Cv;up_left;1;1;1;0;'f';0,437716126;0,437716126;0;77
