xPos;participant;gender;age;congruence;yPos;cond;corrAns;stimFile;condition;location;n;acc_mean;acc_raw;acc_std;resp_raw;rt_mean;rt_raw;rt_std;order
-50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_C_local_C.png;Cc;left_right;1;1;1;0;'f';0,470299065;0,470299065;0;87
50;12163;F;19;congruent;50;selAttGlob;['f'];Global_C_local_D.png;Cc;up_right;1;1;1;0;'f';0,531071842;0,531071842;0;11
50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_C_local_F.png;Cc;down_right;1;1;1;0;'f';0,503284156;0,503284156;0;50
-50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_C_local_H.png;Cc;left_right;1;1;1;0;'f';0,502225757;0,502225757;0;3
50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_C_local_T.png;Cc;down_right;1;1;1;0;'f';0,670669138;0,670669138;0;46
-50;12163;F;19;congruent;50;selAttGlob;['f'];Global_D_local_C.png;Cc;up_left;1;1;1;0;'f';0,481230229;0,481230229;0;41
50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_D_local_D.png;Cc;down_right;1;1;1;0;'f';0,600274563;0,600274563;0;1
50;12163;F;19;congruent;50;selAttGlob;['f'];Global_D_local_F.png;Cc;up_right;1;1;1;0;'f';0,495150536;0,495150536;0;14
-50;12163;F;19;congruent;50;selAttGlob;['f'];Global_D_local_H.png;Cc;up_left;1;1;1;0;'f';0,597409844;0,597409844;0;54
50;12163;F;19;congruent;50;selAttGlob;['f'];Global_D_local_T.png;Cc;up_right;1;1;1;0;'f';0,406224906;0,406224906;0;59
-50;12163;F;19;congruent;50;selAttGlob;['f'];Global_F_local_C.png;Cc;up_left;1;1;1;0;'f';0,539842486;0,539842486;0;15
50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_F_local_D.png;Cc;down_right;1;0;0;0;'j';0,304424763;0,304424763;0;35
50;12163;F;19;congruent;50;selAttGlob;['f'];Global_F_local_F.png;Cc;up_right;1;1;1;0;'f';0,494379163;0,494379163;0;12
-50;12163;F;19;congruent;50;selAttGlob;['f'];Global_F_local_H.png;Cc;up_left;1;1;1;0;'f';0,494045109;0,494045109;0;17
50;12163;F;19;congruent;50;selAttGlob;['f'];Global_F_local_T.png;Cc;up_right;1;1;1;0;'f';0,509379745;0,509379745;0;47
-50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_H_local_C.png;Cc;left_right;1;1;1;0;'f';0,433848381;0,433848381;0;40
50;12163;F;19;congruent;50;selAttGlob;['f'];Global_H_local_D.png;Cc;up_right;1;1;1;0;'f';0,78081578;0,78081578;0;79
50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_H_local_F.png;Cc;down_right;1;1;1;0;'f';0,604631066;0,604631066;0;78
-50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_H_local_H.png;Cc;left_right;1;1;1;0;'f';0,441944927;0,441944927;0;20
50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_H_local_T.png;Cc;down_right;1;1;1;0;'f';0,377156645;0,377156645;0;99
-50;12163;F;19;congruent;50;selAttGlob;['f'];Global_T_local_C.png;Cc;up_left;1;1;1;0;'f';0,633750677;0,633750677;0;70
50;12163;F;19;congruent;-50;selAttGlob;['f'];Global_T_local_D.png;Cc;down_right;1;0;0;0;'j';0,377193719;0,377193719;0;71
50;12163;F;19;congruent;50;selAttGlob;['f'];Global_T_local_F.png;Cc;up_right;1;1;1;0;'f';0,501797378;0,501797378;0;8
-50;12163;F;19;congruent;50;selAttGlob;['f'];Global_T_local_H.png;Cc;up_left;1;1;1;0;'f';0,42523703;0,42523703;0;74
50;12163;F;19;congruent;50;selAttGlob;['f'];Global_T_local_T.png;Cc;up_right;1;0;0;0;'j';0,424654365;0,424654365;0;21
50;12163;F;19;congruent;50;selAttGlob;['j'];Global_A_local_A.png;Vv;up_right;1;1;1;0;'j';0,576909304;0,576909304;0;27
-50;12163;F;19;congruent;-50;selAttGlob;['j'];Global_A_local_E.png;Vv;left_right;1;0;0;0;'f';0,403971016;0,403971016;0;77
50;12163;F;19;congruent;-50;selAttGlob;['j'];Global_A_local_I.png;Vv;down_right;1;1;1;0;'j';0,450134188;0,450134188;0;0
-50;12163;F;19;congruent;-50;selAttGlob;['j'];Global_A_local_O.png;Vv;left_right;1;1;1;0;'j';0,370890558;0,370890558;0;32
